lat,lng,opacity,radius
42.4070420147,-71.1438862919,0.0980556202372,1.57691923728
42.394652,-71.142296,0.0815227465024,1.55316766558
42.365867926,-71.100225335,0.125701747612,1.62640743482
42.3971864626,-71.1157815835,0.133765312779,1.64314527122
42.3653384805,-71.1421468754,0.00818049421897,1.50053536389
42.3618229266,-71.1038845176,0.181980443023,1.76493505314
42.3713595799,-71.100817665,0.135002591524,1.64580559775
42.3862712864,-71.1219136656,0.210158227332,1.85333184412
42.3519335,-71.1101029,0.140749467639,1.65848330113
42.3776001545,-71.1423057171,0.207845766783,1.84559890216
42.3639201653,-71.1106417194,0.216295655352,1.87427048419
42.3632043943,-71.0967085855,0.0815536630169,1.55320799961
42.3821748472,-71.1324673609,0.313837446431,2.28795154226
42.3751430993,-71.1100198881,0.337348759458,2.41043348406
42.3867662729,-71.1584252494,0.449913948954,3.1193804917
42.3596229121,-71.0987057899,0.0185547045969,1.5027542165
42.3601608659,-71.083023822,0.0992485986526,1.57880227468
42.3793802,-71.0989246,0.0374477808838,1.51121869034
42.39305,-71.156999,0.286903810259,2.15851037073
42.3683071,-71.0861031,0.187225069077,1.78042581193
42.390525,-71.159913,0.400952330404,2.78610217005
42.3947586449,-71.1163563386,0.280997028676,2.131674641
42.3640006853,-71.138167649,0.00141443861814,1.50001600509
42.3715810901,-71.0869667191,0.180751886067,1.76136995454
42.3979391215,-71.0841212946,0.150669853915,1.68161123903
42.3653564161,-71.0794517812,0.186245648515,1.77749953273
42.3866984765,-71.1412428522,0.00969609844382,1.5007521146
42.3636837208,-71.0823354838,0.0214834587475,1.503692312
42.3945713823,-71.1292977838,0.210104658407,1.85315173987
42.3896725685,-71.139226598,0.127450196291,1.62994842028
42.3825627158,-71.1272419349,0.312394048605,2.28072033283
42.3719501198,-71.0655398262,0.0341936750227,1.50935365929
42.3775440925,-71.111687314,0.343672427763,2.44488590084
42.3637592465,-71.0771200903,0.0379970781108,1.51155022356
42.3925761057,-71.1308408462,0.296552982317,2.20354937057
42.4004954,-71.0721249,1.82967397149e-05,1.50000000268
42.3626238481,-71.0796682664,0.00320545403216,1.50008219948
42.3698159388,-71.0726319745,0.00861641564411,1.50059394095
42.37674,-71.129803,0.201912992062,1.82615085091
42.3688743641,-71.1350261436,0.00238825785816,1.5000456302
42.3740151243,-71.1074216729,0.09294962124,1.56911705671
42.3780082515,-71.1488140483,0.288976708179,2.16806030296
42.3915817,-71.1416266,0.0426709039708,1.51456644837
42.3948451784,-71.1093539437,0.0288821236897,1.50667341655
42.3749938856,-71.1283920029,0.152269000753,1.68548678872
42.3586364752,-71.112285734,0.545545892875,3.88096256986
42.3968868968,-71.1301800037,0.0119593140416,1.50114420154
42.3745351817,-71.1280125285,0.00457714309409,1.50016760191
42.3571449706,-71.107634002,0.0914497925177,1.56690451641
42.3650326336,-71.0771564895,0.0931175396135,1.56936700947
42.385691,-71.128513,0.0852247165166,1.55810601844
42.3973584,-71.1433602,0.191097753671,1.79214681166
42.3741329263,-71.1087669083,0.170016369652,1.7312445276
42.36770188,-71.0813167683,0.286687642042,2.1575184328
42.3730543,-71.1381359,0.0192136287419,1.50295330824
42.3891691551,-71.1264537324,0.114942104669,1.60569349941
42.3841272776,-71.1589899421,0.21901181452,1.88372939919
42.3767707393,-71.1375651048,0.0905377389292,1.56557665736
42.377333,-71.141319,0.393974031237,2.74172429832
42.3838456556,-71.1145830703,0.130574073668,1.63639670971
42.3738742,-71.1357996,0.0199230211368,1.50317541417
42.3709734093,-71.0871292956,0.164326531097,1.71602567058
42.3743691041,-71.1197754628,0.0255162316355,1.50520862462
42.3726167976,-71.1191186875,0.042237682904,1.51427217486
42.3561081165,-71.1141423079,0.0874635630504,1.56119899889
42.3871107,-71.137837,0.393458920954,2.73847937983
42.3521182532,-71.1114819764,0.13017957469,1.63557377333
42.3665933889,-71.1321768713,0.0054229287189,1.50023526525
42.3779671476,-71.1507609891,0.315399258107,2.29581353612
42.396256334,-71.1197827181,0.0335017245131,1.50897892436
42.3885280727,-71.1037558927,0.16981323095,1.73069226725
42.3852107598,-71.0943331573,0.141598563827,1.66040122622
42.393593423,-71.0953963225,0.0962609722164,1.57412939818
42.3733174309,-71.1345753755,0.0465728637236,1.51735225308
42.3632002553,-71.1433068431,0.0019470815268,1.50003032901
42.3931286652,-71.1309752671,0.139124303485,1.65484457456
42.3976782876,-71.0742130917,0.103842737216,1.58626651258
42.373736793,-71.1121868423,0.0113809457327,1.50103620741
42.388176,-71.102696,0.142082474801,1.66149943716
42.3661378991,-71.0941133032,0.0536407992492,1.52301868275
42.3718388438,-71.103845385,0.515797596215,3.62837728209
42.3972199053,-71.1592797992,0.0468490860925,1.51755869494
42.37484,-71.08837,0.100229173383,1.58036709758
42.3999450419,-71.144748738,0.000225497302086,1.50000040679
42.3747700317,-71.1123224755,0.0593805039154,1.52820835396
42.3596986194,-71.098538929,0.0214108027438,1.50366737979
42.3923285716,-71.1576825446,0.0484049453027,1.51874430984
42.3885102973,-71.1440461317,0.443153367157,3.07107925458
42.3783139632,-71.1082978911,0.305353936737,2.24592821345
42.3600775818,-71.10651726,0.00438751995347,1.50015400265
42.368116,-71.07924,0.0437670138591,1.51532441202
42.3612164274,-71.0965387624,0.172745592755,1.73872831853
42.3722050097,-71.1147726997,0.197946545733,1.81346267974
42.3642818983,-71.1371313438,0.00163924721705,1.50002149705
42.3909088347,-71.1507988018,0.032109302888,1.50824805866
42.3965150883,-71.0936843153,0.158933115146,1.70207788072
42.3724306888,-71.0908132515,0.0799361240105,1.55111827137
42.3649780581,-71.0925292015,0.056407616667,1.52545455374
42.3838185976,-71.1597995342,0.362776122353,2.5528521196
42.3982621779,-71.1313744927,0.13383250269,1.64328911021
42.3722852723,-71.084003373,0.221737816582,1.89334127442
42.3828026826,-71.1214673231,0.207228633209,1.84354965137
42.3748486604,-71.1329458933,0.427642927235,2.96302778571
42.3622635983,-71.1178590983,0.00445683461245,1.500158907
42.37308,-71.126269,0.216151489189,1.87377173023
42.3561481858,-71.0750137171,0.00928068321706,1.50068904865
42.4050913039,-71.131607367,0.133672733615,1.6429471977
42.37891657,-71.1110206794,0.11316913122,1.60245801809
42.3736102879,-71.127126552,0.00157374465186,1.50001981338
42.4004308496,-71.1022482985,0.0353405734901,1.50999164908
42.3797327732,-71.1244138513,0.460292132251,3.1949507761
42.3836209232,-71.1319702438,0.327436003587,2.35771469156
42.379355773,-71.1232383908,0.264090312234,2.05794954412
42.4015918783,-71.1375491174,0.026258767608,1.50551618301
42.3985835385,-71.0839349871,0.0787201935447,1.54957495097
42.3549025786,-71.1118856964,0.144336703105,1.66666467091
42.3892754613,-71.1199754446,0.0282865826826,1.50640104608
42.3982780167,-71.1072962418,0.112087992554,1.6005097446
42.375603,-71.130474,0.00438697613262,1.50015396448
42.3723791568,-71.1012984356,0.157209026259,1.6977174235
42.3730361402,-71.1290444822,0.000843765347167,1.50000569552
42.3722483,-71.1396231,0.0938495088637,1.57046184251
42.3809412765,-71.1257350956,0.413796236672,2.86981860387
42.378945784,-71.1102019282,0.229370305776,1.92088589737
42.3924683732,-71.1291299061,0.122689067233,1.62042085775
42.3547803544,-71.0998533902,0.196229987679,1.80804966452
42.3965039,-71.1225559,0.109601017519,1.59609906433
42.3922466755,-71.1631532712,0.015141175288,1.50183404151
42.3513064467,-71.1048936142,0.288604206751,2.16633910523
42.3789364432,-71.1485181266,0.0909839120593,1.56622457803
42.3680621362,-71.0993306482,0.17499414776,1.744983614
42.370535738,-71.1112073617,0.137233008154,1.65066318821
42.3675524383,-71.1192477524,0.0359237124212,1.51032410491
42.3508236,-71.0951551,0.101124530308,1.58180936504
42.3902267098,-71.1570261272,0.324260922215,2.34116116541
42.3724647742,-71.0801307557,0.263798403702,2.05671678237
42.3649228456,-71.1352528494,0.000346787185704,1.50000096209
42.3957824636,-71.1264503127,0.183920535967,1.7706141084
42.3642882245,-71.099394892,0.135954394551,1.64786877918
42.3632575417,-71.1428234807,0.00174953270288,1.50002448692
42.3611996916,-71.1081412093,0.394501735015,2.74505295144
42.3844124996,-71.1335700513,0.0662909710596,1.53515594275
42.3703604108,-71.1339621525,0.000398290177153,1.50000126908
42.3706097069,-71.1191954179,0.540655742616,3.83846905619
42.393677141,-71.0955561074,0.307789460008,2.25787481354
42.3793622279,-71.099098213,0.0855283954487,1.55852085142
42.3920089103,-71.1350932903,0.000225497302086,1.50000040679
42.3937834979,-71.102075112,0.186595953089,1.77854439767
42.3832318023,-71.1300360255,0.274100194046,2.10104733101
42.372587715,-71.1201896944,0.00892371073399,1.50063706091
42.393305337,-71.1589120233,0.0277519458816,1.506161364
42.3597383011,-71.1071344164,0.2585405473,2.03474571678
42.3692069508,-71.1256255917,0.0185295541865,1.50274675503
42.3594829895,-71.103766324,0.00845066719675,1.50057131021
42.406582,-71.143306,0.0631859271108,1.53193969108
42.3745759775,-71.081876009,0.000225497302086,1.50000040679
42.3794312592,-71.1077861847,0.194043620914,1.80122341454
42.3974243053,-71.1045973372,0.0101588074086,1.50082561094
42.3719803072,-71.0707794212,0.0011937257237,1.50001139985
42.3743280887,-71.1031870339,0.154786403323,1.69167064523
42.3642025179,-71.0767042348,0.0680032086599,1.5369954911
42.3722556777,-71.1156052257,0.254059826285,2.01637116265
42.3921476168,-71.091054885,0.254227161589,2.01705159752
42.3715051759,-71.0946922072,0.271919885661,2.09152339374
42.3659838253,-71.0692275702,0.11414312833,1.60422922996
42.36841761,-71.1350827604,0.0267391102378,1.50571984013
42.3837254371,-71.1338374504,0.157483893687,1.69840941417
42.3894031234,-71.1225252664,0.269768949975,2.08220229096
42.3574297591,-71.1129328843,0.15445333224,1.69084665472
42.3936324129,-71.1588000178,0.16306816301,1.7127298063
42.3858450534,-71.1335048654,0.243831608769,1.97563082748
42.3698282553,-71.0697252417,0.0605711677036,1.52935093086
42.3610731946,-71.1040493542,0.101351729103,1.58217738394
42.3554968332,-71.1005294563,0.000225497302086,1.50000040679
42.3743613036,-71.1014559964,0.120569908975,1.6162968236
42.3524840072,-71.0868260313,0.0680507808815,1.53704727023
42.3560564939,-71.1073441346,0.0592775447429,1.52811061849
42.3945892866,-71.1421110236,0.102218278327,1.58358861139
42.3946072523,-71.1058280796,0.171953494486,1.73654403413
42.3639725042,-71.0982738946,0.745406008704,5.9450409425
42.3607858561,-71.0853309126,0.0325731084651,1.50848805916
42.3936421355,-71.1262161307,0.0372315562908,1.51108951027
42.3972199099,-71.0831806727,0.126706667965,1.62843663765
42.3724953791,-71.1384149924,0.00688111877374,1.50037879836
42.4035278472,-71.1342942304,0.550556401626,3.92489881097
42.3592649278,-71.0729059816,0.0451755319856,1.51632662952
42.3646945683,-71.0889820862,0.0960785297456,1.57384867102
42.3846,-71.135794,0.0618830048851,1.53063605035
42.4006170198,-71.1517416235,0.00975089527929,1.50076063967
42.3678337123,-71.1360423498,0.000197395725682,1.50000031172
42.3689384754,-71.0803039213,0.130035044279,1.63527290192
42.3928530722,-71.1350663003,0.0937590889778,1.57032613413
42.3772340151,-71.107030015,0.255270047053,2.02130237538
42.3723730142,-71.0903727673,0.0955495386298,1.57303771466
42.3619150706,-71.0974740575,0.0110143088066,1.50097051999
42.3757265939,-71.1047205353,0.491049778515,3.42903907984
42.3687335612,-71.1304128294,0.00991635712354,1.50078667311
42.3565889216,-71.0745758216,0.0123680539995,1.50122375008
42.3728988135,-71.1170642535,0.0406015672656,1.51318789812
42.4007059,-71.0799214,0.0294546994789,1.50694063457
42.3666896202,-71.0942718098,0.0753503845413,1.5454214436
42.357736743,-71.1086618978,0.168989428802,1.72845941637
42.3715654159,-71.1245940964,0.012124976858,1.50117612051
42.3562275735,-71.103005339,0.00304424726053,1.50007413953
42.372532869,-71.1164708782,0.0220917688788,1.50390437002
42.363022548,-71.1112862352,0.463607488613,3.21945522798
42.3730464564,-71.1220826088,0.00341824913834,1.50009347542
42.391797642,-71.1615357803,0.030884929114,1.50763103077
42.355178521,-71.0778163119,0.0700605340443,1.53926782744
42.3716565965,-71.1268128999,0.00191957357928,1.5000294781
42.3966784652,-71.1363298662,0.23970032971,1.9596499845
42.3922099811,-71.1007677377,0.152911417268,1.68705521225
42.3685693339,-71.1234231271,0.0147804495546,1.50174769351
42.373494837,-71.095106884,0.148985916762,1.67757442715
42.3651211763,-71.1411447198,0.00793385989017,1.50050356906
42.3565104988,-71.1068584274,0.208392876779,1.84742072874
42.3654941707,-71.1041916454,0.110622679553,1.59789901785
42.361867,-71.116003,0.181533897438,1.76363644735
42.3533602,-71.1159169,0.10182802104,1.58295156695
42.4009257823,-71.1527751066,0.0126803675029,1.50128633376
42.3569729235,-71.110980152,0.533022854687,3.77290690895
42.3730372872,-71.1282881599,6.48052356543e-05,1.5000000336
42.3895785671,-71.1571536639,0.354989826399,2.50814221478
42.3536699062,-71.1108599324,0.133423139672,1.6424138736
42.4005586562,-71.1311777336,0.212241650096,1.86037214428
42.3506819585,-71.0961985029,0.186829048617,1.77924074726
42.3936170163,-71.130809761,0.0645299819899,1.5333129486
42.3691738257,-71.116739705,0.282657221903,2.13916084075
42.3890722149,-71.1203347726,0.232898702893,1.93393444648
42.3566270813,-71.1113454941,0.139750491261,1.65624159846
42.3755530892,-71.1146686174,0.0176671036203,1.5024970124
42.372219,-71.125187,0.124042744945,1.62309282059
42.3689772313,-71.1160029464,0.0585007534704,1.52737870525
42.3719146135,-71.1268855899,0.0146277489294,1.50171176831
42.3982243289,-71.1581886601,0.000225497302086,1.50000040679
42.3680039334,-71.1091968197,0.143634716116,1.66504745339
42.3996374659,-71.1485408779,0.10115087773,1.58185200052
42.372209481,-71.1275282234,0.0563513362922,1.52540378482
42.3980036021,-71.1064294795,0.0265509186765,1.50563961026
42.3664476442,-71.1097076703,0.248003195364,1.99204467928
42.3946161,-71.1415594,0.0838958778927,1.55630814662
42.369742,-71.11339,0.00916749761614,1.5006723441
42.3769021301,-71.1358819768,0.376890055361,2.63636891064
42.3960062,-71.1587409,0.00743396344926,1.5004421105
42.3983887652,-71.0891940857,0.122951350141,1.62093627601
42.3876174113,-71.1226733825,0.176102833231,1.74809766297
42.3714310468,-71.0875317624,0.0184944211438,1.50273634891
42.3696974534,-71.1122459069,0.0442946832523,1.51569615172
42.3874482,-71.1426144,0.0525794597691,1.52211679672
42.3942609397,-71.1545936837,0.326051067144,2.35047438709
42.398157381,-71.0855646263,0.211025611207,1.85625446868
42.3664387,-71.0880406,0.0983838230571,1.57743501311
42.3693358624,-71.1308678711,0.0185649492905,1.50275725874
42.3924779641,-71.1319602064,0.175635916303,1.74678380077
42.3904275,-71.1477937,0.467858657362,3.25113378615
42.3813712456,-71.1208344622,0.24176984587,1.96762126698
42.3565799914,-71.1066593002,0.0169810671768,1.50230685314
42.3604217,-71.0863974,0.392832858628,2.73454123854
42.3602025767,-71.0842432207,0.366644371084,2.57542475878
42.36933,-71.111162,0.0148618346718,1.50176699304
42.3621323508,-71.0908529206,0.048544896681,1.51885285595
42.3950218309,-71.1189120134,0.408203585334,2.83304133664
42.386436,-71.169405,0.27332738728,2.0976628851
42.3891996155,-71.1165830868,0.11607867835,1.60779407654
42.3638767985,-71.0931671753,0.199904880787,1.8196956909
42.392156075,-71.1350030823,0.000225497302086,1.50000040679
42.3935218567,-71.1567083897,0.00991842927748,1.50078700191
42.386324,-71.121476,0.224672581408,1.90382215069
42.3618702679,-71.0867658512,0.138626624597,1.65373872838
42.3625309148,-71.1178011943,0.0867103844615,1.56014952619
42.3996218491,-71.139005512,0.000151863673165,1.5000001845
42.3889285741,-71.1441002688,0.0581432851172,1.52704513283
42.3516544,-71.1071899,0.0969893371664,1.57525545219
42.3932747356,-71.0787093268,0.182206235768,1.76559289882
42.40095,-71.137159,0.0287600335324,1.50661711623
42.37028536,-71.0891737601,0.27579471359,2.10850179236
42.3712772614,-71.1270958743,0.00169698702417,1.50002303812
42.3514238,-71.1094773,0.369012021753,2.58935897758
42.3996610485,-71.1409048501,0.262234785375,2.05013666128
42.3908963186,-71.1478126447,0.0438209711741,1.51536222012
42.3954195771,-71.1338126093,0.177330517307,1.75156889895
42.391126709,-71.1226266498,0.0305853716578,1.50748371968
42.371825427,-71.134837701,0.00727547127629,1.50042345986
42.3715896,-71.1335489,0.000925378253661,1.5000068506
42.3711082961,-71.1161678876,0.0318989063507,1.50814032181
42.3858558,-71.1328309,0.315867934064,2.29818041416
42.3974947301,-71.1416888551,5.02202829683e-05,1.50000002018
42.3888728633,-71.1400979047,0.0998574867438,1.57977214127
42.3926626568,-71.1249616346,0.136088248878,1.64816009186
42.4003648879,-71.0791682354,0.000225497302086,1.50000040679
42.3694489385,-71.0734725712,0.102003775185,1.58323816122
42.3920907758,-71.0925181321,0.0373133417649,1.51113828379
42.3757594099,-71.1163646877,0.000234182787935,1.50000043873
42.3907691963,-71.1220601674,0.048622839476,1.51891344415
42.3633784097,-71.1418317807,0.000454969324039,1.50000165598
42.3912377102,-71.1237749601,0.266922902834,2.06998268846
42.3626858617,-71.0889633842,0.173848606716,1.74178670446
42.3643580574,-71.0823117063,0.0801566017422,1.55140064642
42.3917319177,-71.1615655389,0.0583206672093,1.52721040179
42.3874824584,-71.1006632892,0.0433787054229,1.51505369667
42.3507830458,-71.0976422062,0.154699973412,1.69145665419
42.390117242,-71.0893097004,0.0494092343073,1.51953017948
42.3730283087,-71.0983939381,0.00995553297333,1.50079290109
42.3758619389,-71.1404450894,0.25950125721,2.03872721995
42.3988812206,-71.1536666871,0.0165802708645,1.50219924306
42.3864543291,-71.1697228639,0.248422428576,1.99370962416
42.3949893184,-71.1352435632,0.0440891378849,1.51555081664
42.3640272931,-71.0770842113,0.0269570718219,1.50581346977
42.3844527455,-71.130753189,0.285939943321,2.15409320949
42.3701415,-71.1404631,0.229509609675,1.92139728747
42.4009726186,-71.1398401217,0.45721555556,3.17236851397
42.3654178009,-71.0931358703,0.00219521126164,1.50003855162
42.3860208,-71.1295021,0.120130512299,1.61545071988
42.4005655947,-71.1324281773,0.192491032482,1.79642238069
42.3672863432,-71.114729,0.214390475142,1.86770620665
42.3584281486,-71.088208744,0.344252932995,2.44808065501
42.3619687003,-71.0823768935,0.156836663023,1.69678191095
42.3675920533,-71.0857985503,0.173750614729,1.74151420895
42.3830778305,-71.1426841549,0.113816963172,1.60363440885
42.3638694578,-71.0786238352,0.101221725599,1.58196670187
42.3605739695,-71.094143487,0.00570010094423,1.50025992921
42.3644580461,-71.0777151541,0.025957256144,1.50539023317
42.3608725472,-71.1459997125,0.0256887744816,1.50527930507
42.3661919681,-71.0867714102,0.0813288934104,1.55291511123
42.3978211491,-71.1101259582,0.0835481878075,1.55584239749
42.3697821428,-71.1206387547,0.0526621176964,1.52218638912
42.3711811,-71.1346874,0.00333397868136,1.50008892331
42.3533670774,-71.1062751849,0.269134275098,2.07946606426
42.3621561291,-71.1160190626,0.0595557892457,1.52837513626
42.3549617197,-71.0985484244,0.0080037085576,1.50051247481
42.3627133337,-71.1097343413,0.200069576293,1.82022268287
42.3965909781,-71.0817505694,0.000225497302086,1.50000040679
42.3811266771,-71.1225992116,0.389141911664,2.71145141931
42.396647,-71.116217,0.234275400885,1.93907970768
42.3893707665,-71.1287729004,0.154756999742,1.69159783175
42.3753787634,-71.1451324358,0.0915750019465,1.56708784785
42.3762733058,-71.1293608504,0.329148153218,2.36670805413
42.391524,-71.1605882,0.0488372344384,1.51908060374
42.3612040565,-71.0926834444,0.0623149714139,1.5310652453
42.360547,-71.113218,0.00918412674679,1.50067478547
42.3675756255,-71.1193405015,0.0107730898344,1.50092847572
42.370173597,-71.1031755541,0.110829552437,1.59826551755
42.3772598868,-71.1444091348,0.127909523046,1.63088676869
42.3781145718,-71.1403748816,0.603284907558,4.41162143749
42.3769,-71.149264,0.132436833873,1.64031611973
42.3716163549,-71.0942735105,0.315555285177,2.29660110402
42.3941515924,-71.1113827039,0.116192909094,1.60800633699
42.3670911822,-71.0953637739,0.0861965132501,1.55943871117
42.365886,-71.114161,0.012204377681,1.50119157468
42.3581165072,-71.1085243586,0.280587706865,2.12983568995
42.3720660192,-71.116689568,0.0598392109419,1.52864584933
42.3568560959,-71.1091985596,0.162989332651,1.71252418046
42.3507953495,-71.0990821089,0.420670517524,2.91570947451
42.351366207,-71.1033520782,0.0763614287446,1.5466485424
42.3639939612,-71.0988094132,0.0295181308711,1.5069705604
42.3984227818,-71.1445110103,0.0197285324426,1.50311371994
42.3634557366,-71.1412537271,0.000255429712087,1.50000052195
42.4019309346,-71.1547716214,0.124495045612,1.62399213106
42.3989750832,-71.1409078416,0.28337586988,2.14241506904
42.3809408292,-71.1447453888,0.142958734352,1.66349759782
42.3721079,-71.0795883,0.0276372217978,1.50611052823
42.401791,-71.153306,0.547912804951,3.90166753463
42.3768075798,-71.1373757016,0.0529018805436,1.52238887172
42.3702135321,-71.0851337818,0.203744745056,1.8320953691
42.3794896203,-71.1339315151,0.515524754788,3.62612618239
42.3534373109,-71.1072950309,0.213492485229,1.86463232999
42.366350529,-71.0817384114,0.12544591259,1.62589341589
42.3990655,-71.119727,0.0804981628424,1.55183963377
42.3696203485,-71.1040197199,0.398941991286,2.77323769929
42.3976240693,-71.0839920833,0.106693562831,1.5910681308
42.3650614837,-71.0760025757,0.00152052257982,1.50001849591
42.4033828247,-71.1521175755,0.0352719089668,1.5099528605
42.380846384,-71.1198291244,0.0209481228528,1.50351059081
42.3542816837,-71.110918615,0.250877342628,2.00351552835
42.3531486879,-71.0848083418,0.0135228956683,1.50146294966
42.3593827801,-71.085725485,0.0935982504841,1.57008505995
42.3935985385,-71.1347923501,0.000945294678453,1.50000714866
42.4017161196,-71.0707403305,0.0208494316747,1.50347759041
42.396237,-71.073736,0.0655168582181,1.53433966969
42.394518729,-71.1204405051,0.451962486498,3.13416071361
42.3706985751,-71.1240985189,0.00505935889431,1.5002047769
42.3699250565,-71.1231516204,0.00221116491424,1.500039114
42.3910452653,-71.1242490365,0.353701162055,2.50083609631
42.3800979384,-71.134089206,0.470207820643,3.26876315675
42.3833,-71.13595,0.276977261678,2.11373122789
42.3697334224,-71.0664977751,8.72898138203e-05,1.50000006096
42.3577566563,-71.1055406988,0.0921277820515,1.56790022581
42.3684247092,-71.0815446478,0.199377313281,1.81801050441
42.3710167633,-71.0975239207,0.0765308207884,1.54685573224
42.3940361836,-71.1403107169,0.29968487555,2.21848819707
42.393628347,-71.1682071423,0.000305484079373,1.50000074656
42.3628914,-71.0729217,0.0182354686759,1.50266025854
42.3753406141,-71.1446262269,0.0853233396446,1.5582405783
42.3767785969,-71.1276216601,0.288433453068,2.16555085479
42.3645612723,-71.1066627652,0.0666247525251,1.53551086119
42.3532225599,-71.1160860319,1.05202555044e-05,1.50000000089
42.3839707568,-71.1361636814,0.159161054616,1.70265793045
42.3735046019,-71.0694099532,0.0068268396984,1.50037284592
42.3775974396,-71.144236068,0.283995829951,2.14522905144
42.3788255339,-71.1478619999,0.00914610112489,1.50066920933
42.39076265,-71.1202984436,0.313317020389,2.28534044212
42.376662111,-71.1385081386,0.222846170295,1.89728332492
42.373017719,-71.1219947162,0.0220378509711,1.503885335
42.351244145,-71.1042897168,0.175688362435,1.74693120556
42.3816950602,-71.1298327364,0.0866749842464,1.56010042315
42.3598267059,-71.1122347481,0.0651911150739,1.53399905188
42.3800816595,-71.1114732496,0.533565693756,3.77753879643
42.354652,-71.117699,0.112946998587,1.60205619592
42.3881652465,-71.1170633332,0.165112161908,1.71809620808
42.3716771394,-71.0667526,0.000111939399548,1.50000010024
42.372496,-71.1382522,0.00647795303631,1.500335711
42.363064921,-71.1102470431,0.00911143805431,1.50066414643
42.362543,-71.145034,0.00348472484808,1.50009714646
42.3914755,-71.1350912,0.000225497302086,1.50000040679
42.3939420873,-71.1264136692,0.049007586683,1.51921394842
42.3777397719,-71.1588514001,0.00364456726364,1.50010626296
42.358955066,-71.10873522,0.151204007425,1.68290121489
42.3630517307,-71.1111966469,0.304166176903,2.24013650538
42.3638914854,-71.0969724598,0.133484086216,1.64254401018
42.3985342446,-71.0929098702,0.364318474642,2.56182360773
42.393167224,-71.1288807041,0.251894828874,2.00760803851
42.3779370283,-71.1458266701,0.316229249496,2.30000750589
42.3960738311,-71.1048960851,0.0155881794852,1.50194393072
42.3719330198,-71.1065816457,0.306593187119,2.2519950591
42.3745701289,-71.1139954793,0.054073883382,1.52339187891
42.3574764561,-71.103485529,0.0419764492894,1.51409617836
42.3882587,-71.1190915,0.0278838396321,1.5062200681
42.390744722,-71.109160167,0.181145917898,1.76251074857
42.370637,-71.088031,0.0260006691963,1.50540827839
42.383543,-71.158601,0.205866061764,1.83904668309
42.361693029,-71.1446367952,0.0034118189382,1.50009312407
42.3953852446,-71.1278904876,0.0522962884659,1.5218792143
42.3697326335,-71.0663998626,0.0011909287123,1.50001134649
42.393843,-71.1285,0.135457697297,1.64679030206
42.382290752,-71.1113279127,0.0637475643225,1.53251001566
42.362372976,-71.1160311096,0.0608964245981,1.52966699623
42.3793599098,-71.1086636971,0.222222313739,1.89506205379
42.3503784336,-71.1009399822,0.589934160707,4.28417851175
42.3674436178,-71.0846737713,0.0292403801482,1.50683999865
42.3979489684,-71.0917557278,0.0342722169517,1.50939667884
42.3750549633,-71.1305440046,0.00877730996334,1.50061632936
42.3674929666,-71.1089027156,0.48638753825,3.39258269892
42.3646952325,-71.0796190659,0.182100196115,1.7652838514
42.3708139232,-71.1012044434,0.379682863133,2.65327261246
42.380965,-71.138304,0.169518662886,1.72989261653
42.3597311757,-71.0847187597,0.14679553647,1.67239143622
42.3745548312,-71.1393131832,0.0142793044174,1.50163118828
42.3636548727,-71.1179311625,0.00692422325415,1.50038355894
42.3674363331,-71.0840796954,0.178583675967,1.75513703458
42.3597093613,-71.094229957,0.32269974968,2.33308102755
42.3661513348,-71.0856223734,0.0846574483005,1.55733506842
42.392385,-71.0930762,0.0208471404717,1.50347682613
42.4042937598,-71.1326039069,0.190133707959,1.78920661522
42.3687391617,-71.1149292354,0.349653061422,2.47805810689
42.3535391535,-71.1104557403,0.0425952165025,1.51451481975
42.3721408527,-71.079580613,0.0268991816305,1.50578852778
42.369939601,-71.0896913983,0.424181303832,2.93943822817
42.3959991071,-71.1554162554,0.00175103970364,1.50002452912
42.3774754701,-71.1220823333,0.212114008954,1.85993882236
42.3974090336,-71.0965701257,0.158380800057,1.70067582261
42.3637769238,-71.1053673452,0.445158540354,3.0853290084
42.3640891672,-71.1353638587,0.015732044793,1.50197997787
42.3730598913,-71.10569836,0.387654830503,2.7022101409
42.36512425,-71.1129416603,0.474881576597,3.30410009433
42.3701471496,-71.1342115652,0.00054029084963,1.50000233531
42.3998387475,-71.144827772,0.000225497302086,1.50000040679
42.3623646164,-71.1109976886,0.0606418718855,1.52941949301
42.391733,-71.157485,0.0312496837838,1.50781234189
42.3889501934,-71.1581583495,0.0740475531889,1.54386432107
42.3737291672,-71.1355810542,0.0129639473043,1.50134451144
42.3836286623,-71.1145884281,0.12814469919,1.63136851144
42.3994929037,-71.1447131685,0.000225497302086,1.50000040679
42.3974051312,-71.1175008251,0.259698294547,2.03954563353
42.3714418427,-71.0696536064,0.000595707374806,1.50000283894
42.3715071294,-71.1119606819,0.254860849704,2.0196324217
42.3720377618,-71.0990891738,0.077506077421,1.5480575363
42.3967303852,-71.1141238307,0.439803049832,3.04741378113
42.3649485819,-71.1177167103,0.112989256423,1.60213257654
42.3512586251,-71.1017975193,0.118349021495,1.61205192711
42.3975366964,-71.141754196,0.000101145492893,1.50000008184
42.355672188,-71.1114765696,0.356498150546,2.51672745074
42.3685095309,-71.1090681587,0.0154440234212,1.50190814288
42.3669708113,-71.088076286,0.0189196169125,1.50286361523
42.3668484644,-71.0947829368,0.0927916168428,1.56888227325
