lat,lng
42.3622847185,-71.1588196046
42.3622847142,-71.1578247255
42.3622847099,-71.1568298464
42.3622847056,-71.1558349674
42.3622847013,-71.1548400883
42.362284697,-71.1538452092
42.3622846927,-71.1528503301
42.3622846884,-71.151855451
42.3622846841,-71.150860572
42.3622846798,-71.1498656929
42.3622846755,-71.1488708138
42.3622846712,-71.1478759347
42.3622846669,-71.1468810557
42.3622846626,-71.1458861766
42.3622846583,-71.1448912975
42.362284654,-71.1438964184
42.3622846497,-71.1429015393
42.3622846454,-71.1419066603
42.3622846411,-71.1409117812
42.3622846368,-71.1399169021
42.3622846325,-71.138922023
42.3622846282,-71.1379271439
42.3622846239,-71.1369322649
42.3622846196,-71.1359373858
42.3622846153,-71.1349425067
42.362284611,-71.1339476276
42.3622846067,-71.1329527486
42.3622846024,-71.1319578695
42.3622845981,-71.1309629904
42.3622845938,-71.1299681113
42.3622845895,-71.1289732322
42.3622845852,-71.1279783532
42.3622845809,-71.1269834741
42.3622845766,-71.125988595
42.3622845723,-71.1249937159
42.362284568,-71.1239988369
42.3622845637,-71.1230039578
42.3622845594,-71.1220090787
42.3622845551,-71.1210141996
42.3622845508,-71.1200193206
42.3622845465,-71.1190244415
42.3622845422,-71.1180295624
42.3622845379,-71.1170346833
42.3622845336,-71.1160398042
42.3622845293,-71.1150449252
42.362284525,-71.1140500461
42.3622845207,-71.113055167
42.3622845164,-71.1120602879
42.3622845121,-71.1110654089
42.3622845078,-71.1100705298
42.3622845035,-71.1090756507
42.3622844992,-71.1080807716
42.3622844949,-71.1070858926
42.3622844906,-71.1060910135
42.3622844863,-71.1050961344
42.362284482,-71.1041012553
42.3622844777,-71.1031063763
42.3622844734,-71.1021114972
42.3622844691,-71.1011166181
42.3622844648,-71.100121739
42.3622844605,-71.09912686
42.3622844562,-71.0981319809
42.3622844519,-71.0971371018
42.3622844476,-71.0961422227
42.3622844433,-71.0951473437
42.362284439,-71.0941524646
42.3622844347,-71.0931575855
42.3622844304,-71.0921627064
42.3622844261,-71.0911678274
42.3622844218,-71.0901729483
42.3622844175,-71.0891780692
42.3622844132,-71.0881831901
42.3622844089,-71.0871883111
42.3622844046,-71.086193432
42.3622844003,-71.0851985529
42.362284396,-71.0842036738
42.3622843917,-71.0832087948
42.3622843874,-71.0822139157
42.3622843831,-71.0812190366
42.3622843788,-71.0802241575
42.3622843745,-71.0792292785
42.3622843702,-71.0782343994
42.3622843659,-71.0772395203
42.3622843616,-71.0762446412
42.3622843573,-71.0752497622
42.362284353,-71.0742548831
42.3622843487,-71.073260004
42.3622843444,-71.0722651249
42.3622843401,-71.0712702459
42.3622843358,-71.0702753668
42.3622843315,-71.0692804877
42.3622843272,-71.0682856087
42.3622843229,-71.0672907296
42.3622843186,-71.0662958505
42.3622843143,-71.0653009714
42.36228431,-71.0643060924
42.3617065157,-71.1627991301
42.3617065114,-71.1618042602
42.3617065071,-71.1608093902
42.3617065028,-71.1598145203
42.3617064985,-71.1588196504
42.3617064942,-71.1578247805
42.3617064899,-71.1568299105
42.3617064856,-71.1558350406
42.3617064813,-71.1548401707
42.361706477,-71.1538453008
42.3617064727,-71.1528504308
42.3617064684,-71.1518555609
42.3617064641,-71.150860691
42.3617064598,-71.1498658211
42.3617064555,-71.1488709511
42.3617064512,-71.1478760812
42.3617064469,-71.1468812113
42.3617064426,-71.1458863414
42.3617064383,-71.1448914715
42.361706434,-71.1438966015
42.3617064297,-71.1429017316
42.3617064254,-71.1419068617
42.3617064211,-71.1409119918
42.3617064168,-71.1399171218
42.3617064125,-71.1389222519
42.3617064082,-71.137927382
42.3617064039,-71.1369325121
42.3617063996,-71.1359376422
42.3617063953,-71.1349427722
42.361706391,-71.1339479023
42.3617063867,-71.1329530324
42.3617063824,-71.1319581625
42.3617063781,-71.1309632925
42.3617063738,-71.1299684226
42.3617063695,-71.1289735527
42.3617063652,-71.1279786828
42.3617063609,-71.1269838129
42.3617063566,-71.1259889429
42.3617063523,-71.124994073
42.361706348,-71.1239992031
42.3617063437,-71.1230043332
42.3617063394,-71.1220094632
42.3617063351,-71.1210145933
42.3617063308,-71.1200197234
42.3617063265,-71.1190248535
42.3617063222,-71.1180299836
42.3617063179,-71.1170351136
42.3617063136,-71.1160402437
42.3617063093,-71.1150453738
42.361706305,-71.1140505039
42.3617063007,-71.113055634
42.3617062964,-71.112060764
42.3617062921,-71.1110658941
42.3617062878,-71.1100710242
42.3617062835,-71.1090761543
42.3617062792,-71.1080812844
42.3617062749,-71.1070864144
42.3617062706,-71.1060915445
42.3617062663,-71.1050966746
42.361706262,-71.1041018047
42.3617062577,-71.1031069348
42.3617062534,-71.1021120648
42.3617062491,-71.1011171949
42.3617062448,-71.100122325
42.3617062405,-71.0991274551
42.3617062362,-71.0981325852
42.3617062319,-71.0971377152
42.3617062276,-71.0961428453
42.3617062233,-71.0951479754
42.361706219,-71.0941531055
42.3617062147,-71.0931582356
42.3617062104,-71.0921633656
42.3617062061,-71.0911684957
42.3617062018,-71.0901736258
42.3617061975,-71.0891787559
42.3617061932,-71.088183886
42.3617061889,-71.087189016
42.3617061846,-71.0861941461
42.3617061803,-71.0851992762
42.361706176,-71.0842044063
42.3617061717,-71.0832095364
42.3617061674,-71.0822146665
42.3617061631,-71.0812197965
42.3617061588,-71.0802249266
42.3617061545,-71.0792300567
42.3617061502,-71.0782351868
42.3617061459,-71.0772403169
42.3617061416,-71.0762454469
42.3617061373,-71.075250577
42.361706133,-71.0742557071
42.3617061287,-71.0732608372
42.3617061244,-71.0722659673
42.3617061201,-71.0712710974
42.3617061158,-71.0702762274
42.3617061115,-71.0692813575
42.3617061072,-71.0682864876
42.3617061029,-71.0672916177
42.3617060986,-71.0662967478
42.3617060943,-71.0653018778
42.36170609,-71.0643070079
42.3611282957,-71.1627991392
42.3611282914,-71.1618042785
42.3611282871,-71.1608094177
42.3611282828,-71.1598145569
42.3611282785,-71.1588196962
42.3611282742,-71.1578248354
42.3611282699,-71.1568299746
42.3611282656,-71.1558351139
42.3611282613,-71.1548402531
42.361128257,-71.1538453923
42.3611282527,-71.1528505315
42.3611282484,-71.1518556708
42.3611282441,-71.15086081
42.3611282398,-71.1498659492
42.3611282355,-71.1488710885
42.3611282312,-71.1478762277
42.3611282269,-71.1468813669
42.3611282226,-71.1458865062
42.3611282183,-71.1448916454
42.361128214,-71.1438967846
42.3611282097,-71.1429019239
42.3611282054,-71.1419070631
42.3611282011,-71.1409122023
42.3611281968,-71.1399173416
42.3611281925,-71.1389224808
42.3611281882,-71.13792762
42.3611281839,-71.1369327593
42.3611281796,-71.1359378985
42.3611281753,-71.1349430377
42.361128171,-71.133948177
42.3611281667,-71.1329533162
42.3611281624,-71.1319584554
42.3611281581,-71.1309635947
42.3611281538,-71.1299687339
42.3611281495,-71.1289738731
42.3611281452,-71.1279790124
42.3611281409,-71.1269841516
42.3611281366,-71.1259892908
42.3611281323,-71.1249944301
42.361128128,-71.1239995693
42.3611281237,-71.1230047085
42.3611281194,-71.1220098478
42.3611281151,-71.121014987
42.3611281108,-71.1200201262
42.3611281065,-71.1190252655
42.3611281022,-71.1180304047
42.3611280979,-71.1170355439
42.3611280936,-71.1160406832
42.3611280893,-71.1150458224
42.361128085,-71.1140509617
42.3611280807,-71.1130561009
42.3611280764,-71.1120612401
42.3611280721,-71.1110663794
42.3611280678,-71.1100715186
42.3611280635,-71.1090766578
42.3611280592,-71.1080817971
42.3611280549,-71.1070869363
42.3611280506,-71.1060920755
42.3611280463,-71.1050972148
42.361128042,-71.104102354
42.3611280377,-71.1031074932
42.3611280334,-71.1021126325
42.3611280291,-71.1011177717
42.3611280248,-71.1001229109
42.3611280205,-71.0991280502
42.3611280162,-71.0981331894
42.3611280119,-71.0971383287
42.3611280076,-71.0961434679
42.3611280033,-71.0951486071
42.361127999,-71.0941537464
42.3611279947,-71.0931588856
42.3611279904,-71.0921640248
42.3611279861,-71.0911691641
42.3611279818,-71.0901743033
42.3611279775,-71.0891794425
42.3611279732,-71.0881845818
42.3611279689,-71.087189721
42.3611279646,-71.0861948602
42.3611279603,-71.0851999995
42.361127956,-71.0842051387
42.3611279517,-71.083210278
42.3611279474,-71.0822154172
42.3611279431,-71.0812205564
42.3611279388,-71.0802256957
42.3611279345,-71.0792308349
42.3611279302,-71.0782359741
42.3611279259,-71.0772411134
42.3611279216,-71.0762462526
42.3611279173,-71.0752513919
42.361127913,-71.0742565311
42.3611279087,-71.0732616703
42.3611279044,-71.0722668096
42.3611279001,-71.0712719488
42.3611278958,-71.070277088
42.3611278915,-71.0692822273
42.3611278872,-71.0682873665
42.3611278829,-71.0672925058
42.3611278786,-71.066297645
42.3611278743,-71.0653027842
42.36112787,-71.0643079235
42.3605500757,-71.1627991484
42.3605500714,-71.1618042968
42.3605500671,-71.1608094452
42.3605500628,-71.1598145935
42.3605500585,-71.1588197419
42.3605500542,-71.1578248903
42.3605500499,-71.1568300387
42.3605500456,-71.1558351871
42.3605500413,-71.1548403355
42.360550037,-71.1538454839
42.3605500327,-71.1528506323
42.3605500284,-71.1518557806
42.3605500241,-71.150860929
42.3605500198,-71.1498660774
42.3605500155,-71.1488712258
42.3605500112,-71.1478763742
42.3605500069,-71.1468815226
42.3605500026,-71.145886671
42.3605499983,-71.1448918194
42.360549994,-71.1438969677
42.3605499897,-71.1429021161
42.3605499854,-71.1419072645
42.3605499811,-71.1409124129
42.3605499768,-71.1399175613
42.3605499725,-71.1389227097
42.3605499682,-71.1379278581
42.3605499639,-71.1369330065
42.3605499596,-71.1359381548
42.3605499553,-71.1349433032
42.360549951,-71.1339484516
42.3605499467,-71.1329536
42.3605499424,-71.1319587484
42.3605499381,-71.1309638968
42.3605499338,-71.1299690452
42.3605499295,-71.1289741936
42.3605499252,-71.127979342
42.3605499209,-71.1269844903
42.3605499166,-71.1259896387
42.3605499123,-71.1249947871
42.360549908,-71.1239999355
42.3605499037,-71.1230050839
42.3605498994,-71.1220102323
42.3605498951,-71.1210153807
42.3605498908,-71.1200205291
42.3605498865,-71.1190256775
42.3605498822,-71.1180308258
42.3605498779,-71.1170359742
42.3605498736,-71.1160411226
42.3605498693,-71.115046271
42.360549865,-71.1140514194
42.3605498607,-71.1130565678
42.3605498564,-71.1120617162
42.3605498521,-71.1110668646
42.3605498478,-71.110072013
42.3605498435,-71.1090771614
42.3605498392,-71.1080823097
42.3605498349,-71.1070874581
42.3605498306,-71.1060926065
42.3605498263,-71.1050977549
42.360549822,-71.1041029033
42.3605498177,-71.1031080517
42.3605498134,-71.1021132001
42.3605498091,-71.1011183485
42.3605498048,-71.1001234969
42.3605498005,-71.0991286453
42.3605497962,-71.0981337937
42.3605497919,-71.097138942
42.3605497876,-71.0961440904
42.3605497833,-71.0951492388
42.360549779,-71.0941543872
42.3605497747,-71.0931595356
42.3605497704,-71.092164684
42.3605497661,-71.0911698324
42.3605497618,-71.0901749808
42.3605497575,-71.0891801292
42.3605497532,-71.0881852776
42.3605497489,-71.087190426
42.3605497446,-71.0861955744
42.3605497403,-71.0852007227
42.360549736,-71.0842058711
42.3605497317,-71.0832110195
42.3605497274,-71.0822161679
42.3605497231,-71.0812213163
42.3605497188,-71.0802264647
42.3605497145,-71.0792316131
42.3605497102,-71.0782367615
42.3605497059,-71.0772419099
42.3605497016,-71.0762470583
42.3605496973,-71.0752522067
42.360549693,-71.0742573551
42.3605496887,-71.0732625034
42.3605496844,-71.0722676518
42.3605496801,-71.0712728002
42.3605496758,-71.0702779486
42.3605496715,-71.069283097
42.3605496672,-71.0682882454
42.3605496629,-71.0672933938
42.3605496586,-71.0662985422
42.3605496543,-71.0653036906
42.36054965,-71.064308839
42.3599718557,-71.1627991575
42.3599718514,-71.1618043151
42.3599718471,-71.1608094726
42.3599718428,-71.1598146302
42.3599718385,-71.1588197877
42.3599718342,-71.1578249452
42.3599718299,-71.1568301028
42.3599718256,-71.1558352603
42.3599718213,-71.1548404179
42.359971817,-71.1538455754
42.3599718127,-71.152850733
42.3599718084,-71.1518558905
42.3599718041,-71.150861048
42.3599717998,-71.1498662056
42.3599717955,-71.1488713631
42.3599717912,-71.1478765207
42.3599717869,-71.1468816782
42.3599717826,-71.1458868358
42.3599717783,-71.1448919933
42.359971774,-71.1438971508
42.3599717697,-71.1429023084
42.3599717654,-71.1419074659
42.3599717611,-71.1409126235
42.3599717568,-71.139917781
42.3599717525,-71.1389229386
42.3599717482,-71.1379280961
42.3599717439,-71.1369332536
42.3599717396,-71.1359384112
42.3599717353,-71.1349435687
42.359971731,-71.1339487263
42.3599717267,-71.1329538838
42.3599717224,-71.1319590414
42.3599717181,-71.1309641989
42.3599717138,-71.1299693564
42.3599717095,-71.128974514
42.3599717052,-71.1279796715
42.3599717009,-71.1269848291
42.3599716966,-71.1259899866
42.3599716923,-71.1249951442
42.359971688,-71.1240003017
42.3599716837,-71.1230054593
42.3599716794,-71.1220106168
42.3599716751,-71.1210157743
42.3599716708,-71.1200209319
42.3599716665,-71.1190260894
42.3599716622,-71.118031247
42.3599716579,-71.1170364045
42.3599716536,-71.1160415621
42.3599716493,-71.1150467196
42.359971645,-71.1140518772
42.3599716407,-71.1130570347
42.3599716364,-71.1120621922
42.3599716321,-71.1110673498
42.3599716278,-71.1100725073
42.3599716235,-71.1090776649
42.3599716192,-71.1080828224
42.3599716149,-71.10708798
42.3599716106,-71.1060931375
42.3599716063,-71.1050982951
42.359971602,-71.1041034526
42.3599715977,-71.1031086101
42.3599715934,-71.1021137677
42.3599715891,-71.1011189252
42.3599715848,-71.1001240828
42.3599715805,-71.0991292403
42.3599715762,-71.0981343979
42.3599715719,-71.0971395554
42.3599715676,-71.096144713
42.3599715633,-71.0951498705
42.359971559,-71.0941550281
42.3599715547,-71.0931601856
42.3599715504,-71.0921653432
42.3599715461,-71.0911705007
42.3599715418,-71.0901756582
42.3599715375,-71.0891808158
42.3599715332,-71.0881859733
42.3599715289,-71.0871911309
42.3599715246,-71.0861962884
42.3599715203,-71.085201446
42.359971516,-71.0842066035
42.3599715117,-71.0832117611
42.3599715074,-71.0822169186
42.3599715031,-71.0812220762
42.3599714988,-71.0802272337
42.3599714945,-71.0792323913
42.3599714902,-71.0782375488
42.3599714859,-71.0772427064
42.3599714816,-71.0762478639
42.3599714773,-71.0752530214
42.359971473,-71.074258179
42.3599714687,-71.0732633365
42.3599714644,-71.0722684941
42.3599714601,-71.0712736516
42.3599714558,-71.0702788092
42.3599714515,-71.0692839667
42.3599714472,-71.0682891243
42.3599714429,-71.0672942818
42.3599714386,-71.0662994394
42.3599714343,-71.0653045969
42.35997143,-71.0643097545
42.3593936357,-71.1627991667
42.3593936314,-71.1618043334
42.3593936271,-71.1608095001
42.3593936228,-71.1598146668
42.3593936185,-71.1588198335
42.3593936142,-71.1578250002
42.3593936099,-71.1568301669
42.3593936056,-71.1558353336
42.3593936013,-71.1548405003
42.359393597,-71.153845667
42.3593935927,-71.1528508337
42.3593935884,-71.1518560004
42.3593935841,-71.1508611671
42.3593935798,-71.1498663337
42.3593935755,-71.1488715004
42.3593935712,-71.1478766671
42.3593935669,-71.1468818338
42.3593935626,-71.1458870005
42.3593935583,-71.1448921672
42.359393554,-71.1438973339
42.3593935497,-71.1429025006
42.3593935454,-71.1419076673
42.3593935411,-71.140912834
42.3593935368,-71.1399180007
42.3593935325,-71.1389231674
42.3593935282,-71.1379283341
42.3593935239,-71.1369335008
42.3593935196,-71.1359386675
42.3593935153,-71.1349438342
42.359393511,-71.1339490009
42.3593935067,-71.1329541676
42.3593935024,-71.1319593343
42.3593934981,-71.130964501
42.3593934938,-71.1299696677
42.3593934895,-71.1289748344
42.3593934852,-71.1279800011
42.3593934809,-71.1269851678
42.3593934766,-71.1259903345
42.3593934723,-71.1249955012
42.359393468,-71.1240006679
42.3593934637,-71.1230058346
42.3593934594,-71.1220110013
42.3593934551,-71.121016168
42.3593934508,-71.1200213347
42.3593934465,-71.1190265014
42.3593934422,-71.1180316681
42.3593934379,-71.1170368348
42.3593934336,-71.1160420015
42.3593934293,-71.1150471682
42.359393425,-71.1140523349
42.3593934207,-71.1130575016
42.3593934164,-71.1120626683
42.3593934121,-71.111067835
42.3593934078,-71.1100730017
42.3593934035,-71.1090781684
42.3593933992,-71.1080833351
42.3593933949,-71.1070885018
42.3593933906,-71.1060936685
42.3593933863,-71.1050988352
42.359393382,-71.1041040019
42.3593933777,-71.1031091686
42.3593933734,-71.1021143353
42.3593933691,-71.101119502
42.3593933648,-71.1001246687
42.3593933605,-71.0991298354
42.3593933562,-71.0981350021
42.3593933519,-71.0971401688
42.3593933476,-71.0961453355
42.3593933433,-71.0951505022
42.359393339,-71.0941556689
42.3593933347,-71.0931608356
42.3593933304,-71.0921660023
42.3593933261,-71.091171169
42.3593933218,-71.0901763357
42.3593933175,-71.0891815024
42.3593933132,-71.0881866691
42.3593933089,-71.0871918358
42.3593933046,-71.0861970025
42.3593933003,-71.0852021692
42.359393296,-71.0842073359
42.3593932917,-71.0832125026
42.3593932874,-71.0822176693
42.3593932831,-71.081222836
42.3593932788,-71.0802280027
42.3593932745,-71.0792331694
42.3593932702,-71.0782383361
42.3593932659,-71.0772435028
42.3593932616,-71.0762486695
42.3593932573,-71.0752538362
42.359393253,-71.0742590029
42.3593932487,-71.0732641696
42.3593932444,-71.0722693363
42.3593932401,-71.071274503
42.3593932358,-71.0702796697
42.3593932315,-71.0692848364
42.3593932272,-71.0682900031
42.3593932229,-71.0672951698
42.3593932186,-71.0663003365
42.3593932143,-71.0653055032
42.35939321,-71.0643106699
42.3588154157,-71.1627991759
42.3588154114,-71.1618043517
42.3588154071,-71.1608095276
42.3588154028,-71.1598147034
42.3588153985,-71.1588198793
42.3588153942,-71.1578250551
42.3588153899,-71.156830231
42.3588153856,-71.1558354068
42.3588153813,-71.1548405827
42.358815377,-71.1538457585
42.3588153727,-71.1528509344
42.3588153684,-71.1518561102
42.3588153641,-71.1508612861
42.3588153598,-71.1498664619
42.3588153555,-71.1488716378
42.3588153512,-71.1478768136
42.3588153469,-71.1468819895
42.3588153426,-71.1458871653
42.3588153383,-71.1448923412
42.358815334,-71.143897517
42.3588153297,-71.1429026929
42.3588153254,-71.1419078687
42.3588153211,-71.1409130446
42.3588153168,-71.1399182204
42.3588153125,-71.1389233963
42.3588153082,-71.1379285721
42.3588153039,-71.136933748
42.3588152996,-71.1359389238
42.3588152953,-71.1349440997
42.358815291,-71.1339492755
42.3588152867,-71.1329544514
42.3588152824,-71.1319596272
42.3588152781,-71.1309648031
42.3588152738,-71.1299699789
42.3588152695,-71.1289751548
42.3588152652,-71.1279803307
42.3588152609,-71.1269855065
42.3588152566,-71.1259906824
42.3588152523,-71.1249958582
42.358815248,-71.1240010341
42.3588152437,-71.1230062099
42.3588152394,-71.1220113858
42.3588152351,-71.1210165616
42.3588152308,-71.1200217375
42.3588152265,-71.1190269133
42.3588152222,-71.1180320892
42.3588152179,-71.117037265
42.3588152136,-71.1160424409
42.3588152093,-71.1150476167
42.358815205,-71.1140527926
42.3588152007,-71.1130579685
42.3588151964,-71.1120631443
42.3588151921,-71.1110683202
42.3588151878,-71.110073496
42.3588151835,-71.1090786719
42.3588151792,-71.1080838477
42.3588151749,-71.1070890236
42.3588151706,-71.1060941994
42.3588151663,-71.1050993753
42.358815162,-71.1041045511
42.3588151577,-71.103109727
42.3588151534,-71.1021149028
42.3588151491,-71.1011200787
42.3588151448,-71.1001252546
42.3588151405,-71.0991304304
42.3588151362,-71.0981356063
42.3588151319,-71.0971407821
42.3588151276,-71.096145958
42.3588151233,-71.0951511338
42.358815119,-71.0941563097
42.3588151147,-71.0931614855
42.3588151104,-71.0921666614
42.3588151061,-71.0911718373
42.3588151018,-71.0901770131
42.3588150975,-71.089182189
42.3588150932,-71.0881873648
42.3588150889,-71.0871925407
42.3588150846,-71.0861977165
42.3588150803,-71.0852028924
42.358815076,-71.0842080682
42.3588150717,-71.0832132441
42.3588150674,-71.08221842
42.3588150631,-71.0812235958
42.3588150588,-71.0802287717
42.3588150545,-71.0792339475
42.3588150502,-71.0782391234
42.3588150459,-71.0772442992
42.3588150416,-71.0762494751
42.3588150373,-71.0752546509
42.358815033,-71.0742598268
42.3588150287,-71.0732650027
42.3588150244,-71.0722701785
42.3588150201,-71.0712753544
42.3588150158,-71.0702805302
42.3588150115,-71.0692857061
42.3588150072,-71.0682908819
42.3588150029,-71.0672960578
42.3588149986,-71.0663012337
42.3588149943,-71.0653064095
42.35881499,-71.0643115854
42.3582371957,-71.162799185
42.3582371914,-71.16180437
42.3582371871,-71.160809555
42.3582371828,-71.15981474
42.3582371785,-71.158819925
42.3582371742,-71.15782511
42.3582371699,-71.156830295
42.3582371656,-71.15583548
42.3582371613,-71.154840665
42.358237157,-71.15384585
42.3582371527,-71.1528510351
42.3582371484,-71.1518562201
42.3582371441,-71.1508614051
42.3582371398,-71.1498665901
42.3582371355,-71.1488717751
42.3582371312,-71.1478769601
42.3582371269,-71.1468821451
42.3582371226,-71.1458873301
42.3582371183,-71.1448925151
42.358237114,-71.1438977001
42.3582371097,-71.1429028851
42.3582371054,-71.1419080701
42.3582371011,-71.1409132551
42.3582370968,-71.1399184401
42.3582370925,-71.1389236251
42.3582370882,-71.1379288101
42.3582370839,-71.1369339951
42.3582370796,-71.1359391801
42.3582370753,-71.1349443652
42.358237071,-71.1339495502
42.3582370667,-71.1329547352
42.3582370624,-71.1319599202
42.3582370581,-71.1309651052
42.3582370538,-71.1299702902
42.3582370495,-71.1289754752
42.3582370452,-71.1279806602
42.3582370409,-71.1269858452
42.3582370366,-71.1259910302
42.3582370323,-71.1249962152
42.358237028,-71.1240014002
42.3582370237,-71.1230065852
42.3582370194,-71.1220117702
42.3582370151,-71.1210169552
42.3582370108,-71.1200221403
42.3582370065,-71.1190273253
42.3582370022,-71.1180325103
42.3582369979,-71.1170376953
42.3582369936,-71.1160428803
42.3582369893,-71.1150480653
42.358236985,-71.1140532503
42.3582369807,-71.1130584353
42.3582369764,-71.1120636203
42.3582369721,-71.1110688053
42.3582369678,-71.1100739903
42.3582369635,-71.1090791753
42.3582369592,-71.1080843603
42.3582369549,-71.1070895454
42.3582369506,-71.1060947304
42.3582369463,-71.1050999154
42.358236942,-71.1041051004
42.3582369377,-71.1031102854
42.3582369334,-71.1021154704
42.3582369291,-71.1011206554
42.3582369248,-71.1001258404
42.3582369205,-71.0991310254
42.3582369162,-71.0981362104
42.3582369119,-71.0971413954
42.3582369076,-71.0961465805
42.3582369033,-71.0951517655
42.358236899,-71.0941569505
42.3582368947,-71.0931621355
42.3582368904,-71.0921673205
42.3582368861,-71.0911725055
42.3582368818,-71.0901776905
42.3582368775,-71.0891828755
42.3582368732,-71.0881880605
42.3582368689,-71.0871932455
42.3582368646,-71.0861984305
42.3582368603,-71.0852036156
42.358236856,-71.0842088006
42.3582368517,-71.0832139856
42.3582368474,-71.0822191706
42.3582368431,-71.0812243556
42.3582368388,-71.0802295406
42.3582368345,-71.0792347256
42.3582368302,-71.0782399106
42.3582368259,-71.0772450956
42.3582368216,-71.0762502806
42.3582368173,-71.0752554657
42.358236813,-71.0742606507
42.3582368087,-71.0732658357
42.3582368044,-71.0722710207
42.3582368001,-71.0712762057
42.3582367958,-71.0702813907
42.3582367915,-71.0692865757
42.3582367872,-71.0682917607
42.3582367829,-71.0672969457
42.3582367786,-71.0663021308
42.3582367743,-71.0653073158
42.35823677,-71.0643125008
42.3576589757,-71.1627991942
42.3576589714,-71.1618043883
42.3576589671,-71.1608095825
42.3576589628,-71.1598147766
42.3576589585,-71.1588199708
42.3576589542,-71.1578251649
42.3576589499,-71.1568303591
42.3576589456,-71.1558355533
42.3576589413,-71.1548407474
42.357658937,-71.1538459416
42.3576589327,-71.1528511357
42.3576589284,-71.1518563299
42.3576589241,-71.1508615241
42.3576589198,-71.1498667182
42.3576589155,-71.1488719124
42.3576589112,-71.1478771065
42.3576589069,-71.1468823007
42.3576589026,-71.1458874949
42.3576588983,-71.144892689
42.357658894,-71.1438978832
42.3576588897,-71.1429030773
42.3576588854,-71.1419082715
42.3576588811,-71.1409134657
42.3576588768,-71.1399186598
42.3576588725,-71.138923854
42.3576588682,-71.1379290481
42.3576588639,-71.1369342423
42.3576588596,-71.1359394365
42.3576588553,-71.1349446306
42.357658851,-71.1339498248
42.3576588467,-71.1329550189
42.3576588424,-71.1319602131
42.3576588381,-71.1309654073
42.3576588338,-71.1299706014
42.3576588295,-71.1289757956
42.3576588252,-71.1279809897
42.3576588209,-71.1269861839
42.3576588166,-71.1259913781
42.3576588123,-71.1249965722
42.357658808,-71.1240017664
42.3576588037,-71.1230069605
42.3576587994,-71.1220121547
42.3576587951,-71.1210173489
42.3576587908,-71.120022543
42.3576587865,-71.1190277372
42.3576587822,-71.1180329313
42.3576587779,-71.1170381255
42.3576587736,-71.1160433197
42.3576587693,-71.1150485138
42.357658765,-71.114053708
42.3576587607,-71.1130589022
42.3576587564,-71.1120640963
42.3576587521,-71.1110692905
42.3576587478,-71.1100744846
42.3576587435,-71.1090796788
42.3576587392,-71.108084873
42.3576587349,-71.1070900671
42.3576587306,-71.1060952613
42.3576587263,-71.1051004554
42.357658722,-71.1041056496
42.3576587177,-71.1031108438
42.3576587134,-71.1021160379
42.3576587091,-71.1011212321
42.3576587048,-71.1001264263
42.3576587005,-71.0991316204
42.3576586962,-71.0981368146
42.3576586919,-71.0971420087
42.3576586876,-71.0961472029
42.3576586833,-71.0951523971
42.357658679,-71.0941575912
42.3576586747,-71.0931627854
42.3576586704,-71.0921679796
42.3576586661,-71.0911731737
42.3576586618,-71.0901783679
42.3576586575,-71.0891835621
42.3576586532,-71.0881887562
42.3576586489,-71.0871939504
42.3576586446,-71.0861991445
42.3576586403,-71.0852043387
42.357658636,-71.0842095329
42.3576586317,-71.083214727
42.3576586274,-71.0822199212
42.3576586231,-71.0812251154
42.3576586188,-71.0802303095
42.3576586145,-71.0792355037
42.3576586102,-71.0782406978
42.3576586059,-71.077245892
42.3576586016,-71.0762510862
42.3576585973,-71.0752562803
42.357658593,-71.0742614745
42.3576585887,-71.0732666687
42.3576585844,-71.0722718628
42.3576585801,-71.071277057
42.3576585758,-71.0702822512
42.3576585715,-71.0692874453
42.3576585672,-71.0682926395
42.3576585629,-71.0672978337
42.3576585586,-71.0663030278
42.3576585543,-71.065308222
42.35765855,-71.0643134162
42.3570807557,-71.1627992033
42.3570807514,-71.1618044066
42.3570807471,-71.1608096099
42.3570807428,-71.1598148132
42.3570807385,-71.1588200166
42.3570807342,-71.1578252199
42.3570807299,-71.1568304232
42.3570807256,-71.1558356265
42.3570807213,-71.1548408298
42.357080717,-71.1538460331
42.3570807127,-71.1528512364
42.3570807084,-71.1518564397
42.3570807041,-71.1508616431
42.3570806998,-71.1498668464
42.3570806955,-71.1488720497
42.3570806912,-71.147877253
42.3570806869,-71.1468824563
42.3570806826,-71.1458876596
42.3570806783,-71.1448928629
42.357080674,-71.1438980662
42.3570806697,-71.1429032696
42.3570806654,-71.1419084729
42.3570806611,-71.1409136762
42.3570806568,-71.1399188795
42.3570806525,-71.1389240828
42.3570806482,-71.1379292861
42.3570806439,-71.1369344894
42.3570806396,-71.1359396928
42.3570806353,-71.1349448961
42.357080631,-71.1339500994
42.3570806267,-71.1329553027
42.3570806224,-71.131960506
42.3570806181,-71.1309657093
42.3570806138,-71.1299709126
42.3570806095,-71.1289761159
42.3570806052,-71.1279813193
42.3570806009,-71.1269865226
42.3570805966,-71.1259917259
42.3570805923,-71.1249969292
42.357080588,-71.1240021325
42.3570805837,-71.1230073358
42.3570805794,-71.1220125391
42.3570805751,-71.1210177425
42.3570805708,-71.1200229458
42.3570805665,-71.1190281491
42.3570805622,-71.1180333524
42.3570805579,-71.1170385557
42.3570805536,-71.116043759
42.3570805493,-71.1150489624
