117;-122.735505;45.577049;['45.577021', '-122.735491', '45.577049', '-122.735505', 'Van Houten Ct', '\n']
118;-122.735505;45.577049;['45.577049', '-122.735505', '45.577076', '-122.735505', 'Van Houten Ct', '\n']
118;-122.735505;45.577076;['45.577049', '-122.735505', '45.577076', '-122.735505', 'Van Houten Ct', '\n']
119;-122.735505;45.577076;['45.577076', '-122.735505', '45.577123', '-122.735487', 'Van Houten Ct', '\n']
119;-122.735487;45.577123;['45.577076', '-122.735505', '45.577123', '-122.735487', 'Van Houten Ct', '\n']
120;-122.735487;45.577123;['45.577123', '-122.735487', '45.577160', '-122.735467', 'Van Houten Ct', '\n']
120;-122.735467;45.57716;['45.577123', '-122.735487', '45.577160', '-122.735467', 'Van Houten Ct', '\n']
121;-122.735467;45.57716;['45.577160', '-122.735467', '45.577310', '-122.735369', 'Van Houten Ct', '\n']
121;-122.735369;45.57731;['45.577160', '-122.735467', '45.577310', '-122.735369', 'Van Houten Ct', '\n']
126;-122.783234;45.591918;['45.591918', '-122.783234', '45.591973', '-122.783060', 'Wilark Ave', '\n']
126;-122.78306;45.591973;['45.591918', '-122.783234', '45.591973', '-122.783060', 'Wilark Ave', '\n']
127;-122.78306;45.591973;['45.591973', '-122.783060', '45.592048', '-122.782936', 'Wilark Ave', '\n']
127;-122.782936;45.592048;['45.591973', '-122.783060', '45.592048', '-122.782936', 'Wilark Ave', '\n']
128;-122.782936;45.592048;['45.592048', '-122.782936', '45.592133', '-122.782861', 'Wilark Ave', '\n']
128;-122.782861;45.592133;['45.592048', '-122.782936', '45.592133', '-122.782861', 'Wilark Ave', '\n']
129;-122.782861;45.592133;['45.592133', '-122.782861', '45.592214', '-122.782818', 'Wilark Ave', '\n']
129;-122.782818;45.592214;['45.592133', '-122.782861', '45.592214', '-122.782818', 'Wilark Ave', '\n']
130;-122.782818;45.592214;['45.592214', '-122.782818', '45.592299', '-122.782805', 'Wilark Ave', '\n']
137;-122.784366;45.593633;['45.592817', '-122.782986', '45.593633', '-122.784366', 'Mackay Ave', '\n']
168;-122.778229;45.589011;['45.589011', '-122.778229', '45.589062', '-122.778218', 'Roseway Ave', '\n']
168;-122.778218;45.589062;['45.589011', '-122.778229', '45.589062', '-122.778218', 'Roseway Ave', '\n']
169;-122.778218;45.589062;['45.589062', '-122.778218', '45.589105', '-122.778219', 'Roseway Ave', '\n']
169;-122.778219;45.589105;['45.589062', '-122.778218', '45.589105', '-122.778219', 'Roseway Ave', '\n']
170;-122.778219;45.589105;['45.589105', '-122.778219', '45.589156', '-122.778232', 'Roseway Ave', '\n']
170;-122.778232;45.589156;['45.589105', '-122.778219', '45.589156', '-122.778232', 'Roseway Ave', '\n']
171;-122.778232;45.589156;['45.589156', '-122.778232', '45.589207', '-122.778263', 'Roseway Ave', '\n']
176;-122.82323;45.598461;['45.598461', '-122.823230', '45.598326', '-122.823144', 'Dunbar Ln', '\n']
176;-122.823144;45.598326;['45.598461', '-122.823230', '45.598326', '-122.823144', 'Dunbar Ln', '\n']
190;-122.778289;45.588921;['45.588778', '-122.778431', '45.588921', '-122.778289', 'Roseway Ave', '\n']
191;-122.778289;45.588921;['45.588921', '-122.778289', '45.588969', '-122.778250', 'Roseway Ave', '\n']
191;-122.77825;45.588969;['45.588921', '-122.778289', '45.588969', '-122.778250', 'Roseway Ave', '\n']
192;-122.77825;45.588969;['45.588969', '-122.778250', '45.589011', '-122.778229', 'Roseway Ave', '\n']
192;-122.778229;45.589011;['45.588969', '-122.778250', '45.589011', '-122.778229', 'Roseway Ave', '\n']
260;-122.781939;45.591857;['45.591843', '-122.781871', '45.591857', '-122.781939', 'Rosaria Ave', '\n']
261;-122.781939;45.591857;['45.591857', '-122.781939', '45.591874', '-122.781989', 'Rosaria Ave', '\n']
261;-122.781989;45.591874;['45.591857', '-122.781939', '45.591874', '-122.781989', 'Rosaria Ave', '\n']
262;-122.781989;45.591874;['45.591874', '-122.781989', '45.591900', '-122.782027', 'Rosaria Ave', '\n']
262;-122.782027;45.5919;['45.591874', '-122.781989', '45.591900', '-122.782027', 'Rosaria Ave', '\n']
291;-122.776524;45.582051;['45.582387', '-122.775698', '45.582051', '-122.776524', 'Mills St', '\n']
299;-122.826511;45.592549;['45.592549', '-122.826511', '45.592543', '-122.825912', 'Skyview Dr', '\n']
299;-122.825912;45.592543;['45.592549', '-122.826511', '45.592543', '-122.825912', 'Skyview Dr', '\n']
300;-122.825912;45.592543;['45.592543', '-122.825912', '45.592571', '-122.825571', 'Skyview Dr', '\n']
300;-122.825571;45.592571;['45.592543', '-122.825912', '45.592571', '-122.825571', 'Skyview Dr', '\n']
301;-122.825571;45.592571;['45.592571', '-122.825571', '45.592610', '-122.825307', 'Skyview Dr', '\n']
301;-122.825307;45.59261;['45.592571', '-122.825571', '45.592610', '-122.825307', 'Skyview Dr', '\n']
302;-122.825307;45.59261;['45.592610', '-122.825307', '45.592637', '-122.825179', 'Skyview Dr', '\n']
302;-122.825179;45.592637;['45.592610', '-122.825307', '45.592637', '-122.825179', 'Skyview Dr', '\n']
303;-122.825179;45.592637;['45.592637', '-122.825179', '45.592686', '-122.825062', 'Skyview Dr', '\n']
303;-122.825062;45.592686;['45.592637', '-122.825179', '45.592686', '-122.825062', 'Skyview Dr', '\n']
304;-122.825062;45.592686;['45.592686', '-122.825062', '45.592779', '-122.824926', 'Skyview Dr', '\n']
304;-122.824926;45.592779;['45.592686', '-122.825062', '45.592779', '-122.824926', 'Skyview Dr', '\n']
305;-122.824926;45.592779;['45.592779', '-122.824926', '45.592876', '-122.824823', 'Skyview Dr', '\n']
305;-122.824823;45.592876;['45.592779', '-122.824926', '45.592876', '-122.824823', 'Skyview Dr', '\n']
306;-122.824823;45.592876;['45.592876', '-122.824823', '45.593085', '-122.824692', 'Skyview Dr', '\n']
306;-122.824692;45.593085;['45.592876', '-122.824823', '45.593085', '-122.824692', 'Skyview Dr', '\n']
307;-122.824692;45.593085;['45.593085', '-122.824692', '45.593272', '-122.824590', 'Skyview Dr', '\n']
307;-122.82459;45.593272;['45.593085', '-122.824692', '45.593272', '-122.824590', 'Skyview Dr', '\n']
308;-122.82459;45.593272;['45.593272', '-122.824590', '45.594144', '-122.824071', 'Skyview Dr', '\n']
308;-122.824071;45.594144;['45.593272', '-122.824590', '45.594144', '-122.824071', 'Skyview Dr', '\n']
378;-122.723452;45.538691;['45.538691', '-122.723452', '45.538736', '-122.723592', 'Belgrave Ave', '\n']
378;-122.723592;45.538736;['45.538691', '-122.723452', '45.538736', '-122.723592', 'Belgrave Ave', '\n']
379;-122.723592;45.538736;['45.538736', '-122.723592', '45.538767', '-122.723646', 'Belgrave Ave', '\n']
