start_lat,start_lng,end_lat,end_lng,name,station,opacity
40.81943,-73.93133,40.8194,-73.93106,145th St Bridge,168th Street Washington Height,0.5
40.8194,-73.93106,40.81938,-73.93079,145th St Bridge,168th Street Washington Height,0.5
40.81938,-73.93079,40.81937,-73.93075,145th St Bridge,168th Street Washington Height,0.5
40.81937,-73.93075,40.81936,-73.93063,145th St Bridge,168th Street Washington Height,0.5
40.81936,-73.93063,40.81936,-73.93061,145th St Bridge,168th Street Washington Height,0.5
40.81936,-73.93061,40.81935,-73.93052,145th St Bridge,168th Street Washington Height,0.5
40.81935,-73.93052,40.81934,-73.93042,145th St Bridge,168th Street Washington Height,0.5
40.81934,-73.93042,40.81928,-73.93033,145th St Bridge,168th Street Washington Height,0.39
40.81928,-73.93033,40.81915,-73.93034,Exterior Street,168th Street Washington Height,0.39
40.81915,-73.93034,40.81909,-73.93035,Exterior Street,168th Street Washington Height,0.39
40.81909,-73.93035,40.81893,-73.93039,Exterior Street,168th Street Washington Height,0.39
40.81893,-73.93039,40.8189,-73.93039,Exterior Street,168th Street Washington Height,0.39
40.8189,-73.93039,40.81878,-73.93043,Exterior Street,168th Street Washington Height,0.39
40.81878,-73.93043,40.81863,-73.93048,Exterior Street,168th Street Washington Height,0.39
40.81863,-73.93048,40.81845,-73.93056,Exterior Street,168th Street Washington Height,0.39
40.81845,-73.93056,40.81843,-73.93056,Exterior Street,168th Street Washington Height,0.39
40.81843,-73.93056,40.81841,-73.93058,Exterior Street,168th Street Washington Height,0.39
40.81841,-73.93058,40.81835,-73.93061,Exterior Street,168th Street Washington Height,0.39
40.81835,-73.93061,40.81825,-73.93065,Exterior Street,168th Street Washington Height,0.39
40.81825,-73.93065,40.81814,-73.93069,Exterior Street,168th Street Washington Height,0.39
40.81814,-73.93069,40.81795,-73.93073,Exterior Street,168th Street Washington Height,0.39
40.81795,-73.93073,40.81783,-73.93077,Exterior Street,168th Street Washington Height,0.39
40.81783,-73.93077,40.81767,-73.93082,Exterior Street,168th Street Washington Height,0.39
40.81767,-73.93082,40.81743,-73.93088,Exterior Street,168th Street Washington Height,0.39
40.81743,-73.93088,40.81724,-73.93094,Exterior Street,168th Street Washington Height,0.39
40.81724,-73.93094,40.8171,-73.93096,Exterior Street,168th Street Washington Height,0.34
40.8171,-73.93096,40.81696,-73.93099,Exterior Street,168th Street Washington Height,0.34
40.81696,-73.93099,40.81684,-73.931,Exterior Street,168th Street Washington Height,0.34
40.81684,-73.931,40.81674,-73.93101,Exterior Street,168th Street Washington Height,0.34
40.81674,-73.93101,40.8166,-73.93101,Exterior Street,168th Street Washington Height,0.34
40.8166,-73.93101,40.8164,-73.93107,Exterior Street,168th Street Washington Height,0.25
40.8164,-73.93107,40.81639,-73.93107,Exterior Street,168th Street Washington Height,0.25
40.81639,-73.93107,40.8163,-73.9311,Exterior Street,168th Street Washington Height,0.25
40.8163,-73.9311,40.81612,-73.93116,Exterior Street,168th Street Washington Height,0.25
40.81612,-73.93116,40.81597,-73.93118,Exterior Street,168th Street Washington Height,0.25
40.81597,-73.93118,40.81573,-73.93119,Exterior Street,168th Street Washington Height,0.25
40.81573,-73.93119,40.8155,-73.93119,Exterior Street,168th Street Washington Height,0.25
40.8155,-73.93119,40.81525,-73.93118,Exterior Street,168th Street Washington Height,0.25
40.81525,-73.93118,40.81506,-73.93116,Exterior Street,168th Street Washington Height,0.25
40.81506,-73.93116,40.81489,-73.93114,Exterior Street,168th Street Washington Height,0.25
40.81489,-73.93114,40.81473,-73.93114,Exterior Street,168th Street Washington Height,0.25
40.81473,-73.93114,40.81451,-73.93112,Exterior Street,168th Street Washington Height,0.25
40.81451,-73.93112,40.81442,-73.93115,Exterior Street,168th Street Washington Height,0.25
40.81442,-73.93115,40.81424,-73.93121,Exterior Street,168th Street Washington Height,0.25
40.81424,-73.93121,40.81394,-73.93134,Exterior Street,168th Street Washington Height,0.25
40.81394,-73.93134,40.8138,-73.93137,Exterior Street,168th Street Washington Height,0.25
40.8138,-73.93137,40.8137,-73.9314,Exterior Street,168th Street Washington Height,0.25
40.8137,-73.9314,40.81355,-73.93145,Exterior Street,168th Street Washington Height,0.25
40.81355,-73.93145,40.81334,-73.93153,Exterior Street,168th Street Washington Height,0.25
40.81334,-73.93153,40.81316,-73.93159,Exterior Street,168th Street Washington Height,0.25
40.81316,-73.93159,40.81304,-73.93164,Exterior Street,168th Street Washington Height,0.25
40.81304,-73.93164,40.81292,-73.9317,Exterior Street,168th Street Washington Height,0.25
40.81292,-73.9317,40.81277,-73.93178,Exterior Street,168th Street Washington Height,0.25
40.81277,-73.93178,40.81226,-73.93204,Exterior Street,168th Street Washington Height,0.25
40.81226,-73.93204,40.81218,-73.93208,Exterior Street,168th Street Washington Height,0.25
40.81218,-73.93208,40.81211,-73.93211,Exterior Street,168th Street Washington Height,0.25
40.81211,-73.93211,40.81204,-73.93213,Exterior Street,168th Street Washington Height,0.25
40.81204,-73.93213,40.81196,-73.93215,Exterior Street,168th Street Washington Height,0.25
40.81196,-73.93215,40.81187,-73.93216,Exterior Street,168th Street Washington Height,0.25
40.81187,-73.93216,40.81179,-73.93216,Exterior Street,168th Street Washington Height,0.25
40.81179,-73.93216,40.81177,-73.93216,Exterior Street,168th Street Washington Height,0.25
40.81177,-73.93216,40.81166,-73.93213,Exterior Street,168th Street Washington Height,0.25
40.81166,-73.93213,40.81152,-73.93208,Exterior Street,168th Street Washington Height,0.25
40.81152,-73.93208,40.81142,-73.93204,Exterior Street,168th Street Washington Height,0.25
40.81142,-73.93204,40.81137,-73.93201,Exterior Street,168th Street Washington Height,0.25
40.81137,-73.93201,40.81127,-73.93194,Exterior Street,168th Street Washington Height,0.25
40.81127,-73.93194,40.81123,-73.9319,Exterior Street,168th Street Washington Height,0.25
40.81123,-73.9319,40.81114,-73.93183,Exterior Street,168th Street Washington Height,0.25
40.81114,-73.93183,40.81079,-73.93138,Exterior Street,168th Street Washington Height,0.25
40.81079,-73.93138,40.81067,-73.93124,Exterior Street,168th Street Washington Height,0.25
40.81067,-73.93124,40.81051,-73.93105,Exterior Street,168th Street Washington Height,0.25
40.81051,-73.93105,40.81041,-73.93094,Exterior Street,168th Street Washington Height,0.25
40.81041,-73.93094,40.80994,-73.93033,Exterior Street,168th Street Washington Height,0.25
40.80994,-73.93033,40.80941,-73.92963,Exterior Street,168th Street Washington Height,0.25
40.80941,-73.92963,40.80937,-73.92957,E 135th St,168th Street Washington Height,0.24
40.80937,-73.92957,40.80932,-73.9295,E 135th St,168th Street Washington Height,0.24
40.80932,-73.9295,40.80924,-73.9294,E 135th St,168th Street Washington Height,0.24
40.80924,-73.9294,40.80878,-73.92876,E 135th St,168th Street Washington Height,0.24
40.80878,-73.92876,40.80838,-73.92905,Lincoln Ave,168th Street Washington Height,0.24
40.80838,-73.92905,40.80806,-73.9293,Lincoln Ave,168th Street Washington Height,0.24
40.80806,-73.9293,40.80777,-73.92951,Lincoln Ave,168th Street Washington Height,0.24
40.80777,-73.92951,40.80765,-73.92944,Bruckner Blvd,168th Street Washington Height,0.24
40.80765,-73.92944,40.80745,-73.92894,Bruckner Blvd,168th Street Washington Height,0.24
40.80745,-73.92894,40.80732,-73.92862,Bruckner Blvd,168th Street Washington Height,0.24
40.80732,-73.92862,40.80686,-73.92749,Bruckner Blvd,168th Street Washington Height,0.24
40.80686,-73.92749,40.80651,-73.92668,Bruckner Blvd,168th Street Washington Height,0.24
40.80651,-73.92668,40.80611,-73.92572,Bruckner Blvd,168th Street Washington Height,0.24
40.80611,-73.92572,40.80598,-73.92542,Bruckner Blvd,168th Street Washington Height,0.24
40.80598,-73.92542,40.8059,-73.9252,Bruckner Blvd,168th Street Washington Height,0.24
40.8059,-73.9252,40.80588,-73.92512,Bruckner Blvd,168th Street Washington Height,0.24
40.80588,-73.92512,40.80587,-73.92511,Bruckner Blvd,168th Street Washington Height,0.24
40.80587,-73.92511,40.80584,-73.925,Bruckner Blvd,168th Street Washington Height,0.23
40.80584,-73.925,40.80555,-73.92437,Bruckner Blvd,168th Street Washington Height,0.23
40.80555,-73.92437,40.80505,-73.9232,Bruckner Blvd,168th Street Washington Height,0.22
40.80505,-73.9232,40.8047,-73.92238,Bruckner Blvd,168th Street Washington Height,0.22
40.8047,-73.92238,40.80411,-73.9228,Brown Pl,168th Street Washington Height,0.04
40.80411,-73.9228,40.80408,-73.92281,Brown Pl,168th Street Washington Height,0.04
40.80408,-73.92281,40.80404,-73.92281,Brown Pl,168th Street Washington Height,0.04
40.75225,-73.97757,40.75211,-73.97767,E 42nd St,Grand Central 42nd Stree,2.0
40.75211,-73.97767,40.75211,-73.97768,E 42nd St,Grand Central 42nd Stree,0.41
40.75211,-73.97768,40.75213,-73.97773,E 42nd St,Grand Central 42nd Stree,0.41
40.75213,-73.97773,40.75216,-73.9778,E 42nd St,Grand Central 42nd Stree,0.41
40.75216,-73.9778,40.75221,-73.97792,E 42nd St,Grand Central 42nd Stree,0.32
40.75221,-73.97792,40.75228,-73.97806,E 42nd St,Grand Central 42nd Stree,0.32
40.75228,-73.97806,40.75242,-73.97837,E 42nd St,Grand Central 42nd Stree,0.32
40.75242,-73.97837,40.75252,-73.9783,Vanderbilt Ave,Grand Central 42nd Stree,0.17
40.75252,-73.9783,40.75311,-73.97788,Vanderbilt Ave,Grand Central 42nd Stree,0.17
40.75311,-73.97788,40.75372,-73.97744,Vanderbilt Ave,Grand Central 42nd Stree,0.16
40.75372,-73.97744,40.75436,-73.97693,Vanderbilt Ave,Grand Central 42nd Stree,0.14
40.75436,-73.97693,40.75496,-73.97649,Vanderbilt Ave,Grand Central 42nd Stree,0.03
40.75496,-73.97649,40.75497,-73.97652,E 46th St,Grand Central 42nd Stree,0.01
40.75211,-73.97767,40.75206,-73.97756,E 42nd St,Grand Central 42nd Stree,1.59
40.75206,-73.97756,40.75201,-73.97742,E 42nd St,Grand Central 42nd Stree,1.5
40.75201,-73.97742,40.75195,-73.97728,E 42nd St,Grand Central 42nd Stree,1.5
40.75195,-73.97728,40.7519,-73.97716,E 42nd St,Grand Central 42nd Stree,1.49
40.7519,-73.97716,40.75187,-73.97707,E 42nd St,Grand Central 42nd Stree,1.44
40.75187,-73.97707,40.75144,-73.97605,E 42nd St,Grand Central 42nd Stree,1.44
40.75144,-73.97605,40.7511,-73.97523,E 42nd St,Grand Central 42nd Stree,1.19
40.7511,-73.97523,40.75076,-73.97443,E 42nd St,Grand Central 42nd Stree,1.19
40.75076,-73.97443,40.75009,-73.97491,3rd Ave,Grand Central 42nd Stree,0.32
40.75009,-73.97491,40.74948,-73.97537,3rd Ave,Grand Central 42nd Stree,0.29
40.74948,-73.97537,40.74884,-73.97582,3rd Ave,Grand Central 42nd Stree,0.21
40.74884,-73.97582,40.74822,-73.97627,3rd Ave,Grand Central 42nd Stree,0.2
40.74822,-73.97627,40.74787,-73.97542,E 38th St,Grand Central 42nd Stree,0.08
40.74787,-73.97542,40.74766,-73.9749,E 38th St,Grand Central 42nd Stree,0.07
40.74766,-73.9749,40.74749,-73.9745,E 38th St,Grand Central 42nd Stree,0.07
40.74749,-73.9745,40.74729,-73.97405,E 38th St,Grand Central 42nd Stree,0.07
40.74729,-73.97405,40.74694,-73.9732,E 38th St,Grand Central 42nd Stree,0.07
40.74694,-73.9732,40.74666,-73.97256,E 38th St,Grand Central 42nd Stree,0.06
40.74666,-73.97256,40.74659,-73.9724,E 38th St,Grand Central 42nd Stree,0.06
40.74659,-73.9724,40.74637,-73.97183,E 38th St,Grand Central 42nd Stree,0.06
40.74637,-73.97183,40.74635,-73.9718,E 38th St,Grand Central 42nd Stree,0.06
40.74635,-73.9718,40.74633,-73.97175,E 38th St,Grand Central 42nd Stree,0.05
40.74633,-73.97175,40.74631,-73.97169,E 38th St,Grand Central 42nd Stree,0.05
40.74631,-73.97169,40.74627,-73.97161,E 38th St,Grand Central 42nd Stree,0.04
40.74627,-73.97161,40.74622,-73.97151,E 38th St,Grand Central 42nd Stree,0.04
40.74622,-73.97151,40.74599,-73.97096,E 38th St,Grand Central 42nd Stree,0.04
40.74599,-73.97096,40.7459,-73.97074,E 38th St,Grand Central 42nd Stree,0.04
40.7459,-73.97074,40.74583,-73.97058,E 38th St,Grand Central 42nd Stree,0.04
40.74583,-73.97058,40.74575,-73.97042,E 38th St,Grand Central 42nd Stree,0.04
40.7572,-73.98981,40.75657,-73.99028,8th Ave,42nd Street Port Authority Bus Termina,1.56
40.75657,-73.99028,40.75595,-73.99072,8th Ave,42nd Street Port Authority Bus Termina,1.29
40.75595,-73.99072,40.75636,-73.99171,W 40th St,42nd Street Port Authority Bus Termina,0.21
40.75636,-73.99171,40.75679,-73.99272,W 40th St,42nd Street Port Authority Bus Termina,0.21
40.75679,-73.99272,40.75715,-73.99359,W 40th St,42nd Street Port Authority Bus Termina,0.21
40.75715,-73.99359,40.75752,-73.99446,W 40th St,42nd Street Port Authority Bus Termina,0.18
40.75752,-73.99446,40.75767,-73.99487,W 40th St,42nd Street Port Authority Bus Termina,0.16
40.75767,-73.99487,40.75769,-73.99491,W 40th St,42nd Street Port Authority Bus Termina,0.14
40.75769,-73.99491,40.7577,-73.99493,W 40th St,42nd Street Port Authority Bus Termina,0.14
40.7577,-73.99493,40.75772,-73.99499,W 40th St,42nd Street Port Authority Bus Termina,0.14
40.75772,-73.99499,40.75773,-73.99499,W 40th St,42nd Street Port Authority Bus Termina,0.13
40.75773,-73.99499,40.75774,-73.99504,W 40th St,42nd Street Port Authority Bus Termina,0.12
40.75774,-73.99504,40.75777,-73.99509,W 40th St,42nd Street Port Authority Bus Termina,0.12
40.75777,-73.99509,40.75777,-73.9951,W 40th St,42nd Street Port Authority Bus Termina,0.12
40.75777,-73.9951,40.75778,-73.99512,W 40th St,42nd Street Port Authority Bus Termina,0.12
40.75778,-73.99512,40.7578,-73.99515,W 40th St,42nd Street Port Authority Bus Termina,0.12
40.7578,-73.99515,40.75782,-73.99521,W 40th St,42nd Street Port Authority Bus Termina,0.12
40.75782,-73.99521,40.75786,-73.9953,W 40th St,42nd Street Port Authority Bus Termina,0.12
40.75786,-73.9953,40.75787,-73.99533,W 40th St,42nd Street Port Authority Bus Termina,0.12
40.75787,-73.99533,40.75787,-73.99534,W 40th St,42nd Street Port Authority Bus Termina,0.12
40.75787,-73.99534,40.75788,-73.99536,W 40th St,42nd Street Port Authority Bus Termina,0.12
40.75788,-73.99536,40.75792,-73.99546,W 40th St,42nd Street Port Authority Bus Termina,0.12
40.75792,-73.99546,40.75793,-73.99548,W 40th St,42nd Street Port Authority Bus Termina,0.12
40.75793,-73.99548,40.75826,-73.99622,W 40th St,42nd Street Port Authority Bus Termina,0.12
40.75826,-73.99622,40.75835,-73.99643,W 40th St,42nd Street Port Authority Bus Termina,0.11
40.75835,-73.99643,40.75869,-73.99723,W 40th St,42nd Street Port Authority Bus Termina,0.11
40.75869,-73.99723,40.75873,-73.99734,W 40th St,42nd Street Port Authority Bus Termina,0.09
40.75873,-73.99734,40.7588,-73.99748,W 40th St,42nd Street Port Authority Bus Termina,0.09
40.7588,-73.99748,40.75885,-73.99758,W 40th St,42nd Street Port Authority Bus Termina,0.09
40.75885,-73.99758,40.75934,-73.99883,W 40th St,42nd Street Port Authority Bus Termina,0.08
40.75934,-73.99883,40.75953,-73.99926,W 40th St,42nd Street Port Authority Bus Termina,0.08
40.75953,-73.99926,40.7598,-73.99986,W 40th St,42nd Street Port Authority Bus Termina,0.08
40.7598,-73.99986,40.76007,-74.00047,W 40th St,42nd Street Port Authority Bus Termina,0.08
40.76007,-74.00047,40.76044,-74.00133,W 40th St,42nd Street Port Authority Bus Termina,0.08
40.76044,-74.00133,40.76074,-74.00204,W 40th St,42nd Street Port Authority Bus Termina,0.01
40.7572,-73.98981,40.75723,-73.98979,8th Ave,42nd Street Port Authority Bus Termina,1.05
40.75723,-73.98979,40.75791,-73.9893,8th Ave,42nd Street Port Authority Bus Termina,0.77
40.75791,-73.9893,40.7591,-73.99214,W 43rd St,42nd Street Port Authority Bus Termina,0.1
40.7591,-73.99214,40.76031,-73.995,W 43rd St,42nd Street Port Authority Bus Termina,0.08
40.76031,-73.995,40.76061,-73.99571,W 43rd St,42nd Street Port Authority Bus Termina,0.08
40.76061,-73.99571,40.76105,-73.99676,W 43rd St,42nd Street Port Authority Bus Termina,0.08
40.76105,-73.99676,40.76152,-73.99785,W 43rd St,42nd Street Port Authority Bus Termina,0.08
40.76152,-73.99785,40.76256,-74.00029,W 43rd St,42nd Street Port Authority Bus Termina,0.07
40.76256,-74.00029,40.76256,-74.0003,W 43rd St,42nd Street Port Authority Bus Termina,0.07
40.76256,-74.0003,40.7627,-74.00048,W 43rd St,42nd Street Port Authority Bus Termina,0.04
40.7627,-74.00048,40.76294,-74.00013,12th Ave,42nd Street Port Authority Bus Termina,0.01
40.76294,-74.00013,40.76307,-73.99995,12th Ave,42nd Street Port Authority Bus Termina,0.01
40.75496,-73.97649,40.75492,-73.97637,E 46th St,Grand Central 42nd Stree,0.02
40.75492,-73.97637,40.7548,-73.97609,E 46th St,Grand Central 42nd Stree,0.02
40.7548,-73.97609,40.75471,-73.9759,E 46th St,Grand Central 42nd Stree,0.02
40.75471,-73.9759,40.75463,-73.9757,E 46th St,Grand Central 42nd Stree,0.01
40.75463,-73.9757,40.75461,-73.97567,E 46th St,Grand Central 42nd Stree,0.01
40.76828,-73.98226,40.76833,-73.98223,Broadway,59th Street Columbus Circl,5.48
40.76833,-73.98223,40.76837,-73.98222,Broadway,59th Street Columbus Circl,5.46
40.76837,-73.98222,40.76842,-73.9822,Broadway,59th Street Columbus Circl,5.44
40.76842,-73.9822,40.76848,-73.9822,Broadway,59th Street Columbus Circl,5.42
40.76848,-73.9822,40.76854,-73.9822,Broadway,59th Street Columbus Circl,5.42
40.76854,-73.9822,40.76879,-73.98219,Broadway,59th Street Columbus Circl,5.42
40.76879,-73.98219,40.76894,-73.9822,Broadway,59th Street Columbus Circl,5.42
40.76894,-73.9822,40.76943,-73.98221,Broadway,59th Street Columbus Circl,5.05
40.76943,-73.98221,40.76978,-73.98221,Broadway,59th Street Columbus Circl,5.05
40.76978,-73.98221,40.77063,-73.98225,Broadway,59th Street Columbus Circl,5.02
40.77063,-73.98225,40.77144,-73.98226,Broadway,59th Street Columbus Circl,4.87
40.77144,-73.98226,40.77226,-73.98229,Broadway,59th Street Columbus Circl,4.85
40.77226,-73.98229,40.77257,-73.98229,Broadway,59th Street Columbus Circl,4.84
40.77257,-73.98229,40.77284,-73.98231,Broadway,59th Street Columbus Circl,4.26
40.77284,-73.98231,40.77307,-73.98232,Broadway,59th Street Columbus Circl,4.26
40.77307,-73.98232,40.77394,-73.98235,Broadway,59th Street Columbus Circl,4.23
40.77394,-73.98235,40.77474,-73.98232,Broadway,59th Street Columbus Circl,4.03
40.77474,-73.98232,40.77552,-73.98227,Broadway,59th Street Columbus Circl,4.01
40.77552,-73.98227,40.77634,-73.98225,Broadway,59th Street Columbus Circl,3.99
40.77634,-73.98225,40.77716,-73.9822,Broadway,59th Street Columbus Circl,3.95
40.77716,-73.9822,40.77751,-73.98219,Broadway,59th Street Columbus Circl,3.9
40.77751,-73.98219,40.77794,-73.98215,Broadway,59th Street Columbus Circl,3.89
40.77794,-73.98215,40.77819,-73.98215,Broadway,59th Street Columbus Circl,3.35
40.77819,-73.98215,40.77879,-73.98206,Broadway,59th Street Columbus Circl,3.34
