start_lat,start_lng,end_lat,end_lng,name
40.720632,-74.0084727,40.7203958,-74.0085206,Hudson St
40.7179023,-74.0000557,40.7176202,-74.0002877,Centre St
40.7176202,-74.0002877,40.7200535,-74.005631,Walker St
40.7200535,-74.005631,40.720422,-74.0066824,Beach St
40.720422,-74.0066824,40.7204853,-74.0073851,Ericsson Pl
40.7179023,-74.0000557,40.7176202,-74.0002877,Centre St
40.7176202,-74.0002877,40.7200535,-74.005631,Walker St
40.7200535,-74.005631,40.7203901,-74.0063685,Beach St
40.7203901,-74.0063685,40.7203568,-74.0060507,Beach St
40.7179172,-73.9998919,40.7193655,-74.0019147,Canal St
40.7193655,-74.0019147,40.719152,-74.0020996,Broadway
40.719152,-74.0020996,40.7203841,-74.0047139,Lispenard St
40.7179172,-73.9998919,40.720407,-74.0033516,Canal St
40.7179172,-73.9998919,40.7198799,-74.0026255,Canal St
40.7198799,-74.0026255,40.7204745,-74.0021111,Mercer St
40.7179172,-73.9998919,40.7193655,-74.0019147,Canal St
40.7193655,-74.0019147,40.7205478,-74.0009109,Broadway
40.7179023,-74.0000557,40.7197742,-73.9985432,Centre St
40.7197742,-73.9985432,40.7202034,-73.9994562,Grand St
40.7179023,-74.0000557,40.7204307,-73.9979702,Centre St
40.7179023,-74.0000557,40.7208068,-73.9976755,Centre St
40.7208068,-73.9976755,40.7203847,-73.996614,Broome St
40.7179023,-74.0000557,40.7208068,-73.9976755,Centre St
40.7208068,-73.9976755,40.7198328,-73.9952731,Broome St
40.7198328,-73.9952731,40.7203764,-73.9950628,Elizabeth St
40.7179023,-74.0000557,40.7208068,-73.9976755,Centre St
40.7208068,-73.9976755,40.7194331,-73.9944314,Broome St
40.7194331,-73.9944314,40.720047,-73.9941594,Bowery
40.720047,-73.9941594,40.720425,-73.9939324,Bowery
40.7179023,-74.0000557,40.7197742,-73.9985432,Centre St
40.7197742,-73.9985432,40.7181343,-73.9938663,Grand St
40.7181343,-73.9938663,40.7204512,-73.9926639,Chrystie St
40.7179023,-74.0000557,40.7197742,-73.9985432,Centre St
40.7197742,-73.9985432,40.7176195,-73.9922397,Grand St
40.7176195,-73.9922397,40.7203166,-73.9908533,Eldridge St
40.7179023,-74.0000557,40.7197742,-73.9985432,Centre St
40.7197742,-73.9985432,40.7173837,-73.9914667,Grand St
40.7173837,-73.9914667,40.7204334,-73.9899026,Allen St
40.7179023,-74.0000557,40.7176202,-74.0002877,Centre St
40.7176202,-74.0002877,40.7200535,-74.005631,Walker St
40.7200535,-74.005631,40.7190683,-74.0064401,W Broadway
40.7190683,-74.0064401,40.7193014,-74.0087396,Franklin St
40.7193014,-74.0087396,40.7193904,-74.0087186,Hudson St
40.7179023,-74.0000557,40.7176202,-74.0002877,Centre St
40.7176202,-74.0002877,40.7200535,-74.005631,Walker St
40.7200535,-74.005631,40.7190683,-74.0064401,W Broadway
40.7190683,-74.0064401,40.7191746,-74.0074262,Franklin St
40.7179023,-74.0000557,40.7169182,-74.0008144,Centre St
40.7169182,-74.0008144,40.7194026,-74.0060324,White St
40.7179023,-74.0000557,40.7176202,-74.0002877,Centre St
40.7176202,-74.0002877,40.7194768,-74.0043627,Walker St
40.7194768,-74.0043627,40.7193055,-74.0045013,Church St
40.7179172,-73.9998919,40.7193655,-74.0019147,Canal St
40.7193655,-74.0019147,40.719152,-74.0020996,Broadway
40.719152,-74.0020996,40.71965,-74.0031201,Lispenard St
40.7179172,-73.9998919,40.7194074,-74.0019726,Canal St
40.7179023,-74.0000557,40.7188858,-73.9992593,Centre St
40.7188858,-73.9992593,40.7194907,-74.0005612,Howard St
40.7179172,-73.9998919,40.7184111,-74.0005723,Canal St
40.7184111,-74.0005723,40.7195272,-73.9995454,Lafayette St
40.7179023,-74.0000557,40.7197742,-73.9985432,Centre St
40.7197742,-73.9985432,40.7194918,-73.9978834,Grand St
40.7179023,-74.0000557,40.7197742,-73.9985432,Centre St
40.7197742,-73.9985432,40.719024,-73.9964966,Grand St
40.719024,-73.9964966,40.7193412,-73.9963683,Mott St
40.7179023,-74.0000557,40.7197742,-73.9985432,Centre St
40.7197742,-73.9985432,40.7187475,-73.9957188,Grand St
40.7187475,-73.9957188,40.7194386,-73.995435,Elizabeth St
40.7179023,-74.0000557,40.7208068,-73.9976755,Centre St
40.7208068,-73.9976755,40.7192318,-73.9939796,Broome St
40.7179023,-74.0000557,40.7208068,-73.9976755,Centre St
40.7208068,-73.9976755,40.7188079,-73.992618,Broome St
40.7188079,-73.992618,40.7193324,-73.9923419,Forsyth St
40.7179023,-74.0000557,40.7197742,-73.9985432,Centre St
40.7197742,-73.9985432,40.7181343,-73.9938663,Grand St
40.7181343,-73.9938663,40.7198614,-73.9929656,Chrystie St
40.7198614,-73.9929656,40.7193438,-73.9912196,Delancey St
40.7179023,-74.0000557,40.7197742,-73.9985432,Centre St
40.7197742,-73.9985432,40.7173068,-73.9911976,Grand St
40.7173068,-73.9911976,40.7194669,-73.9900885,Allen St
40.7179023,-74.0000557,40.7151705,-74.0021222,Centre St
40.7151705,-74.0021222,40.7182592,-74.0088931,Worth St
40.7182592,-74.0088931,40.7183841,-74.0088698,Hudson St
40.7179023,-74.0000557,40.7157452,-74.0016848,Centre St
40.7157452,-74.0016848,40.7184073,-74.0073599,Leonard St
40.7179023,-74.0000557,40.7176202,-74.0002877,Centre St
40.7176202,-74.0002877,40.7186342,-74.0025412,Walker St
40.7186342,-74.0025412,40.7174576,-74.0035359,Broadway
40.7174576,-74.0035359,40.7185494,-74.0058977,Franklin St
40.7179023,-74.0000557,40.7176202,-74.0002877,Centre St
40.7176202,-74.0002877,40.7186342,-74.0025412,Walker St
40.7186342,-74.0025412,40.7174576,-74.0035359,Broadway
40.7174576,-74.0035359,40.7180955,-74.0049157,Franklin St
40.7179023,-74.0000557,40.7169182,-74.0008144,Centre St
40.7169182,-74.0008144,40.7182361,-74.0034516,White St
40.7179023,-74.0000557,40.7176202,-74.0002877,Centre St
40.7176202,-74.0002877,40.7183812,-74.0019821,Walker St
40.7179172,-73.9998919,40.7184111,-74.0005723,Canal St
40.7184111,-74.0005723,40.7183587,-74.0006189,Lafayette St
40.7179023,-74.0000557,40.7186601,-73.9994363,Centre St
40.7186601,-73.9994363,40.718551,-73.9991812,Hester St
40.7179172,-73.9998919,40.7170734,-73.9986093,Canal St
40.7170734,-73.9986093,40.718332,-73.9978345,Mulberry St
40.7179172,-73.9998919,40.7167848,-73.9977962,Canal St
40.7167848,-73.9977962,40.7184345,-73.9967784,Mott St
40.7179023,-74.0000557,40.7197742,-73.9985432,Centre St
40.7197742,-73.9985432,40.7185381,-73.995137,Grand St
40.7179023,-74.0000557,40.7197742,-73.9985432,Centre St
40.7197742,-73.9985432,40.7181343,-73.9938663,Grand St
40.7181343,-73.9938663,40.7183339,-73.9937667,Chrystie St
40.7179023,-74.0000557,40.7197742,-73.9985432,Centre St
40.7197742,-73.9985432,40.7178976,-73.9931063,Grand St
40.7178976,-73.9931063,40.7184502,-73.9928071,Forsyth St
40.7179023,-74.0000557,40.7208068,-73.9976755,Centre St
40.7208068,-73.9976755,40.7183749,-73.9911906,Broome St
40.7179023,-74.0000557,40.7197742,-73.9985432,Centre St
40.7197742,-73.9985432,40.7171616,-73.9907252,Grand St
40.7171616,-73.9907252,40.7184353,-73.9900666,Orchard St
40.7179023,-74.0000557,40.7176202,-74.0002877,Centre St
40.7176202,-74.0002877,40.7186342,-74.0025412,Walker St
40.7186342,-74.0025412,40.7157509,-74.0049878,Broadway
40.7157509,-74.0049878,40.7174411,-74.0086671,Thomas St
40.7179023,-74.0000557,40.7151705,-74.0021222,Centre St
40.7151705,-74.0021222,40.7175284,-74.0072457,Worth St
40.7179023,-74.0000557,40.7176202,-74.0002877,Centre St
40.7176202,-74.0002877,40.7194768,-74.0043627,Walker St
40.7194768,-74.0043627,40.7173462,-74.0060381,Church St
40.7179023,-74.0000557,40.7157452,-74.0016848,Centre St
40.7157452,-74.0016848,40.7172371,-74.0047748,Leonard St
40.7179023,-74.0000557,40.7176202,-74.0002877,Centre St
40.7176202,-74.0002877,40.7179404,-74.000991,Walker St
40.7179404,-74.000991,40.7167283,-74.0020781,Lafayette St
40.7167283,-74.0020781,40.7173566,-74.0033323,Franklin St
40.7179023,-74.0000557,40.7169182,-74.0008144,Centre St
40.7169182,-74.0008144,40.717471,-74.0018842,White St
40.7179023,-74.0000557,40.7172986,-74.000529,Centre St
40.7179172,-73.9998919,40.717421,-73.9991977,Canal St
40.7179172,-73.9998919,40.7170734,-73.9986093,Canal St
40.7170734,-73.9986093,40.7174918,-73.9983519,Mulberry St
40.7179172,-73.9998919,40.7165103,-73.9970036,Canal St
40.7165103,-73.9970036,40.7173166,-73.9965067,Elizabeth St
40.7179023,-74.0000557,40.7186601,-73.9994363,Centre St
40.7186601,-73.9994363,40.7172424,-73.9954396,Hester St
40.7172424,-73.9954396,40.7173841,-73.995364,Bowery
40.7179023,-74.0000557,40.7186601,-73.9994363,Centre St
40.7186601,-73.9994363,40.7169454,-73.9944729,Hester St
40.7169454,-73.9944729,40.7174426,-73.9942183,Chrystie St
40.7179023,-74.0000557,40.7186601,-73.9994363,Centre St
40.7186601,-73.9994363,40.7164455,-73.9928473,Hester St
40.7164455,-73.9928473,40.7173051,-73.9924024,Eldridge St
40.7179023,-74.0000557,40.7197742,-73.9985432,Centre St
40.7197742,-73.9985432,40.7173068,-73.9911976,Grand St
40.7173068,-73.9911976,40.7173423,-73.9911786,Allen St
40.7179023,-74.0000557,40.7197742,-73.9985432,Centre St
40.7197742,-73.9985432,40.7169358,-73.9899721,Grand St
40.7169358,-73.9899721,40.7173226,-73.9897649,Ludlow St
40.7179023,-74.0000557,40.7151705,-74.0021222,Centre St
40.7151705,-74.0021222,40.7176579,-74.0075299,Worth St
40.7176579,-74.0075299,40.7162736,-74.0086281,W Broadway
40.7179023,-74.0000557,40.7176202,-74.0002877,Centre St
40.7176202,-74.0002877,40.7186342,-74.0025412,Walker St
40.7186342,-74.0025412,40.7152403,-74.0054243,Broadway
40.7152403,-74.0054243,40.7161874,-74.0074974,Duane St
40.7179023,-74.0000557,40.7176202,-74.0002877,Centre St
40.7176202,-74.0002877,40.7186342,-74.0025412,Walker St
40.7186342,-74.0025412,40.7157509,-74.0049878,Broadway
40.7157509,-74.0049878,40.7162654,-74.0060877,Thomas St
40.7179023,-74.0000557,40.7151705,-74.0021222,Centre St
40.7151705,-74.0021222,40.7163487,-74.0046705,Worth St
40.7179023,-74.0000557,40.7176202,-74.0002877,Centre St
40.7176202,-74.0002877,40.7179404,-74.000991,Walker St
40.7179404,-74.000991,40.7158388,-74.0028393,Lafayette St
40.7158388,-74.0028393,40.7161873,-74.0034717,Catherine Ln
40.7179023,-74.0000557,40.7176202,-74.0002877,Centre St
40.7176202,-74.0002877,40.7179404,-74.000991,Walker St
40.7179404,-74.000991,40.7164762,-74.0022967,Lafayette St
40.7179023,-74.0000557,40.7165227,-74.0011078,Centre St
40.7179172,-73.9998919,40.7170734,-73.9986093,Canal St
40.7170734,-73.9986093,40.7162612,-73.9991172,Mulberry St
40.7179172,-73.9998919,40.7167848,-73.9977962,Canal St
40.7167848,-73.9977962,40.7163634,-73.9980544,Mott St
40.7179172,-73.9998919,40.7163599,-73.9965706,Canal St
40.7179172,-73.9998919,40.7162633,-73.9962926,Canal St
40.7162633,-73.9962926,40.715956,-73.9954769,Canal St
40.715956,-73.9954769,40.7162048,-73.9956114,Manhattan Bridge/Manhattan Bridge Lower Roadway
40.7179023,-74.0000557,40.7186601,-73.9994363,Centre St
40.7186601,-73.9994363,40.7167153,-73.9937002,Hester St
40.7167153,-73.9937002,40.7163427,-73.9939551,Forsyth St
40.7179023,-74.0000557,40.7186601,-73.9994363,Centre St
40.7186601,-73.9994363,40.7163495,-73.9925333,Hester St
40.7179023,-74.0000557,40.7186601,-73.9994363,Centre St
40.7186601,-73.9994363,40.7159848,-73.9913267,Hester St
40.7159848,-73.9913267,40.7163135,-73.9911587,Orchard St
40.7179023,-74.0000557,40.7186601,-73.9994363,Centre St
40.7186601,-73.9994363,40.7157584,-73.9905924,Hester St
40.7157584,-73.9905924,40.7164414,-73.9902326,Ludlow St
40.7179023,-74.0000557,40.7140056,-74.0029943,Centre St
40.7140056,-74.0029943,40.7136622,-74.003571,Foley Square
40.7136622,-74.003571,40.7131335,-74.0040497,Centre St
40.7131335,-74.0040497,40.7152861,-74.0087505,Chambers St
40.7179023,-74.0000557,40.7140056,-74.0029943,Centre St
40.7140056,-74.0029943,40.7136622,-74.003571,Foley Square
40.7136622,-74.003571,40.7153539,-74.0073483,Reade St
40.7179023,-74.0000557,40.7176202,-74.0002877,Centre St
40.7176202,-74.0002877,40.7186342,-74.0025412,Walker St
40.7186342,-74.0025412,40.7152403,-74.0054243,Broadway
40.7152403,-74.0054243,40.7154635,-74.00591,Duane St
40.7179023,-74.0000557,40.7140056,-74.0029943,Centre St
40.7140056,-74.0029943,40.7150052,-74.0049402,Duane St
40.7179023,-74.0000557,40.7176202,-74.0002877,Centre St
40.7176202,-74.0002877,40.7179404,-74.000991,Walker St
40.7179404,-74.000991,40.7152719,-74.0030785,Lafayette St
40.7179023,-74.0000557,40.7153092,-74.0020108,Centre St
40.7179172,-73.9998919,40.7175227,-73.9993371,Canal St
40.7175227,-73.9993371,40.7153217,-74.0007764,Baxter St
40.7153217,-74.0007764,40.7153197,-74.000641,Hogan Pl
40.7179172,-73.9998919,40.7170734,-73.9986093,Canal St
40.7170734,-73.9986093,40.7153718,-73.9995765,Mulberry St
40.7179172,-73.9998919,40.7167848,-73.9977962,Canal St
40.7167848,-73.9977962,40.7156319,-73.9985027,Mott St
40.7156319,-73.9985027,40.7154075,-73.9978758,Bayard St
40.7179172,-73.9998919,40.7161422,-73.9960744,Canal St
40.7161422,-73.9960744,40.7152948,-73.9965738,Bowery
40.7179172,-73.9998919,40.7162633,-73.9962926,Canal St
40.7162633,-73.9962926,40.7161422,-73.9960744,Canal St
40.7161422,-73.9960744,40.7154786,-73.9952305,Manhattan Bridge/Manhattan Bridge Lower Roadway
40.7179172,-73.9998919,40.7162633,-73.9962926,Canal St
40.7162633,-73.9962926,40.7158276,-73.9950849,Canal St
40.7158276,-73.9950849,40.7165205,-73.9946874,Chrystie St
40.7165205,-73.9946874,40.7157765,-73.9949229,Chrystie St
40.7157765,-73.9949229,40.7154354,-73.9938215,Canal St
40.7179023,-74.0000557,40.7186601,-73.9994363,Centre St
40.7186601,-73.9994363,40.7162118,-73.9920804,Hester St
40.7162118,-73.9920804,40.7153006,-73.9925434,Allen St
40.7179023,-74.0000557,40.7186601,-73.9994363,Centre St
40.7186601,-73.9994363,40.7157584,-73.9905924,Hester St
40.7157584,-73.9905924,40.7152072,-73.9908641,Ludlow St
40.7179023,-74.0000557,40.7186601,-73.9994363,Centre St
40.7186601,-73.9994363,40.7155152,-73.9897764,Hester St
40.7155152,-73.9897764,40.71531,-73.9898774,Essex St
40.7179023,-74.0000557,40.7140056,-74.0029943,Centre St
40.7140056,-74.0029943,40.7136622,-74.003571,Foley Square
40.7136622,-74.003571,40.7154389,-74.007538,Reade St
40.7154389,-74.007538,40.7141795,-74.0085184,Church St
40.7179023,-74.0000557,40.7176202,-74.0002877,Centre St
40.7176202,-74.0002877,40.7186342,-74.0025412,Walker St
40.7186342,-74.0025412,40.713634,-74.0067344,Broadway
40.713634,-74.0067344,40.7140293,-74.0075896,Warren St
40.7179023,-74.0000557,40.7176202,-74.0002877,Centre St
40.7176202,-74.0002877,40.7186342,-74.0025412,Walker St
40.7186342,-74.0025412,40.714339,-74.0061793,Broadway
40.7179023,-74.0000557,40.7140056,-74.0029943,Centre St
40.7140056,-74.0029943,40.7136622,-74.003571,Foley Square
40.7136622,-74.003571,40.7141971,-74.0047526,Reade St
40.7179023,-74.0000557,40.7176202,-74.0002877,Centre St
40.7176202,-74.0002877,40.7179404,-74.000991,Walker St
40.7179404,-74.000991,40.714287,-74.0033802,Lafayette St
40.7179023,-74.0000557,40.7142795,-74.0026489,Centre St
40.7142795,-74.0026489,40.7140506,-74.0022125,Pearl St
40.7179172,-73.9998919,40.7175227,-73.9993371,Canal St
40.7175227,-73.9993371,40.7153217,-74.0007764,Baxter St
40.7153217,-74.0007764,40.7151267,-74.0005495,Hogan Pl
40.7151267,-74.0005495,40.7143661,-74.0004821,Baxter St
40.7179172,-73.9998919,40.7170734,-73.9986093,Canal St
40.7170734,-73.9986093,40.7144383,-73.9996139,Mulberry St
40.7144383,-73.9996139,40.7144537,-73.9993075,Mosco St
40.7179172,-73.9998919,40.7167848,-73.9977962,Canal St
40.7167848,-73.9977962,40.714979,-73.9988685,Mott St
40.714979,-73.9988685,40.7148064,-73.9980331,Pell St
40.7148064,-73.9980331,40.7143071,-73.9978985,Doyers St
40.7179172,-73.9998919,40.7161915,-73.9961734,Canal St
40.7161915,-73.9961734,40.7140518,-73.997587,Bowery
40.7140518,-73.997587,40.7141087,-73.9965718,Division St
40.7179172,-73.9998919,40.7161915,-73.9961734,Canal St
40.7161915,-73.9961734,40.7140518,-73.997587,Bowery
40.7140518,-73.997587,40.7142028,-73.995235,Division St
40.7179172,-73.9998919,40.7161422,-73.9960744,Canal St
40.7161422,-73.9960744,40.7140204,-73.9974294,Bowery
40.7140204,-73.9974294,40.7142544,-73.9938904,Division St
40.7179172,-73.9998919,40.7162633,-73.9962926,Canal St
40.7162633,-73.9962926,40.7158276,-73.9950849,Canal St
40.7158276,-73.9950849,40.7165205,-73.9946874,Chrystie St
40.7165205,-73.9946874,40.7157765,-73.9949229,Chrystie St
40.7157765,-73.9949229,40.7150079,-73.9923834,Canal St
40.7150079,-73.9923834,40.7143549,-73.9925521,Allen St
40.7143549,-73.9925521,40.7142779,-73.9925411,Pike St
40.7179172,-73.9998919,40.7162633,-73.9962926,Canal St
40.7162633,-73.9962926,40.7158276,-73.9950849,Canal St
40.7158276,-73.9950849,40.7165205,-73.9946874,Chrystie St
40.7165205,-73.9946874,40.7157765,-73.9949229,Chrystie St
40.7157765,-73.9949229,40.7146308,-73.9911483,Canal St
40.7146308,-73.9911483,40.7144408,-73.9912412,Ludlow St
40.7179172,-73.9998919,40.7162633,-73.9962926,Canal St
40.7162633,-73.9962926,40.7158276,-73.9950849,Canal St
40.7158276,-73.9950849,40.7165205,-73.9946874,Chrystie St
40.7165205,-73.9946874,40.7157765,-73.9949229,Chrystie St
40.7157765,-73.9949229,40.7142543,-73.9898564,Canal St
40.7179023,-74.0000557,40.7176202,-74.0002877,Centre St
40.7176202,-74.0002877,40.7186342,-74.0025412,Walker St
40.7186342,-74.0025412,40.7125698,-74.0076541,Broadway
40.7125698,-74.0076541,40.713091,-74.0088623,Park Pl
40.7179023,-74.0000557,40.7176202,-74.0002877,Centre St
40.7176202,-74.0002877,40.7186342,-74.0025412,Walker St
40.7186342,-74.0025412,40.7131191,-74.0072121,Broadway
40.7131191,-74.0072121,40.7132102,-74.0074232,Murray Street
40.7179023,-74.0000557,40.7140056,-74.0029943,Centre St
40.7140056,-74.0029943,40.7136622,-74.003571,Foley Square
40.7136622,-74.003571,40.7129454,-74.0042295,Centre St
40.7129454,-74.0042295,40.7124876,-74.0048032,Centre St
40.7124876,-74.0048032,40.7132812,-74.006021,
40.7179023,-74.0000557,40.7140056,-74.0029943,Centre St
40.7140056,-74.0029943,40.7136622,-74.003571,Foley Square
40.7136622,-74.003571,40.7131335,-74.0040497,Centre St
40.7131335,-74.0040497,40.7133801,-74.0045854,Chambers St
40.7179023,-74.0000557,40.7140056,-74.0029943,Centre St
40.7140056,-74.0029943,40.7136622,-74.003571,Foley Square
40.7136622,-74.003571,40.7133256,-74.0030653,Saint Andrews Plaza
40.7179023,-74.0000557,40.7142795,-74.0026489,Centre St
40.7142795,-74.0026489,40.7135426,-74.001366,Pearl St
40.7135426,-74.001366,40.713295,-74.0020115,Cardinal Hayes Pl
40.7179023,-74.0000557,40.7142795,-74.0026489,Centre St
40.7142795,-74.0026489,40.7132818,-74.0009748,Pearl St
40.7132818,-74.0009748,40.7131934,-74.0008597,Pearl St
40.7179023,-74.0000557,40.7142795,-74.0026489,Centre St
40.7142795,-74.0026489,40.7132818,-74.0009748,Pearl St
40.7132818,-74.0009748,40.7121428,-74.0008063,Pearl St
40.7121428,-74.0008063,40.7132383,-73.9993667,
40.7179172,-73.9998919,40.7167848,-73.9977962,Canal St
40.7167848,-73.9977962,40.7134216,-73.9984673,Mott St
40.7134216,-73.9984673,40.7131708,-73.9981127,Oliver St
40.7179172,-73.9998919,40.7161915,-73.9961734,Canal St
40.7161915,-73.9961734,40.7140518,-73.997587,Bowery
40.7140518,-73.997587,40.7140204,-73.9974294,Doyers St
40.7140204,-73.9974294,40.713468,-73.9973,Catherine St
40.713468,-73.9973,40.7135246,-73.9966329,E Broadway
40.7179172,-73.9998919,40.7167848,-73.9977962,Canal St
40.7167848,-73.9977962,40.7134216,-73.9984673,Mott St
40.7134216,-73.9984673,40.7127261,-73.9979778,Oliver St
40.7127261,-73.9979778,40.7129608,-73.9952003,Henry St
40.7179172,-73.9998919,40.7162633,-73.9962926,Canal St
40.7162633,-73.9962926,40.7158276,-73.9950849,Canal St
40.7158276,-73.9950849,40.7165205,-73.9946874,Chrystie St
40.7165205,-73.9946874,40.7157765,-73.9949229,Chrystie St
40.7157765,-73.9949229,40.7155747,-73.9942892,Canal St
40.7155747,-73.9942892,40.7133154,-73.9937114,Forsyth St
40.7179172,-73.9998919,40.7162633,-73.9962926,Canal St
40.7162633,-73.9962926,40.7158276,-73.9950849,Canal St
40.7158276,-73.9950849,40.7165205,-73.9946874,Chrystie St
40.7165205,-73.9946874,40.7157765,-73.9949229,Chrystie St
40.7157765,-73.9949229,40.7150502,-73.9925212,Canal St
40.7150502,-73.9925212,40.7132558,-73.9925303,
40.7179172,-73.9998919,40.7162633,-73.9962926,Canal St
40.7162633,-73.9962926,40.7158276,-73.9950849,Canal St
40.7158276,-73.9950849,40.7165205,-73.9946874,Chrystie St
40.7165205,-73.9946874,40.7157765,-73.9949229,Chrystie St
40.7157765,-73.9949229,40.7150502,-73.9925212,Canal St
40.7150502,-73.9925212,40.7131465,-73.9925138,Henry St
40.7131465,-73.9925138,40.7132547,-73.9911947,Henry St
40.7179172,-73.9998919,40.7162633,-73.9962926,Canal St
40.7162633,-73.9962926,40.7158276,-73.9950849,Canal St
40.7158276,-73.9950849,40.7165205,-73.9946874,Chrystie St
40.7165205,-73.9946874,40.7157765,-73.9949229,Chrystie St
40.7157765,-73.9949229,40.7143633,-73.9902367,Canal St
40.7143633,-73.9902367,40.7133389,-73.9901297,Rutgers St
40.7133389,-73.9901297,40.7133625,-73.9898616,Henry St
40.7179023,-74.0000557,40.7140056,-74.0029943,Centre St
40.7140056,-74.0029943,40.7136622,-74.003571,Foley Square
40.7136622,-74.003571,40.7129454,-74.0042295,Centre St
40.7129454,-74.0042295,40.7121505,-74.0056153,Centre St
40.7121505,-74.0056153,40.7117069,-74.0077762,Park Row
40.7117069,-74.0077762,40.7120032,-74.0081046,Park Row
40.7120032,-74.0081046,40.7122865,-74.0086945,Barclay St
40.7179023,-74.0000557,40.7140056,-74.0029943,Centre St
40.7140056,-74.0029943,40.7136622,-74.003571,Foley Square
40.7136622,-74.003571,40.7129454,-74.0042295,Centre St
40.7129454,-74.0042295,40.7121505,-74.0056153,Centre St
40.7121505,-74.0056153,40.7118073,-74.0069562,Park Row
40.7118073,-74.0069562,40.7122786,-74.0072899,
40.7179023,-74.0000557,40.7140056,-74.0029943,Centre St
40.7140056,-74.0029943,40.7136622,-74.003571,Foley Square
40.7136622,-74.003571,40.7129454,-74.0042295,Centre St
40.7129454,-74.0042295,40.7121505,-74.0056153,Centre St
40.7121505,-74.0056153,40.7120621,-74.0059659,Park Row
40.7179023,-74.0000557,40.7140056,-74.0029943,Centre St
40.7140056,-74.0029943,40.7136622,-74.003571,Foley Square
40.7136622,-74.003571,40.7129454,-74.0042295,Centre St
40.7129454,-74.0042295,40.712436,-74.0045625,left
40.712436,-74.0045625,40.7122732,-74.0045232,
40.7179023,-74.0000557,40.7140056,-74.0029943,Centre St
40.7140056,-74.0029943,40.7136622,-74.003571,Foley Square
40.7136622,-74.003571,40.7125441,-74.0027812,Saint Andrews Plaza
40.7125441,-74.0027812,40.712022,-74.0028248,
40.712022,-74.0028248,40.7115934,-74.0024845,Avenue of the Finest
40.7115934,-74.0024845,40.711573,-74.0026071,Rose St
40.711573,-74.0026071,40.7120661,-74.0031995,Brooklyn Bridge
40.7120661,-74.0031995,40.7121594,-74.0031377,Brooklyn Bridge
40.7179023,-74.0000557,40.7140056,-74.0029943,Centre St
40.7140056,-74.0029943,40.7136622,-74.003571,Foley Square
40.7136622,-74.003571,40.7125441,-74.0027812,Saint Andrews Plaza
40.7125441,-74.0027812,40.7123616,-74.0025316,
40.7179023,-74.0000557,40.7142795,-74.0026489,Centre St
40.7142795,-74.0026489,40.7132818,-74.0009748,Pearl St
40.7132818,-74.0009748,40.7121428,-74.0008063,Pearl St
40.7121428,-74.0008063,40.712201,-74.0005808,
40.7179172,-73.9998919,40.7167848,-73.9977962,Canal St
40.7167848,-73.9977962,40.7134216,-73.9984673,Mott St
40.7134216,-73.9984673,40.713256,-73.9982496,Oliver St
40.713256,-73.9982496,40.7122134,-73.9992616,St James Pl
40.7179172,-73.9998919,40.7167848,-73.9977962,Canal St
40.7167848,-73.9977962,40.7134216,-73.9984673,Mott St
40.7134216,-73.9984673,40.7122463,-73.9978476,Oliver St
40.7179172,-73.9998919,40.7167848,-73.9977962,Canal St
40.7167848,-73.9977962,40.7134216,-73.9984673,Mott St
40.7134216,-73.9984673,40.7119764,-73.9977744,Oliver St
40.7119764,-73.9977744,40.7121108,-73.9965745,Madison St
40.7179172,-73.9998919,40.7167848,-73.9977962,Canal St
40.7167848,-73.9977962,40.7134216,-73.9984673,Mott St
40.7134216,-73.9984673,40.7119764,-73.9977744,Oliver St
40.7119764,-73.9977744,40.7122301,-73.9952435,Madison St
40.7179172,-73.9998919,40.7167848,-73.9977962,Canal St
40.7167848,-73.9977962,40.7134216,-73.9984673,Mott St
40.7134216,-73.9984673,40.7119764,-73.9977744,Oliver St
40.7119764,-73.9977744,40.7123278,-73.9939007,Madison St
40.7179172,-73.9998919,40.7162633,-73.9962926,Canal St
40.7162633,-73.9962926,40.7158276,-73.9950849,Canal St
40.7158276,-73.9950849,40.7165205,-73.9946874,Chrystie St
40.7165205,-73.9946874,40.7157765,-73.9949229,Chrystie St
40.7157765,-73.9949229,40.7150944,-73.992655,Canal St
40.7150944,-73.992655,40.7143318,-73.9928463,Allen St
40.7143318,-73.9928463,40.7122307,-73.9925547,Pike St
40.7179172,-73.9998919,40.7162633,-73.9962926,Canal St
40.7162633,-73.9962926,40.7158276,-73.9950849,Canal St
40.7158276,-73.9950849,40.7165205,-73.9946874,Chrystie St
40.7165205,-73.9946874,40.7157765,-73.9949229,Chrystie St
40.7157765,-73.9949229,40.7150502,-73.9925212,Canal St
40.7150502,-73.9925212,40.7124239,-73.992413,Madison St
40.7124239,-73.992413,40.7124989,-73.9912343,Madison St
40.7179172,-73.9998919,40.7162633,-73.9962926,Canal St
40.7162633,-73.9962926,40.7158276,-73.9950849,Canal St
40.7158276,-73.9950849,40.7165205,-73.9946874,Chrystie St
40.7165205,-73.9946874,40.7157765,-73.9949229,Chrystie St
40.7157765,-73.9949229,40.7143633,-73.9902367,Canal St
40.7143633,-73.9902367,40.7122245,-73.9899189,Rutgers St
40.7179023,-74.0000557,40.7140056,-74.0029943,Centre St
40.7140056,-74.0029943,40.7136622,-74.003571,Foley Square
40.7136622,-74.003571,40.7129454,-74.0042295,Centre St
40.7129454,-74.0042295,40.7121505,-74.0056153,Centre St
