start_lat,start_lng,end_lat,end_lng,name
37.7928342,-122.3969321,37.7924486,-122.3974305,Market St
37.7924486,-122.3974305,37.7935288,-122.3976262,Davis St
37.7935288,-122.3976262,37.7932278,-122.3999906,California St
37.7932278,-122.3999906,37.7954177,-122.4004074,Battery St
37.7928342,-122.3969321,37.7924486,-122.3974305,Market St
37.7924486,-122.3974305,37.7953511,-122.398003,Davis St
37.7953511,-122.398003,37.7952352,-122.3988461,Clay St
37.7952352,-122.3988461,37.795443,-122.3988872,
37.7928342,-122.3969321,37.7932197,-122.3964182,Market St
37.7932197,-122.3964182,37.7955165,-122.3968218,Drumm St
37.7955165,-122.3968218,37.7954031,-122.3976313,Clay St
37.7928342,-122.3969321,37.7933057,-122.3963112,Market St
37.7933057,-122.3963112,37.7955284,-122.3967071,Drumm St
37.7955284,-122.3967071,37.7955711,-122.3963717,Clay St
37.7928342,-122.3969321,37.7947939,-122.3944594,Market St
37.7947939,-122.3944594,37.795069,-122.3948181,
37.795069,-122.3948181,37.7951358,-122.3948141,
37.7951358,-122.3948141,37.7951665,-122.394908,
37.7951665,-122.394908,37.7953849,-122.3950536,
37.7953849,-122.3950536,37.7954306,-122.3950236,
37.7928342,-122.3969321,37.7944889,-122.3948012,Market St
37.7944889,-122.3948012,37.7953675,-122.393796,Steuart St
37.7928342,-122.3969321,37.7944889,-122.3948012,Market St
37.7944889,-122.3948012,37.7949294,-122.3943075,Steuart St
37.7949294,-122.3943075,37.7948575,-122.3925178,The Embarcadero
37.7948575,-122.3925178,37.795516,-122.3930222,
37.795516,-122.3930222,37.7956912,-122.3926545,
37.7928342,-122.3969321,37.7944889,-122.3948012,Market St
37.7944889,-122.3948012,37.7949294,-122.3943075,Steuart St
37.7949294,-122.3943075,37.7945216,-122.3937799,The Embarcadero
37.7945216,-122.3937799,37.7948575,-122.3925178,
37.7948575,-122.3925178,37.7946775,-122.3923617,
37.7946775,-122.3923617,37.7953432,-122.3911045,San Francisco Ferry Bldg - Alameda (Harbor Bay)
37.7928342,-122.3969321,37.7944889,-122.3948012,Market St
37.7944889,-122.3948012,37.7949294,-122.3943075,Steuart St
37.7949294,-122.3943075,37.7945216,-122.3937799,The Embarcadero
37.7945216,-122.3937799,37.7948575,-122.3925178,
37.7948575,-122.3925178,37.7946775,-122.3923617,
37.7946775,-122.3923617,37.7957609,-122.3900836,San Francisco Ferry Bldg - Alameda (Harbor Bay)
37.7928342,-122.3969321,37.7944889,-122.3948012,Market St
37.7944889,-122.3948012,37.7949294,-122.3943075,Steuart St
37.7949294,-122.3943075,37.7945216,-122.3937799,The Embarcadero
37.7945216,-122.3937799,37.7948575,-122.3925178,
37.7948575,-122.3925178,37.7946775,-122.3923617,
37.7946775,-122.3923617,37.7959604,-122.3886187,San Francisco Ferry Bldg - Alameda (Harbor Bay)
37.7928342,-122.3969321,37.7944889,-122.3948012,Market St
37.7944889,-122.3948012,37.7949294,-122.3943075,Steuart St
37.7949294,-122.3943075,37.7945216,-122.3937799,The Embarcadero
37.7945216,-122.3937799,37.7948575,-122.3925178,
37.7948575,-122.3925178,37.7946775,-122.3923617,
37.7946775,-122.3923617,37.7960251,-122.3872783,San Francisco Ferry Bldg - Alameda (Harbor Bay)
37.7928342,-122.3969321,37.7924486,-122.3974305,Market St
37.7924486,-122.3974305,37.7953511,-122.398003,Davis St
37.7953511,-122.398003,37.7943792,-122.4054025,Clay St
37.7928342,-122.3969321,37.7924486,-122.3974305,Market St
37.7924486,-122.3974305,37.7953511,-122.398003,Davis St
37.7953511,-122.398003,37.7945549,-122.4041449,Clay St
37.7928342,-122.3969321,37.7924486,-122.3974305,Market St
37.7924486,-122.3974305,37.794873,-122.3978915,Davis St
37.794873,-122.3978915,37.7947773,-122.3990835,Embarcadero Center
37.7947773,-122.3990835,37.794291,-122.402698,Commercial St
37.7928342,-122.3969321,37.7924486,-122.3974305,Market St
37.7924486,-122.3974305,37.794873,-122.3978915,Davis St
37.794873,-122.3978915,37.7947773,-122.3990835,Embarcadero Center
37.7947773,-122.3990835,37.7944503,-122.4015301,Commercial St
37.7928342,-122.3969321,37.7924486,-122.3974305,Market St
37.7924486,-122.3974305,37.7935288,-122.3976262,Davis St
37.7935288,-122.3976262,37.7932278,-122.3999906,California St
37.7932278,-122.3999906,37.7944149,-122.4002225,Battery St
37.7928342,-122.3969321,37.7924486,-122.3974305,Market St
37.7924486,-122.3974305,37.7935288,-122.3976262,Davis St
37.7935288,-122.3976262,37.7933773,-122.3988064,California St
37.7933773,-122.3988064,37.7944048,-122.3990058,Front St
37.7928342,-122.3969321,37.7924486,-122.3974305,Market St
37.7924486,-122.3974305,37.7944569,-122.3978059,Davis St
37.7944569,-122.3978059,37.7944798,-122.397655,Sacramento St
37.7928342,-122.3969321,37.7933057,-122.3963112,Market St
37.7933057,-122.3963112,37.7938352,-122.3963754,Drumm St
37.7938352,-122.3963754,37.7944223,-122.3962636,
37.7928342,-122.3969321,37.7943741,-122.3949968,Market St
37.7928342,-122.3969321,37.7944889,-122.3948012,Market St
37.7944889,-122.3948012,37.7949294,-122.3943075,Steuart St
37.7949294,-122.3943075,37.7944877,-122.3937033,The Embarcadero
37.7928342,-122.3969321,37.7944889,-122.3948012,Market St
37.7944889,-122.3948012,37.7949294,-122.3943075,Steuart St
37.7949294,-122.3943075,37.7945216,-122.3937799,The Embarcadero
37.7945216,-122.3937799,37.7944635,-122.3930892,The Embarcadero
37.7944635,-122.3930892,37.794153,-122.3927553,The Embarcadero
37.794153,-122.3927553,37.7943691,-122.3924186,
37.7928342,-122.3969321,37.7944889,-122.3948012,Market St
37.7944889,-122.3948012,37.7932425,-122.3932056,Steuart St
37.7932425,-122.3932056,37.7939153,-122.3923495,Mission St
37.7939153,-122.3923495,37.7937704,-122.3922068,San Francisco Bay Trail
37.7937704,-122.3922068,37.7939335,-122.3907186,Pier 14
37.7928342,-122.3969321,37.7944889,-122.3948012,Market St
37.7944889,-122.3948012,37.7932425,-122.3932056,Steuart St
37.7932425,-122.3932056,37.7939153,-122.3923495,Mission St
37.7939153,-122.3923495,37.7937704,-122.3922068,San Francisco Bay Trail
37.7937704,-122.3922068,37.7944206,-122.3898779,Pier 14
37.7928342,-122.3969321,37.7944889,-122.3948012,Market St
37.7944889,-122.3948012,37.7932425,-122.3932056,Steuart St
37.7932425,-122.3932056,37.7939153,-122.3923495,Mission St
37.7939153,-122.3923495,37.7937704,-122.3922068,San Francisco Bay Trail
37.7937704,-122.3922068,37.7945044,-122.389738,Pier 14
37.7928342,-122.3969321,37.7944889,-122.3948012,Market St
37.7944889,-122.3948012,37.7949294,-122.3943075,Steuart St
37.7949294,-122.3943075,37.7945216,-122.3937799,The Embarcadero
37.7945216,-122.3937799,37.7948575,-122.3925178,
37.7948575,-122.3925178,37.7946775,-122.3923617,
37.7946775,-122.3923617,37.7960206,-122.3874108,San Francisco Ferry Bldg - Alameda (Harbor Bay)
37.7928342,-122.3969321,37.7924486,-122.3974305,Market St
37.7924486,-122.3974305,37.7944569,-122.3978059,Davis St
37.7944569,-122.3978059,37.7935024,-122.4054297,Sacramento St
37.7928342,-122.3969321,37.7924486,-122.3974305,Market St
37.7924486,-122.3974305,37.7935288,-122.3976262,Davis St
37.7935288,-122.3976262,37.7927661,-122.403843,California St
37.7927661,-122.403843,37.7934078,-122.4039475,Spring St
37.7928342,-122.3969321,37.7924486,-122.3974305,Market St
37.7924486,-122.3974305,37.7935288,-122.3976262,Davis St
37.7935288,-122.3976262,37.792877,-122.4028272,California St
37.792877,-122.4028272,37.7933723,-122.4029197,Montgomery St
37.7928342,-122.3969321,37.7924486,-122.3974305,Market St
37.7924486,-122.3974305,37.7935288,-122.3976262,Davis St
37.7935288,-122.3976262,37.7932278,-122.3999906,California St
37.7932278,-122.3999906,37.7936983,-122.4000829,Battery St
37.7936983,-122.4000829,37.7935451,-122.4015438,Halleck St
37.7928342,-122.3969321,37.7924486,-122.3974305,Market St
37.7924486,-122.3974305,37.7935288,-122.3976262,Davis St
37.7935288,-122.3976262,37.7932278,-122.3999906,California St
37.7932278,-122.3999906,37.7934154,-122.400028,Battery St
37.7928342,-122.3969321,37.7924486,-122.3974305,Market St
37.7924486,-122.3974305,37.7935288,-122.3976262,Davis St
37.7935288,-122.3976262,37.793362,-122.3989279,California St
37.7928342,-122.3969321,37.7924486,-122.3974305,Market St
37.7924486,-122.3974305,37.7933955,-122.3975993,Davis St
37.7928342,-122.3969321,37.7933057,-122.3963112,Market St
37.7933057,-122.3963112,37.7933948,-122.3963177,Drumm St
37.7928342,-122.3969321,37.7938193,-122.3956797,Market St
37.7938193,-122.3956797,37.793353,-122.3950988,Spear St
37.7928342,-122.3969321,37.7944889,-122.3948012,Market St
37.7944889,-122.3948012,37.7935357,-122.3935685,Steuart St
37.7928342,-122.3969321,37.7944889,-122.3948012,Market St
37.7944889,-122.3948012,37.7932425,-122.3932056,Steuart St
37.7932425,-122.3932056,37.793712,-122.3926053,Mission St
37.793712,-122.3926053,37.793483,-122.3923372,The Embarcadero
37.7928342,-122.3969321,37.7944889,-122.3948012,Market St
37.7944889,-122.3948012,37.7932425,-122.3932056,Steuart St
37.7932425,-122.3932056,37.7939153,-122.3923495,Mission St
37.7939153,-122.3923495,37.7937704,-122.3922068,San Francisco Bay Trail
37.7937704,-122.3922068,37.79357,-122.3913425,Pier 14
37.7928342,-122.3969321,37.7944889,-122.3948012,Market St
37.7944889,-122.3948012,37.7932425,-122.3932056,Steuart St
37.7932425,-122.3932056,37.7939153,-122.3923495,Mission St
37.7939153,-122.3923495,37.7937704,-122.3922068,San Francisco Bay Trail
37.7937704,-122.3922068,37.7940623,-122.3904973,Pier 14
37.7928342,-122.3969321,37.7944889,-122.3948012,Market St
37.7944889,-122.3948012,37.7932425,-122.3932056,Steuart St
37.7932425,-122.3932056,37.7939153,-122.3923495,Mission St
37.7939153,-122.3923495,37.7937704,-122.3922068,San Francisco Bay Trail
37.7937704,-122.3922068,37.7945044,-122.389738,Pier 14
37.7928342,-122.3969321,37.7944889,-122.3948012,Market St
37.7944889,-122.3948012,37.7932425,-122.3932056,Steuart St
37.7932425,-122.3932056,37.7939153,-122.3923495,Mission St
37.7939153,-122.3923495,37.7937704,-122.3922068,San Francisco Bay Trail
37.7937704,-122.3922068,37.7945044,-122.389738,Pier 14
37.7928342,-122.3969321,37.7924486,-122.3974305,Market St
37.7924486,-122.3974305,37.7925788,-122.3974538,Davis St
37.7925788,-122.3974538,37.7915626,-122.4054813,Pine St
37.7915626,-122.4054813,37.7923452,-122.4056174,Quincy St
37.7928342,-122.3969321,37.7924486,-122.3974305,Market St
37.7924486,-122.3974305,37.7925788,-122.3974538,Davis St
37.7925788,-122.3974538,37.7916984,-122.4042596,Pine St
37.7916984,-122.4042596,37.7923383,-122.4043732,Kearny St
37.7928342,-122.3969321,37.7924486,-122.3974305,Market St
37.7924486,-122.3974305,37.7925788,-122.3974538,Davis St
37.7925788,-122.3974538,37.7919047,-122.4026124,Pine St
37.7919047,-122.4026124,37.7923817,-122.4027183,Montgomery St
37.7928342,-122.3969321,37.7924486,-122.3974305,Market St
37.7924486,-122.3974305,37.7925788,-122.3974538,Davis St
37.7925788,-122.3974538,37.792024,-122.4017201,Pine St
37.792024,-122.4017201,37.7923386,-122.4017782,Leidesdorff St
37.7928342,-122.3969321,37.7924486,-122.3974305,Market St
37.7924486,-122.3974305,37.7925788,-122.3974538,Davis St
37.7925788,-122.3974538,37.7922191,-122.4002023,Pine St
37.7928342,-122.3969321,37.7924486,-122.3974305,Market St
37.7924486,-122.3974305,37.7925788,-122.3974538,Davis St
37.7925788,-122.3974538,37.7923824,-122.3989371,Pine St
37.7928342,-122.3969321,37.792325,-122.3975839,Market St
37.7928342,-122.3969321,37.7931317,-122.3965345,Market St
37.7931317,-122.3965345,37.7926473,-122.3959834,Main St
37.7928342,-122.3969321,37.7931317,-122.3965345,Market St
37.7931317,-122.3965345,37.7921405,-122.3953324,Main St
37.7928342,-122.3969321,37.7938193,-122.3956797,Market St
37.7938193,-122.3956797,37.7923252,-122.3938102,Spear St
37.7928342,-122.3969321,37.7944889,-122.3948012,Market St
37.7944889,-122.3948012,37.7925024,-122.3922877,Steuart St
37.7928342,-122.3969321,37.7944889,-122.3948012,Market St
37.7944889,-122.3948012,37.7920034,-122.3916688,Steuart St
37.7920034,-122.3916688,37.7923728,-122.3912215,Howard St
37.7928342,-122.3969321,37.7944889,-122.3948012,Market St
37.7944889,-122.3948012,37.7932425,-122.3932056,Steuart St
37.7932425,-122.3932056,37.7939153,-122.3923495,Mission St
37.7939153,-122.3923495,37.7921546,-122.3902916,San Francisco Bay Trail
37.7928342,-122.3969321,37.7944889,-122.3948012,Market St
37.7944889,-122.3948012,37.7932425,-122.3932056,Steuart St
37.7932425,-122.3932056,37.7939153,-122.3923495,Mission St
37.7939153,-122.3923495,37.7915953,-122.3896405,San Francisco Bay Trail
37.7928342,-122.3969321,37.7944889,-122.3948012,Market St
37.7944889,-122.3948012,37.7932425,-122.3932056,Steuart St
37.7932425,-122.3932056,37.7939153,-122.3923495,Mission St
37.7939153,-122.3923495,37.7912556,-122.3892416,San Francisco Bay Trail
37.7928342,-122.3969321,37.7924486,-122.3974305,Market St
37.7924486,-122.3974305,37.7925788,-122.3974538,Davis St
37.7925788,-122.3974538,37.7915626,-122.4054813,Pine St
37.7915626,-122.4054813,37.7913415,-122.4054308,Quincy St
37.7928342,-122.3969321,37.7924486,-122.3974305,Market St
37.7924486,-122.3974305,37.7925788,-122.3974538,Davis St
37.7925788,-122.3974538,37.7916984,-122.4042596,Pine St
37.7916984,-122.4042596,37.7913632,-122.4041948,Kearny St
37.7928342,-122.3969321,37.7924486,-122.3974305,Market St
37.7924486,-122.3974305,37.7925788,-122.3974538,Davis St
37.7925788,-122.3974538,37.7919047,-122.4026124,Pine St
37.7919047,-122.4026124,37.7913997,-122.4025121,Montgomery St
37.7928342,-122.3969321,37.7910528,-122.3991866,Market St
37.7910528,-122.3991866,37.7910987,-122.4014698,Bush St
37.7928342,-122.3969321,37.7910528,-122.3991866,Market St
37.7910528,-122.3991866,37.7912586,-122.400212,Bush St
37.7928342,-122.3969321,37.7912988,-122.3988756,Market St
37.7928342,-122.3969321,37.7917253,-122.3983365,Market St
37.7917253,-122.3983365,37.791265,-122.3977374,Fremont St
37.7928342,-122.3969321,37.7924486,-122.3974305,Market St
37.7924486,-122.3974305,37.7914561,-122.3962057,Beale St
37.7928342,-122.3969321,37.7931317,-122.3965345,Market St
37.7931317,-122.3965345,37.7918484,-122.3949553,Main St
37.7918484,-122.3949553,37.7916099,-122.395256,Mission St
37.7928342,-122.3969321,37.7931317,-122.3965345,Market St
37.7931317,-122.3965345,37.7911198,-122.3940443,Main St
37.7928342,-122.3969321,37.7931317,-122.3965345,Market St
37.7931317,-122.3965345,37.7906154,-122.3934136,Main St
37.7906154,-122.3934136,37.7913595,-122.3924799,Howard St
37.7928342,-122.3969321,37.7938193,-122.3956797,Market St
37.7938193,-122.3956797,37.7907013,-122.3917495,Spear St
37.7907013,-122.3917495,37.7912434,-122.3910423,
37.7928342,-122.3969321,37.7944889,-122.3948012,Market St
37.7944889,-122.3948012,37.7932425,-122.3932056,Steuart St
37.7932425,-122.3932056,37.7939153,-122.3923495,Mission St
37.7939153,-122.3923495,37.7921546,-122.3902916,San Francisco Bay Trail
37.7921546,-122.3902916,37.7913221,-122.3898952,
37.7928342,-122.3969321,37.7944889,-122.3948012,Market St
37.7944889,-122.3948012,37.7932425,-122.3932056,Steuart St
37.7932425,-122.3932056,37.7939153,-122.3923495,Mission St
37.7939153,-122.3923495,37.7911322,-122.389151,San Francisco Bay Trail
37.7928342,-122.3969321,37.7944889,-122.3948012,Market St
37.7944889,-122.3948012,37.7932425,-122.3932056,Steuart St
37.7932425,-122.3932056,37.7939153,-122.3923495,Mission St
37.7939153,-122.3923495,37.7907807,-122.3889599,San Francisco Bay Trail
37.7928342,-122.3969321,37.7910528,-122.3991866,Market St
37.7910528,-122.3991866,37.7905548,-122.4056239,Bush St
37.7905548,-122.4056239,37.7903023,-122.4055775,Grant Ave
37.7928342,-122.3969321,37.7903494,-122.4000791,Market St
37.7903494,-122.4000791,37.7898274,-122.4038894,Sutter St
37.7898274,-122.4038894,37.7903359,-122.403993,Kearny St
37.7928342,-122.3969321,37.7903494,-122.4000791,Market St
37.7903494,-122.4000791,37.7899748,-122.4025937,Sutter St
37.7899748,-122.4025937,37.7903418,-122.4026764,Trinity Pl
37.7928342,-122.3969321,37.7903494,-122.4000791,Market St
37.7903494,-122.4000791,37.790134,-122.4014778,Sutter St
37.7928342,-122.3969321,37.7903494,-122.4000791,Market St
37.7903494,-122.4000791,37.7903279,-122.4002301,Sutter St
37.7928342,-122.3969321,37.7910528,-122.3991866,Market St
37.7910528,-122.3991866,37.7906005,-122.3986187,1st St
37.7906005,-122.3986187,37.7903317,-122.398947,Stevenson St
37.7928342,-122.3969321,37.7910528,-122.3991866,Market St
37.7910528,-122.3991866,37.7900756,-122.3979579,1st St
37.7928342,-122.3969321,37.7917253,-122.3983365,Market St
37.7917253,-122.3983365,37.7902501,-122.3964447,Fremont St
37.7928342,-122.3969321,37.7924486,-122.3974305,Market St
37.7924486,-122.3974305,37.7904257,-122.3949206,Beale St
37.7928342,-122.3969321,37.7931317,-122.3965345,Market St
37.7931317,-122.3965345,37.7906154,-122.3934136,Main St
37.7906154,-122.3934136,37.7903405,-122.3937819,Howard St
37.7928342,-122.3969321,37.7931317,-122.3965345,Market St
37.7931317,-122.3965345,37.7900928,-122.3927506,Main St
37.7928342,-122.3969321,37.7938193,-122.3956797,Market St
37.7938193,-122.3956797,37.7902798,-122.3912208,Spear St
37.7928342,-122.3969321,37.7944889,-122.3948012,Market St
37.7944889,-122.3948012,37.7913497,-122.3909036,Steuart St
37.7913497,-122.3909036,37.7914172,-122.3908156,The Embarcadero
37.7914172,-122.3908156,37.7904324,-122.3897348,The Embarcadero
37.7928342,-122.3969321,37.7944889,-122.3948012,Market St
37.7944889,-122.3948012,37.7932425,-122.3932056,Steuart St
37.7932425,-122.3932056,37.7939153,-122.3923495,Mission St
37.7939153,-122.3923495,37.7902835,-122.388692,San Francisco Bay Trail
37.7928342,-122.3969321,37.7931317,-122.3965345,Market St
37.7931317,-122.3965345,37.7881802,-122.3903377,Main St
37.7881802,-122.3903377,37.7897072,-122.3883565,Harrison St
37.7928342,-122.3969321,37.7903494,-122.4000791,Market St
37.7903494,-122.4000791,37.789639,-122.4054597,Sutter St
37.789639,-122.4054597,37.7892979,-122.4054022,Grant Ave
37.7928342,-122.3969321,37.7903494,-122.4000791,Market St
37.7903494,-122.4000791,37.7898274,-122.4038894,Sutter St
37.7898274,-122.4038894,37.7894113,-122.403819,Kearny St
37.7928342,-122.3969321,37.7903494,-122.4000791,Market St
37.7903494,-122.4000791,37.7899139,-122.403058,Sutter St
37.7899139,-122.403058,37.7892847,-122.4029211,
37.7928342,-122.3969321,37.7892461,-122.4014548,Market St
37.7928342,-122.3969321,37.7910528,-122.3991866,Market St
37.7910528,-122.3991866,37.7906005,-122.3986187,1st St
37.7906005,-122.3986187,37.7893048,-122.4002363,Stevenson St
37.7928342,-122.3969321,37.79052,-122.3998682,Market St
37.79052,-122.3998682,37.7894725,-122.3987044,Ecker St
37.7928342,-122.3969321,37.7910528,-122.3991866,Market St
37.7910528,-122.3991866,37.7893681,-122.3970511,1st St
37.7893681,-122.3970511,37.7891014,-122.3973943,Minna St
37.7928342,-122.3969321,37.7917253,-122.3983365,Market St
37.7917253,-122.3983365,37.7896604,-122.3957431,Fremont St
37.7896604,-122.3957431,37.7892366,-122.3962644,Natoma St
37.7928342,-122.3969321,37.7924486,-122.3974305,Market St
37.7924486,-122.3974305,37.7899293,-122.3942854,Beale St
37.7899293,-122.3942854,37.7893156,-122.3950719,Howard St
37.7928342,-122.3969321,37.7924486,-122.3974305,Market St
