-122.498250674,37.7085444959,-122.498293767,37.708197171,Skyline Blvd,11944202.0,33710000.0,51171000.0,BLVD
-122.426520055,37.7639180228,-122.427240111,37.7637983049,Chula Ln,4002000.0,25705000.0,33023000.0,LN
-122.414526088,37.7714046507,-122.412751337,37.7703886971,Norfolk St,9642000.0,24239000.0,24240000.0,ST
-122.438980304,37.7091573542,-122.439321351,37.7093931203,Baltimore Way,2704000.0,51003000.0,21447000.0,WAY
-122.458728518,37.7467554297,-122.45864474,37.7467276212,Laguna Honda Blvd,7992101.0,22863000.0,22859000.0,BLVD
-122.478585431,37.7298125381,-122.478577221,37.7299117232,Buckingham Way,13687101.0,33513000.0,33717000.0,WAY
-122.436284484,37.737323901,-122.436377522,37.7372261134,Arbor St,2392000.0,21987000.0,21992000.0,ST
-122.443869865,37.7272489792,-122.44400542,37.7272273435,Arco Way,2401000.0,50616000.0,22143000.0,WAY
-122.443840074,37.7391414236,-122.443670348,37.7390545461,Marietta Dr,8693201.0,22298000.0,33595000.0,DR
-122.456461421,37.7284152112,-122.45643064,37.7285880099,Plymouth Ave,10527000.0,22623000.0,22626000.0,AVE
-122.449597754,37.7397259709,-122.449702418,37.7400463679,Rockdale Dr,11103000.0,22372000.0,22374000.0,DR
-122.499541959,37.7314331612,-122.502621381,37.7302117039,Herbst Rd,13796000.0,33519000.0,23332000.0,RD
-122.393305691,37.7882264523,-122.39271171,37.7877549131,Zeno Pl,13791000.0,24505000.0,50064000.0,PL
-122.475140746,37.7269781907,-122.475931399,37.7270012238,Winston Dr,13685201.0,23069000.0,33719000.0,DR
-122.453107198,37.7232440364,-122.453163896,37.7232275917,Ocean Ave,9819101.0,22217000.0,22223000.0,AVE
-122.417838415,37.7684855969,-122.417802154,37.7684052685,South Van Ness Ave,12019201.0,24241000.0,24342000.0,AVE
-122.414647632,37.7941098068,-122.415217854,37.7940288342,Washington St,13426000.0,25119000.0,25244000.0,ST
-122.433031948,37.710271266,-122.433033237,37.7102705633,Winding Way,13672000.0,21385000.0,21389000.0,WAY
-122.470916908,37.7547706497,-122.471016759,37.7547971707,Ortega St,10000203.0,32871000.0,27132000.0,ST
-122.469430435,37.7975374769,-122.469243734,37.7975987556,Hitchcock St,19173000.0,51365000.0,51178000.0,ST
-122.497706988,37.7324685056,-122.49717187,37.7330126001,Lakeshore Dr,8058000.0,23329000.0,33509000.0,DR
-122.476135415,37.7985459092,-122.476690276,37.797342942,Harrison Blvd,19165000.0,51366000.0,51368000.0,BLVD
-122.435843321,37.7122610568,-122.436365256,37.712161303,Athens St,2544000.0,21416000.0,21430000.0,ST
-122.437981289,37.7836219094,-122.438366823,37.7835191393,Geary Blvd,6043101.0,26618000.0,26621000.0,BLVD
-122.399254568,37.7909974149,-122.399504511,37.7908053764,Market St,8742201.0,30731000.0,30732000.0,ST
-122.400812303,37.7888154967,-122.401509888,37.7882692687,Stevenson St,12166000.0,24618000.0,24621000.0,ST
-122.406945394,37.7386938801,-122.406915744,37.738455725,Bay Shore Blvd,2801102.0,21021000.0,33673000.0,BLVD
-122.410191016,37.7389225699,-122.410263663,37.73812282,Bronte St,3230000.0,21060000.0,21059000.0,ST
-122.398144933,37.7201277244,-122.399389919,37.7208352121,Key Ave,7821000.0,33184000.0,20550000.0,AVE
-122.439795429,37.7206633204,-122.44047292,37.7209338159,Oneida Ave,9946000.0,51077000.0,22057000.0,AVE
-122.472034075,37.8032481322,-122.472351323,37.8033202592,Storey Ave,19733000.0,51344000.0,51349000.0,AVE
-122.473563438,37.8003699421,-122.473448362,37.800577125,Ralston Ave,19659000.0,51356000.0,51351000.0,AVE
-122.45407764,37.7570269767,-122.454763872,37.7568989066,Christopher Dr,3997000.0,26252000.0,26254000.0,DR
-122.428520174,37.7709178539,-122.428614043,37.7713833302,Webster St,13521000.0,25886000.0,25897000.0,ST
-122.449312271,37.797822355,-122.449541962,37.7979006443,Letterman Dr,19427000.0,51240000.0,51241000.0,DR
-122.502581702,37.7587001613,-122.502450477,37.7568345809,43rd Ave,1957000.0,27778000.0,27777000.0,AVE
-122.459135119,37.7371027251,-122.458863635,37.7370552391,Robinhood Dr,11097000.0,28163000.0,22401000.0,DR
-122.385964684,37.7339256925,-122.385920946,37.7339430462,Las Villas Ct,20003000.0,34011000.0,34010000.0,CT
-122.444763629,37.7987598486,-122.444827865,37.7988396287,Lombard St,8465101.0,26976000.0,27000000.0,ST
-122.449769714,37.7648664532,-122.449600211,37.764026579,Cole St,4244000.0,26281000.0,26280000.0,ST
-122.448862704,37.7116139246,-122.450138096,37.7106092296,Rae Ave,10889000.0,21543000.0,21544000.0,AVE
-122.46654726,37.7092314188,-122.466570959,37.7089456849,San Diego Ave,11408000.0,52042000.0,52041000.0,AVE
-122.4949103,37.77019808,-122.494177271,37.7702297145,36th Ave,1798000.0,27826000.0,27820000.0,AVE
-122.381808332,37.7371411036,-122.381972662,37.7370832326,Keith St,7780000.0,33274000.0,20201000.0,ST
-122.453750693,37.7365682443,-122.453747858,37.7360974302,Sherwood Ct,11805000.0,22402000.0,50649000.0,CT
-122.423901588,37.7245042664,-122.423887737,37.7243644176,La Grande Ave,7915000.0,21615000.0,21613000.0,AVE
-122.438265382,37.7606923187,-122.438112354,37.7590926552,Eureka St,5318000.0,25819000.0,25817000.0,ST
-122.468706132,37.7944548272,-122.468586901,37.7943325589,Park Blvd,19593000.0,51279000.0,51373000.0,BLVD
-122.42306095,37.7534648752,-122.422926305,37.7520549181,Guerrero St,6585201.0,25607000.0,25603000.0,ST
-122.407788982,37.7377771384,-122.408124578,37.737657378,Industrial St,7210000.0,33694000.0,52259000.0,ST
-122.463133599,37.7347328339,-122.463006977,37.7345662383,San Jacinto Way,11418000.0,33736000.0,22817000.0,WAY
-122.471053514,37.7279045642,-122.471040032,37.7276031298,El Plazuela Way,5130000.0,51073000.0,33410000.0,WAY
-122.429280761,37.7383423116,-122.429273996,37.7380584619,Amatista Ln,2242000.0,51053000.0,51046000.0,LN
-122.470552602,37.7365126352,-122.471068098,37.7356067079,West Portal Ave,13580101.0,22940000.0,23141000.0,AVE
-122.413366183,37.7960835526,-122.414277475,37.7959689078,Pacific Ave,10139000.0,25130000.0,30722000.0,AVE
-122.499319257,37.7844708011,-122.499204365,37.7843118856,Legion Of Honor Dr,19425000.0,51489000.0,27859000.0,DR
-122.404248648,37.7105186446,-122.404226037,37.7104092173,Bay Shore Blvd,2825201.0,20313000.0,20308000.0,BLVD
-122.422145379,37.7889426242,-122.423688455,37.7887457776,Austin St,5792000.0,30075000.0,26499000.0,ST
-122.503765871,37.7698836006,-122.503943823,37.770156744,Chain Of Lakes Dr,3879000.0,27869000.0,27877000.0,DR
-122.394690242,37.7169570696,-122.394934098,37.7170341996,Bayview Park Rd,2836000.0,33231000.0,50822000.0,RD
-122.468190786,37.7602176504,-122.468060343,37.7583508844,11th Ave,503000.0,27158000.0,27128000.0,AVE
-122.39177143,37.7315264553,-122.391982908,37.7309219525,03rd St,216101.0,20500000.0,20502000.0,ST
-122.454477297,37.7362310837,-122.454365182,37.7363271933,Lansdale Ave,8108000.0,32990000.0,22401000.0,AVE
-122.400449371,37.7147309391,-122.401210562,37.7145217775,San Bruno Ave,11395000.0,20300000.0,20323000.0,AVE
-122.381018151,37.7332365654,-122.38066001,37.7329839565,Bertha Ln,2958000.0,20086000.0,20087000.0,LN
-122.469226882,37.7751253516,-122.469092496,37.7732567126,11th Ave,499000.0,27264000.0,27263000.0,AVE
-122.422558154,37.7481126976,-122.422487364,37.7480134499,Guerrero St,6588201.0,21898000.0,21897000.0,ST
-122.458702026,37.7300536603,-122.458437762,37.7300888214,Northwood Dr,9711000.0,22647000.0,22642000.0,DR
-122.450344513,37.7358136443,-122.450525016,37.7357403304,Los Palmos Dr,8494000.0,22360000.0,22357000.0,DR
-122.422208915,37.7237893567,-122.422470265,37.7237447458,John F Shelley Dr,7551000.0,20941000.0,20945000.0,DR
-122.435848605,37.7306955995,-122.436166464,37.7305811963,San Jose Ave,11439203.0,33393000.0,21810000.0,AVE
-122.459052085,37.7725626641,-122.459238103,37.7725866663,Conservatory Access Rd,4358000.0,27190000.0,27190000.0,RD
-122.415659452,37.7154924281,-122.415426888,37.7156745878,Visitacion Ave,13332000.0,20416000.0,33350000.0,AVE
-122.403387209,37.7802649725,-122.404431251,37.7794403345,Folsom St,5665000.0,23937000.0,23936000.0,ST
-122.473969243,37.7885026681,-122.473825867,37.7884625338,Hays St,19166000.0,51381000.0,51376000.0,ST
-122.411090211,37.793170828,-122.411680509,37.7930982544,Ewer Pl,5355000.0,25078000.0,50247000.0,PL
-122.47850015,37.7373130053,-122.479601691,37.7372660453,Wawona St,13478000.0,23173000.0,23175000.0,ST
-122.453086154,37.7189338353,-122.453091959,37.7200405898,Harold Ave,6693000.0,51092000.0,22208000.0,AVE
-122.402061634,37.7493966789,-122.401956577,37.7482148927,Kansas St,7740000.0,20824000.0,33076000.0,ST
-122.386045541,37.733103479,-122.387909634,37.7341704636,Newcomb Ave,9550000.0,20197000.0,20208000.0,AVE
-122.510714733,37.770437455,-122.510453999,37.7703923345,John F Kennedy Dr,7549000.0,27966000.0,32846000.0,DR
-122.439588678,37.7116151737,-122.440108459,37.7114771695,Brunswick St,3250000.0,33358000.0,21453000.0,ST
-122.442506053,37.7696859902,-122.442646848,37.769690367,Buena Vista West Ave,3370000.0,26320000.0,26321000.0,AVE
-122.462823946,37.7400442547,-122.463095944,37.7400289615,Portola Dr,10620102.0,22836000.0,22920000.0,DR
-122.446609576,37.8017873434,-122.447819573,37.8016332082,Bay St,2795000.0,27010000.0,27026000.0,ST
-122.440907599,37.761120602,-122.440984701,37.7610779845,Market St,8772202.0,26163000.0,26165000.0,ST
-122.434316658,37.7536896646,-122.434239757,37.7528912827,Castro St,3798000.0,25752000.0,25745000.0,ST
-122.455123871,37.7770262496,-122.454978376,37.7763223591,Stanyan St,12080000.0,26479000.0,26478000.0,ST
-122.418226166,37.7721309009,-122.417831387,37.7708108808,South Van Ness Ave,12017101.0,24358000.0,24386000.0,AVE
-122.432315162,37.7122291515,-122.432166106,37.7120196651,South Hill Blvd,12002000.0,21386000.0,21385000.0,BLVD
-122.469282392,37.7299151052,-122.469341914,37.7299768756,Ocean Ave,9843101.0,22789000.0,22790000.0,AVE
-122.509842873,37.7701854211,-122.509515009,37.7700414986,John F Kennedy Dr,7549000.0,27966000.0,32846000.0,DR
-122.498193083,37.7148467251,-122.498171685,37.7146443756,Skyline Blvd,11944101.0,23323000.0,51171000.0,BLVD
-122.466355423,37.7099113275,-122.466469568,37.7096081621,San Diego Ave,11407000.0,52043000.0,52042000.0,AVE
-122.494118065,37.738597105,-122.494181399,37.7384964536,Sunset Blvd,12287101.0,23383000.0,23378000.0,BLVD
-122.444782917,37.7467705185,-122.444847225,37.7469453725,Diamond Heights Blvd,10610000.0,22336000.0,22341000.0,BLVD
-122.404962833,37.7607838461,-122.405097186,37.7607918732,19th St,955000.0,23764000.0,23765000.0,ST
-122.392820298,37.7163257699,-122.392930452,37.7164007671,Key Ave,7817000.0,33230000.0,51654000.0,AVE
-122.444515992,37.7997654735,-122.444704269,37.8006957345,Broderick St,3219000.0,26979000.0,27002000.0,ST
-122.463000298,37.7492910957,-122.46301718,37.7495191428,Pacheco St,10080101.0,22899000.0,33588000.0,ST
-122.438038442,37.7632946941,-122.439151615,37.7634806389,States St,12115000.0,25822000.0,26167000.0,ST
-122.462607828,37.7148839503,-122.462615214,37.7156193039,Orizaba Ave,9987000.0,22498000.0,22499000.0,AVE
-122.442512507,37.7652181682,-122.442798919,37.76508228,Roosevelt Way,11144000.0,26179000.0,26207000.0,WAY
-122.450050577,37.7220094585,-122.449393978,37.7217457092,Geneva Ave,6128201.0,22190000.0,22188000.0,AVE
-122.442540633,37.7383218987,-122.442502929,37.7381674832,O'shaughnessy Blvd,9748101.0,33003000.0,22285000.0,BLVD
-122.400311437,37.7449822764,-122.402026702,37.7459538566,Jerrold Ave,7502000.0,20808000.0,20807000.0,AVE
-122.446582643,37.7525426625,-122.446492859,37.7526432578,Crestline Dr,4524000.0,32986000.0,26121000.0,DR
-122.394989183,37.7883871518,-122.395123055,37.7882817223,Tenny Pl,12496000.0,50038000.0,24529000.0,PL
-122.477782687,37.7702831438,-122.477751391,37.7704007299,Stow Lake Dr,12240000.0,27442000.0,27452000.0,DR
-122.442691651,37.745095325,-122.44294948,37.7451462121,Duncan St,5011000.0,22314000.0,22334000.0,ST
-122.455652427,37.7295870484,-122.455735022,37.7298769698,Colon Ave,4278000.0,22249000.0,22252000.0,AVE
-122.496699148,37.7291238606,-122.496357483,37.7290342078,Lake Merced Blvd,8044000.0,23329000.0,23308000.0,BLVD
-122.408690306,37.7444274964,-122.408591038,37.7433527941,Peralta Ave,10348000.0,21108000.0,33365000.0,AVE
-122.467873603,37.7695064264,-122.467965893,37.7694904937,Concourse Dr,4325000.0,27256000.0,32869000.0,DR
-122.420346295,37.7990366915,-122.420579532,37.7990076148,Union St,12861000.0,25550000.0,25549000.0,ST
-122.495183524,37.7516508673,-122.49509826,37.7515447673,Sunset Blvd,12280201.0,27697000.0,27694000.0,BLVD
-122.391840525,37.7781256978,-122.392013648,37.7780993062,King St,7833201.0,23799000.0,23798000.0,ST
-122.434939553,37.7625023129,-122.435187962,37.7626707077,17th St,810000.0,25793000.0,25814000.0,ST
-122.459174375,37.74728632,-122.461381098,37.7455694977,Dewey Blvd,4734000.0,22865000.0,22886000.0,BLVD
-122.43807771,37.7354162518,-122.438821244,37.7356694484,Chenery St,3932000.0,21974000.0,21983000.0,ST
-122.47752595,37.770615222,-122.477389342,37.770656534,Stow Lake Dr,12240000.0,27442000.0,27452000.0,DR
-122.408157796,37.7347130208,-122.409191962,37.7341346143,Islais St,7337000.0,52014000.0,52012000.0,ST
-122.438564499,37.7132209846,-122.439068927,37.7130872608,Morse St,9385000.0,21439000.0,21440000.0,ST
-122.472843994,37.7806307877,-122.472941059,37.7805555777,Geary Blvd,6071101.0,27480000.0,27486000.0,BLVD
-122.397974749,37.795312942,-122.399149419,37.795163386,Clay St,4081000.0,30050000.0,24693000.0,ST
-122.437672975,37.7116573977,-122.437917556,37.7117701975,Seville St,11776000.0,21404000.0,21421000.0,ST
-122.4488741,37.7425634402,-122.448382406,37.742503136,Evelyn Way,5347000.0,22411000.0,22404000.0,WAY
-122.429929047,37.7695242824,-122.43007362,37.7702430654,Fillmore St,5529000.0,25893000.0,25894000.0,ST
-122.435454799,37.7641376354,-122.436325193,37.7640887578,16th St,747000.0,25807000.0,25825000.0,ST
-122.473133076,37.7525196035,-122.474205183,37.7524717611,Ortega St,10003000.0,27310000.0,27315000.0,ST
-122.458697105,37.7251184697,-122.45902314,37.7252277076,Southwood Dr,12040000.0,22630000.0,33609000.0,DR
-122.454423226,37.7323955327,-122.454633255,37.7323700411,Joost Ave,7615000.0,22255000.0,22259000.0,AVE
-122.463655364,37.7545896635,-122.463769767,37.7541417862,Laguna Honda Blvd,7988101.0,27046000.0,27037000.0,BLVD
-122.441317765,37.7186340555,-122.441876765,37.7190811596,Seneca Ave,11759000.0,22053000.0,22058000.0,AVE
-122.43795182,37.7760091927,-122.438110834,37.7767937771,Divisadero St,4804201.0,26056000.0,26057000.0,ST
-122.44047292,37.7209338159,-122.440701316,37.7205677457,Cayuga Ave,3836000.0,22057000.0,33428000.0,AVE
-122.462654991,37.7229479077,-122.462431368,37.7230088681,Head St,6860000.0,33423000.0,22619000.0,ST
-122.456639634,37.7331940856,-122.456814713,37.7333111456,Valdez Ave,13050000.0,22644000.0,22800000.0,AVE
-122.464517687,37.739837376,-122.465152293,37.7396660481,Portola Dr,10620103.0,22920000.0,22921000.0,DR
-122.400887939,37.7236407731,-122.401035875,37.7233840123,Ware St,13394000.0,52001000.0,33178000.0,ST
-122.432442754,37.7358791932,-122.432535429,37.7358536474,Bemis St,2918000.0,21932000.0,21937000.0,ST
-122.413438856,37.7129862192,-122.413777233,37.712224958,Loehr St,8429000.0,20390000.0,51980000.0,ST
-122.460477067,37.7351795237,-122.460726206,37.735012404,Ravenwood Dr,10937000.0,22811000.0,22813000.0,DR
-122.415728115,37.7482554496,-122.415862793,37.7482121501,Cesar Chavez St,2487201.0,21290000.0,33364000.0,ST
-122.455541411,37.768090198,-122.456699309,37.7677431801,Kezar Dr,7827101.0,32862000.0,32863000.0,DR
-122.389590696,37.7798612858,-122.389562912,37.7796927296,King St,7832101.0,23589000.0,23799000.0,ST
-122.450701409,37.7382952032,-122.45062757,37.7384957067,Myra Way,9467000.0,22370000.0,22371000.0,WAY
-122.401843273,37.7790321332,-122.401312101,37.7786083329,05th St,302000.0,23908000.0,30009000.0,ST
-122.456595148,37.7440781457,-122.456832536,37.7440350897,Idora Ave,7158201.0,22841000.0,22852000.0,AVE
-122.43707987,37.7146650776,-122.436991903,37.7145752368,Geneva Ave,6142101.0,21441000.0,21432000.0,AVE
-122.471965446,37.7573384612,-122.471875338,37.7572953052,14th Ave,563201.0,27347000.0,32877000.0,AVE
-122.44624479,37.7516694127,-122.446292752,37.7517743741,Crestline Dr,4524000.0,32986000.0,26121000.0,DR
-122.455845552,37.7101971701,-122.456843356,37.7100720329,Alemany Blvd,2178101.0,21589000.0,22460000.0,BLVD
-122.458228171,37.7545924266,-122.458031521,37.7541400179,Blairwood Ln,2980000.0,32908000.0,32905000.0,LN
-122.443105305,37.7664144215,-122.44353296,37.7666909135,Buena Vista West Ave,3367000.0,33580000.0,26330000.0,AVE
-122.397277132,37.7924234548,-122.397383446,37.7924055213,Market St,8739101.0,30728000.0,30729000.0,ST
-122.456978232,37.7355496081,-122.456797961,37.7355401765,Cresta Vista Dr,4510000.0,33008000.0,33009000.0,DR
-122.376511479,37.7154203574,-122.377074389,37.7147947106,Boalt St,2998000.0,51940000.0,51939000.0,ST
-122.414199931,37.7327321958,-122.414754654,37.731827662,Alemany Blvd,2157101.0,28073000.0,52273000.0,BLVD
-122.39784864,37.729425943,-122.398622377,37.728558022,Newhall St,9581000.0,28196000.0,20540000.0,ST
-122.446723151,37.8023529398,-122.446910118,37.8032839973,Baker St,2641000.0,27016000.0,27018000.0,ST
-122.415064785,37.7465468523,-122.415016565,37.7460440717,Shotwell St,11846000.0,21286000.0,21285000.0,ST
-122.465415221,37.7359227434,-122.465350961,37.7349889253,San Buenaventura Way,11401000.0,22909000.0,22908000.0,WAY
-122.408078916,37.7405649365,-122.408160846,37.7397206752,Holladay Ave,6951000.0,52436000.0,33286000.0,AVE
-122.423825227,37.7810776842,-122.423917826,37.7815356114,Gough St,6326000.0,25943000.0,25963000.0,ST
-122.451278739,37.7393283542,-122.45128996,37.7395114361,Molimo Dr,9230000.0,22397000.0,51637000.0,DR
-122.414225374,37.7295319276,-122.413970725,37.7289151163,Colby St,4229000.0,33333000.0,20920000.0,ST
-122.435395727,37.7649264603,-122.435521658,37.7650006817,Beaver St,2876000.0,25823000.0,33566000.0,ST
-122.482568527,37.7219477064,-122.483430539,37.7226919787,Font Blvd,5723101.0,33485000.0,33541000.0,BLVD
-122.381921774,37.734026974,-122.381856925,37.7340194976,Ardath Ct,2403000.0,20185000.0,50781000.0,CT
-122.447873661,37.7388861591,-122.447967941,37.7385863735,Gaviota Way,6036000.0,22364000.0,22363000.0,WAY
-122.454978376,37.7763223591,-122.454846632,37.7756849897,Stanyan St,12081000.0,26478000.0,26477000.0,ST
-122.460009207,37.732705692,-122.460203574,37.7326418247,Brentwood Ave,3111000.0,22805000.0,22682000.0,AVE
-122.404122152,37.7235962237,-122.404067862,37.723522727,Brussels St,3267000.0,20604000.0,20601000.0,ST
-122.448824658,37.7126472554,-122.449450619,37.7131304021,Moneta Way,9242000.0,21560000.0,21562000.0,WAY
-122.453255492,37.7857223733,-122.453578489,37.7856816859,Spruce St,12063000.0,26944000.0,26929000.0,ST
-122.431493131,37.7410103631,-122.431030766,37.7406355034,Laidley St,8002101.0,21955000.0,21954000.0,ST
-122.467426747,37.7966183916,-122.467633801,37.7965991586,Amatury Loop,19006000.0,51180000.0,51179000.0,LOOP
-122.463023787,37.7410553889,-122.463220362,37.7411559243,Dorchester Way,4927000.0,22873000.0,22956000.0,WAY
-122.455330115,37.7348028469,-122.454989276,37.7349257264,Burlwood Dr,3377000.0,22389000.0,22382000.0,DR
