-71.1360199379,42.3740590539,-71.1362320201,42.374163972,Gerrys Landing Rd,Gerrys-L_Rd_5,2141.0,2136.0,Rd
-71.1323456844,42.3839098767,-71.1315154419,42.3848980198,Donnell St,Donnell_St_2,527.0,477.0,St
-71.1324747516,42.3883741932,-71.1325688583,42.3885188588,Sherman St,Sherman_St_6,388.0,338.0,St
-71.0932877121,42.372749593,-71.0934978118,42.372777063,Cambridge St,Cambrid_St_21,1168.0,1155.0,St
-71.0974113837,42.3709170334,-71.0975297385,42.3710145604,Hampshire St,Hampshi_St_10,1370.0,1324.0,St
-71.0991839161,42.3610303752,-71.0992754854,42.3609906032,Landsdowne St,Landsdo_St_3,1958.0,1966.0,St
-71.1208641087,42.3729417788,-71.1208439372,42.3728989596,Mt Auburn St,Mt-A_St_15,1129.0,2223.0,St
-71.087904958,42.3735822246,-71.0878916419,42.3735982298,Warren St,Warren_St_4,1102.0,1082.0,St
-71.0894549781,42.3713789765,-71.0893066684,42.3716448422,Marcella Ct,Marcell_Ct_1,1289.0,1266.0,Ct
-71.1095710894,42.3536734339,-71.1100014668,42.3538174496,Memorial Dr,Memoria_Dr_1,2124.0,2178.0,Dr
-71.127756545,42.393380711,-71.1277612997,42.3933905227,Rindgefield St,Rindgef_St_1,219.0,180.0,St
-71.1294479023,42.3859819528,-71.1295005347,42.3860266859,Esten St,Esten_St_1,449.0,435.0,St
-71.1326613652,42.3893531292,-71.1326678018,42.389487691,Sherman St,Sherman_St_7,338.0,330.0,St
-71.1290403107,42.385600175,-71.1290485979,42.3856198217,Esten St,Esten_St_1,449.0,435.0,St
-71.1068901751,42.3700498979,-71.1068539991,42.370071178,Hancock St,Hancock_St_7,1407.0,1359.0,St
-71.0902413595,42.3742650648,-71.090224079,42.3743389561,Harding St,Harding_St_3,1086.0,1045.0,St
-71.0969828647,42.3666984051,-71.0972764753,42.3668170447,Harvard St,Harvard_St_7,1642.0,1632.0,St
-71.09553559,42.3611628471,-71.0955532425,42.3610292448,Osborn St,Osborn_St_1,1888.0,1965.0,St
-71.1315535781,42.3870178209,-71.1316203004,42.3871160524,Sherman St,Sherman_St_5,430.0,388.0,St
-71.1362608323,42.3789737013,-71.1363557022,42.3789847031,Highland St,Highlan_St_1,721.0,729.0,St
-71.1507776558,42.3788182026,-71.1507425411,42.3788635378,Fountain Ter,Fountai_Ter_2,749.0,716.0,Ter
-71.1493059059,42.3763643724,-71.1492974481,42.3763679139,Holworthy Pl,Holwort_Pl_1,908.0,846.0,Pl
-71.1135420356,42.3710507837,-71.1134297765,42.3711386011,Remington St,Remingt_St_1,1346.0,1261.0,St
-71.1045158346,42.3652517232,-71.1046012528,42.3652315185,Central Sq,Central_Sq_16,1721.0,1742.0,Sq
-71.1032040165,42.3732600213,-71.1032126407,42.3732244056,Fainwood Cir,Fainwoo_Cir_1,1127.0,1150.0,Cir
-71.111802256,42.3696576306,-71.1117513372,42.369735857,Ellery St,Ellery_St_1,1457.0,1318.0,St
-71.0914695249,42.3694170255,-71.0922489423,42.3696683772,York St,York_St_1,1464.0,1430.0,St
-71.0889669311,42.3712257605,-71.0890688642,42.3712572974,Marcella St,Marcell_St_1,1307.0,1289.0,St
-71.1305176053,42.3898835249,-71.1304804029,42.3898771764,Bolton St,Bolton_St_1,308.0,319.0,St
-71.1243157422,42.3734556526,-71.1243339129,42.3734307409,Revere St,Revere_St_2,1092.0,1110.0,St
-71.1274969152,42.3778755538,-71.1276079718,42.3777895027,Berkeley Pl,Berkele_Pl_1,750.0,813.0,Pl
-71.12322021,42.3744045368,-71.1234130693,42.3743036102,Hilliard St,Hilliar_St_2,1050.0,1071.0,St
-71.0879118249,42.3677345893,-71.0880515141,42.3671327639,Fulkerson St,Fulkers_St_2,1562.0,1608.0,St
-71.1193219291,42.3861921567,-71.1198679827,42.3861298058,Stone Ct,Stone_Ct_1,427.0,429.0,Ct
-71.116999193,42.3692446988,-71.1170651377,42.3692689565,Cowperthwaite St,Cowpert_St_1,1514.0,1475.0,St
-71.1318321952,42.4010929303,-71.1318393628,42.4011018714,Matignon Rd,Matigno_Rd_1,11.0,4.0,Rd
-71.1046916567,42.3642240933,-71.1049131017,42.3643567347,Franklin St,Frankli_St_5,1832.0,1786.0,St
-71.1271138161,42.3755915762,-71.1271114683,42.3755817723,Longfellow Pk,Longfel_Pk_1,884.0,888.0,Pk
-71.1321477838,42.3956152141,-71.1321541112,42.3957684625,Reed St,Reed_St_2,133.0,121.0,St
-71.0992298976,42.3681862207,-71.0992007692,42.3682279939,Norfolk St,Norfolk_St_11,1539.0,1523.0,St
-71.0992007692,42.3682279939,-71.0991437704,42.3683115445,Norfolk St,Norfolk_St_11,1539.0,1523.0,St
-71.0921413857,42.3656655902,-71.0925509096,42.3649462263,Portland St,Portlan_St_4,1694.0,1765.0,St
-71.1308007868,42.3788529394,-71.1308424872,42.3789118786,Sparks St,Sparks_St_8,790.0,732.0,St
-71.1159086521,42.3836066869,-71.115157955,42.3835311313,Eustis St,Eustis_St_4,541.0,543.0,St
-71.1318427881,42.3858533158,-71.1318500214,42.3858506772,Walden St,Walden_St_7,430.0,456.0,St
-71.1083414111,42.3664079694,-71.1083797191,42.3664303818,Franklin St,Frankli_St_10,1664.0,1603.0,St
-71.1047506304,42.3757432173,-71.1046789558,42.3756761528,Line St,Line_St_1,891.0,1070.0,St
-71.0964787101,42.3711436367,-71.0962115259,42.3715837547,Elm St,Elm_St_6,1370.0,1267.0,St
-71.138490218,42.3793700841,-71.1384914036,42.3793763443,Lincoln Ln,Lincoln_Ln_1,720.0,714.0,Ln
-71.1443819359,42.381381626,-71.1441922575,42.3815574554,Fresh Pond Pkwy,Fresh-P_Pkwy_8,696.0,629.0,Pkwy
-71.1248862016,42.3801970592,-71.125057335,42.3801174079,Shepard St,Shepard_St_1,656.0,688.0,St
-71.1236166972,42.3736057183,-71.1238241212,42.3736812551,Mt Auburn St,Mt-A_St_18,1101.0,1096.0,St
-71.1540066024,42.3777480598,-71.153997662,42.3778398218,Lawn St,Lawn_St_1,811.0,777.0,St
-71.1299958692,42.3744951317,-71.1303214894,42.3744979622,Memorial Dr,Memoria_Dr_41,1113.0,2136.0,Dr
-71.1111160464,42.3579537059,-71.1117517247,42.3583149443,Chestnut St,Chestnu_St_7,2043.0,2035.0,St
-71.0790612342,42.3608783041,-71.0793094416,42.3607713971,Memorial Dr,Memoria_Dr_23,2227.0,2226.0,Dr
-71.0917571655,42.3628299467,-71.0936819996,42.361878035,Albany St,Albany_St_6,1871.0,1934.0,St
-71.1375288018,42.3722435118,-71.1374687086,42.3722424169,Coolidge Hill,Coolidg_Hil_1,1198.0,1180.0,Hill
-71.119159826,42.3735954948,-71.1190882596,42.3737111126,Massachusetts Ave,Massach_Ave_43,1106.0,1072.0,Ave
-71.1111438529,42.3807929391,-71.1111485835,42.3808000897,Irving St,Irving_St_6,706.0,648.0,St
-71.0994508936,42.3744614594,-71.0994447486,42.3744792471,Oak St,Oak_St_1,1097.0,992.0,St
-71.0790860074,42.3687103399,-71.0791948596,42.3682456438,Second St,Second_St_7,1506.0,1538.0,St
-71.1352239585,42.3985136187,-71.1352384125,42.3985109753,Whittemore Ave,Whittem_Ave_1,65.0,63.0,Ave
-71.1176361126,42.3702206626,-71.1177512854,42.3702495563,Mill St,Mill_St_1,1415.0,1396.0,St
-71.0744774741,42.3698641734,-71.0744882745,42.3698704699,Monsignor Obrien Hwy,Monsign-O_Hwy_12,2239.0,2169.0,Hwy
-71.1100225397,42.3648152282,-71.1106392643,42.3647611738,Western Ave,Western_Ave_7,1773.0,1776.0,Ave
-71.1244349781,42.3770521192,-71.1244889692,42.3770656591,St Johns Rd,St-J_Rd_1,843.0,842.0,Rd
-71.1339180929,42.3713811684,-71.1340539758,42.3713628862,Eliot Cir,Eliot_Cir_1,2198.0,1329.0,Cir
-71.1083149454,42.3768905489,-71.1087027324,42.3769506741,Emmons Pl,Emmons_Pl_1,852.0,845.0,Pl
-71.1142442871,42.3758957443,-71.1141180508,42.376495861,Quincy St,Quincy_St_3,2192.0,873.0,St
-71.1316791221,42.37681447,-71.1321190465,42.3767971631,Hubbard Park Rd,Hubbard-P_Rd_1,868.0,867.0,Rd
-71.1414206429,42.3849987965,-71.1413514429,42.3851197586,Fresh Pond Pkwy,Fresh-P_Pkwy_12,2154.0,2172.0,Pkwy
-71.1296242318,42.3770101379,-71.1297054575,42.3768919104,Mercer Cir,Mercer_Cir_4,809.0,868.0,Cir
-71.1249280811,42.3747585053,-71.1249329239,42.3747531701,Ash St,Ash_St_2,985.0,1064.0,St
-71.0820404363,42.3609239095,-71.0823003578,42.3608633863,Memorial Dr,Memoria_Dr_27,2218.0,2224.0,Dr
-71.1536938688,42.379335795,-71.1536877972,42.3793428839,May St,May_St_2,741.0,717.0,St
-71.1084216065,42.3596642252,-71.1095730981,42.3603559992,Hamilton St,Hamilto_St_3,2013.0,1986.0,St
-71.1192715806,42.3853758229,-71.1182492015,42.3853074008,Forest St,Forest_St_4,460.0,464.0,St
-71.0990693629,42.372279825,-71.0996778253,42.3727782378,Hampshire St,Hampshi_St_14,1214.0,1160.0,St
-71.0992754854,42.3609906032,-71.0994007833,42.3609358013,Landsdowne St,Landsdo_St_2,1966.0,1992.0,St
-71.1353213542,42.3851720943,-71.1352390414,42.3852734186,Fayerweather St,Fayerwe_St_9,472.0,447.0,St
-71.1270105636,42.3945232264,-71.1270117799,42.3945241359,Massachusetts Ave,Massach_Ave_90,2161.0,2163.0,Ave
-71.1291158937,42.392996624,-71.1304253894,42.3933233739,Rindge Ave,Rindge_Ave_8,214.0,204.0,Ave
-71.1020386766,42.3634798875,-71.1031171473,42.3641269089,Green St,Green_St_4,1844.0,1806.0,St
-71.1065302423,42.3653290176,-71.1066116385,42.3653783053,Franklin St,Frankli_St_8,1746.0,1718.0,St
-71.1016065185,42.3662841588,-71.1013608397,42.3661861946,Ashburton Pl,Ashburt_Pl_1,1659.0,1674.0,Pl
-71.1110440096,42.3790453426,-71.1111844428,42.3794645899,Irving St,Irving_St_5,770.0,706.0,St
-71.1512573645,42.3748564855,-71.151312583,42.3748628819,Belmont St,Belmont_St_2,2140.0,1021.0,St
-71.1293731844,42.3938100511,-71.129389918,42.393822563,Hollis Pk,Hollis_Pk_1,193.0,185.0,Pk
-71.0920696731,42.3657918655,-71.0921413857,42.3656655902,Portland St,Portlan_St_4,1694.0,1765.0,St
-71.1127394755,42.3769197976,-71.112662467,42.3769364692,Kirkland St,Kirklan_St_4,869.0,850.0,St
-71.1563648039,42.3942546646,-71.1563587971,42.3942564303,Normandy Ave,Normand_Ave_1,195.0,179.0,Ave
-71.1585691305,42.386725169,-71.1584223365,42.3867576894,Blanchard Rd,Blancha_Rd_1,418.0,2186.0,Rd
-71.135531853,42.3788920906,-71.1355870888,42.3788958329,Highland St,Highlan_St_1,721.0,729.0,St
-71.1462870356,42.3927236785,-71.1462966105,42.3927326261,Fawcett St,Fawcett_St_1,342.0,205.0,St
-71.1319451409,42.3895406196,-71.1317936443,42.3895508093,Walden Square Rd,Walden-S_Rd_1,338.0,335.0,Rd
-71.0879086253,42.3735760087,-71.087904958,42.3735822246,Warren St,Warren_St_4,1102.0,1082.0,St
-71.1249437935,42.3747425311,-71.1254149409,42.3743190371,Ash St,Ash_St_2,985.0,1064.0,St
-71.104849343,42.3626395442,-71.1049447951,42.3625525555,Pearl St,Pearl_St_19,1877.0,1887.0,St
-71.0903528426,42.37374867,-71.0903380313,42.3738127737,Harding St,Harding_St_3,1086.0,1045.0,St
-71.1347184112,42.3817781342,-71.1347831335,42.3818059724,Vassal Ln,Vassal_Ln_1,634.0,596.0,Ln
-71.1264631153,42.3927804277,-71.1264376371,42.3928195575,Rindge Ter,Rindge_Ter_1,224.0,217.0,Ter
-71.1384631308,42.3874745635,-71.1383670313,42.3874626816,Bay State Rd,Bay-S_Rd_2,381.0,382.0,Rd
-71.1425114494,42.3776416497,-71.1427852266,42.3776852527,Fresh Pond Pkwy,Fresh-P_Pkwy_5,818.0,812.0,Pkwy
-71.0746845378,42.3696306221,-71.0747123181,42.3696102265,Canal Pk,Canal_Pk_1,2169.0,1440.0,Pk
-71.1413514429,42.3851197586,-71.1412904291,42.3852853097,Fresh Pond Pkwy,Fresh-P_Pkwy_12,2154.0,2172.0,Pkwy
-71.0889529314,42.3702366896,-71.0886501129,42.3702364852,James Way,James_Way_1,1381.0,1393.0,Way
-71.1314840287,42.3756484116,-71.1314899098,42.3756680506,Shaler Ln,Shaler_Ln_1,1027.0,932.0,Ln
-71.0942720201,42.3732885481,-71.0939317205,42.3738843211,Columbia St,Columbi_St_18,1122.0,1006.0,St
-71.1427928485,42.3878222036,-71.1428443058,42.3878606704,Concord Ave,Concord_Ave_21,2172.0,373.0,Ave
-71.1391795651,42.3741848351,-71.1392131032,42.3742027767,Coolidge Hill Rd,Coolidg-H_Rd_2,1074.0,1015.0,Rd
-71.1345290547,42.3729530492,-71.134663005,42.3730648565,Gerrys Landing Rd,Gerrys-L_Rd_5,2141.0,2136.0,Rd
-71.1436672879,42.3977328267,-71.1434438255,42.3972795028,Alewife T Station Access Rd,Alewife-T-S-A_Rd_3,55.0,2210.0,Rd
-71.1294135086,42.3992336715,-71.1294973624,42.399284734,Seven Pines Ave,Seven-P_Ave_2,44.0,35.0,Ave
-71.1353440307,42.3914581788,-71.135428145,42.3914566617,Jackson Pl,Jackson_Pl_1,236.0,252.0,Pl
-71.1114487284,42.3620757556,-71.1117826081,42.3622898237,Fairmont St,Fairmon_St_3,1915.0,1899.0,St
-71.0861356603,42.3729183093,-71.0862963034,42.3729759091,Gore St,Gore_St_10,1175.0,1137.0,St
-71.1237087847,42.378324778,-71.123939984,42.3784502793,Concord Ave,Concord_Ave_2,763.0,743.0,Ave
-71.1212333444,42.3871277696,-71.121245369,42.3871286873,Mt Vernon St,Mt-V_St_1,384.0,374.0,St
-71.1110408197,42.3678418548,-71.1110966238,42.3677573887,Bay St,Bay_St_2,1534.0,1572.0,St
-71.1084859118,42.3787827291,-71.1084906734,42.3787907854,Holden St,Holden_St_2,746.0,718.0,St
-71.1161332731,42.3671951704,-71.1162988529,42.3676305218,Memorial Dr,Memoria_Dr_34,1697.0,1570.0,Dr
-71.0801574495,42.3640614162,-71.0812066635,42.3641882038,Athenaeum St,Athenae_St_2,1807.0,1800.0,St
-71.1331906673,42.4010883774,-71.1331990251,42.4010964167,Muller Ave,Muller_Ave_2,14.0,8.0,Ave
-71.110233823,42.3718655608,-71.1092879045,42.3715157751,Cleveland St,Clevela_St_1,1247.0,1286.0,St
-71.0870018548,42.3698189396,-71.0872756063,42.3698555678,Spring St,Spring_St_11,1428.0,1419.0,St
-71.0870969505,42.3618786482,-71.086817137,42.3618633741,Deacon St,Deacon_St_1,1921.0,1927.0,St
-71.1337779099,42.3999497642,-71.1337415763,42.3999968737,Richard Ave,Richard_Ave_1,28.0,14.0,Ave
-71.1110439373,42.3665525878,-71.1111189065,42.3670642551,Howard St,Howard_St_4,1663.0,1615.0,St
-71.1613034931,42.3864917735,-71.1611724501,42.3865003058,Blanchard Rd,Blancha_Rd_2,417.0,418.0,Rd
-71.093192706,42.3651044168,-71.093296939,42.3651511329,Harvard St,Harvard_St_1,1765.0,1739.0,St
-71.1383670313,42.3874626816,-71.1383022403,42.3874455471,Bay State Rd,Bay-S_Rd_2,381.0,382.0,Rd
-71.1326550278,42.3892078658,-71.1326546396,42.3892746824,Sherman St,Sherman_St_6,388.0,338.0,St
-71.0800101344,42.3703211182,-71.0800286943,42.3702400984,Third St,Third_St_13,1382.0,1438.0,St
-71.1421341309,42.3774257259,-71.1421267375,42.3774569029,Larch Rd,Larch_Rd_1,927.0,821.0,Rd
-71.1380809428,42.3996452865,-71.138098942,42.399650694,Seagrave Rd,Seagrav_Rd_1,38.0,53.0,Rd
-71.1287904018,42.37432375,-71.1289896061,42.3743698344,Memorial Dr,Memoria_Dr_41,1113.0,2136.0,Dr
-71.1351929887,42.3851333803,-71.1353213542,42.3851720943,Copley St,Copley_St_1,506.0,472.0,St
-71.1282211352,42.388779299,-71.1283425739,42.3887752459,Hubbard Ave,Hubbard_Ave_1,362.0,348.0,Ave
-71.0913935325,42.3575627838,-71.0911372359,42.3576269352,Memorial Dr,Memoria_Dr_12,2200.0,2155.0,Dr
-71.1164030701,42.3678785772,-71.1164516731,42.3679918776,Memorial Dr,Memoria_Dr_35,1570.0,1491.0,Dr
-71.1373040863,42.3975997827,-71.1375469851,42.3975871844,Harvey St,Harvey_St_8,83.0,84.0,St
-71.1101956814,42.359920622,-71.1102899327,42.3598345028,Magazine St,Magazin_St_9,1993.0,2008.0,St
-71.0956941752,42.3724399829,-71.0954136205,42.3729032119,Elm St,Elm_St_7,1267.0,1145.0,St
-71.0949036758,42.356653024,-71.0960991586,42.3562526957,Memorial Dr,Memoria_Dr_11,2075.0,2089.0,Dr
-71.144395162,42.3792468393,-71.1444128655,42.3793039157,Fresh Pond Pkwy,Fresh-P_Pkwy_7,719.0,696.0,Pkwy
-71.1119524135,42.3608532117,-71.1120345295,42.3607848867,Pleasant St,Pleasan_St_5,1956.0,1976.0,St
-71.1303005733,42.3984301841,-71.1302751786,42.398455046,Camp St,Camp_St_1,67.0,44.0,St
-71.114491498,42.3623461611,-71.1144926811,42.3623523941,Blackstone St,Blackst_St_1,1920.0,1792.0,St
-71.128300818,42.3956705483,-71.1282477857,42.3956988878,Woodbridge St,Woodbri_St_1,126.0,110.0,St
-71.153664864,42.3793606513,-71.153656448,42.3793632877,May St,May_St_2,741.0,717.0,St
-71.084593893,42.3652492211,-71.0847608816,42.3645174009,Fifth St,Fifth_St_1,1723.0,1789.0,St
-71.1451223261,42.3785861733,-71.1451304674,42.3786325183,Fresh Pond Ln,Fresh-P_Ln_4,774.0,742.0,Ln
-71.1384650713,42.3801950908,-71.1383306345,42.3807987468,Gurney St,Gurney_St_1,695.0,650.0,St
-71.1059167225,42.376828904,-71.1058080052,42.3767251623,Line St,Line_St_3,769.0,863.0,St
-71.1381566294,42.3996562263,-71.1384932425,42.3996563786,Seagrave Rd,Seagrav_Rd_1,38.0,53.0,Rd
-71.1360004757,42.3814079895,-71.1364405282,42.3813737355,Huron Ave,Huron_Ave_19,641.0,643.0,Ave
-71.0847908455,42.3709336652,-71.0849541333,42.3709538472,Otis St,Otis_St_6,1344.0,1326.0,St
-71.0824548173,42.3727722489,-71.0827249698,42.3728062131,Winter St,Winter_St_4,1162.0,1159.0,St
-71.0877638435,42.3602059412,-71.0881156725,42.360786341,Ames St,Ames_St_3,2001.0,2145.0,St
-71.1002575507,42.3658509081,-71.1006436813,42.365968077,Washington St,Washing_St_7,1703.0,1684.0,St
-71.1000926494,42.3624761028,-71.1001917677,42.3623837798,Sidney St,Sidney_St_15,1864.0,1894.0,St
-71.1332604982,42.3992050266,-71.1332665793,42.3991970334,Cottage Park Ave,Cottage-P_Ave_1,2201.0,64.0,Ave
-71.1345692712,42.3832540498,-71.1346759551,42.3833033976,Saville St,Saville_St_1,584.0,561.0,St
-71.0907790681,42.3680513398,-71.0919493427,42.3684297075,Berkshire Pl,Berkshi_Pl_1,1547.0,1524.0,Pl
-71.0881652728,42.362579229,-71.0881495859,42.362777872,Ames St,Ames_St_4,2145.0,2158.0,St
-71.1260446404,42.3753323857,-71.1260714225,42.3752718837,Hawthorn St,Hawthor_St_2,966.0,1053.0,St
-71.1318500214,42.3858506772,-71.1318669253,42.3858400294,Walden St,Walden_St_7,430.0,456.0,St
-71.1389306461,42.3657970449,-71.1392513962,42.3655949075,Greenough Blvd,Greenou_Blv_1,1329.0,2215.0,Blvd
-71.1004145583,42.3664831683,-71.1003563359,42.3665676208,Norfolk St,Norfolk_St_7,1652.0,1625.0,St
-71.1188663869,42.3744374196,-71.1188825762,42.3745390588,Massachusetts Ave,Massach_Ave_45,1046.0,983.0,Ave
-71.1187257949,42.3744369537,-71.1187172014,42.3744627744,Peabody St,Peabody_St_1,1072.0,994.0,St
-71.1066390387,42.3737235484,-71.1065748615,42.3738017546,Ellsworth Ave,Ellswor_Ave_3,1091.0,1044.0,Ave
-71.1456414868,42.3785842063,-71.1455861238,42.3785965213,Larchwood Dr,Larchwo_Dr_6,756.0,742.0,Dr
-71.082816365,42.3727913972,-71.0828386251,42.3726988104,Fifth St,Fifth_St_11,1159.0,1215.0,St
-71.109701238,42.3557490356,-71.1102777884,42.3551753916,Brookline St,Brookli_St_4,2098.0,2181.0,St
-71.1135192839,42.3753676015,-71.1141496783,42.3754490214,Cambridge St,Cambrid_St_48,964.0,2192.0,St
-71.1093758471,42.3697278145,-71.1100773537,42.3699574041,Centre St,Centre_St_1,1482.0,1414.0,St
-71.1337243803,42.3822160275,-71.133537504,42.3825217009,Appleton St,Appleto_St_7,610.0,599.0,St
-71.1545529945,42.3938786004,-71.1546390847,42.3941800188,Normandy Ter,Normand_Ter_1,186.0,172.0,Ter
-71.1381071787,42.3730142488,-71.1381071939,42.3730115871,Coolidge Hill,Coolidg_Hil_4,1136.0,1198.0,Hill
-71.1429855556,42.3879662612,-71.1429097361,42.3879811731,Concord Ln,Concord_Ln_1,373.0,364.0,Ln
-71.1312651542,42.3983477466,-71.1311768827,42.3984383469,Gold Star Rd,Gold-S_Rd_1,69.0,61.0,Rd
-71.1236860324,42.3835602193,-71.1240394098,42.3841628188,Avon Hill St,Avon-H_St_1,548.0,513.0,St
-71.1365394912,42.3815103734,-71.1362435601,42.3828129786,Granville Rd,Granvil_Rd_1,643.0,578.0,Rd
-71.142568784,42.3832328602,-71.1424476915,42.3833937526,Fresh Pond Pkwy,Fresh-P_Pkwy_10,629.0,545.0,Pkwy
-71.0986851323,42.3612487113,-71.0988333223,42.3611841935,Landsdowne St,Landsdo_St_4,1952.0,1958.0,St
-71.1333808088,42.3844727219,-71.133481087,42.384382158,Walden St,Walden_St_5,476.0,506.0,St
-71.1194613472,42.3698159823,-71.1197148568,42.3698248334,Memorial Dr,Memoria_Dr_38,1456.0,1437.0,Dr
-71.1040294617,42.369626663,-71.104084624,42.369646473,West St,West_St_1,1465.0,1450.0,St
-71.1421386985,42.3944607919,-71.1419211969,42.394024414,Cambridgepark Pl,Cambrid_Pl_1,2164.0,183.0,Pl
-71.1527370104,42.3750035159,-71.1530925186,42.3750366667,Belmont St,Belmont_St_4,1010.0,1004.0,St
-71.0983422226,42.3653024991,-71.0986277915,42.3653640853,Washington St,Washing_St_5,1727.0,1716.0,St
-71.1167785015,42.3699701284,-71.116795517,42.3699407686,Dewolfe St,DeWolfe_St_4,1415.0,1426.0,St
-71.1496120168,42.3746866496,-71.1497323539,42.3746558434,Mt Auburn St,Mt-A_St_38,1007.0,2139.0,St
-71.1103855666,42.3548380697,-71.1104136417,42.3547668734,Brookline St,Brookli_St_2,2108.0,2178.0,St
-71.0853621678,42.3607702178,-71.0854705199,42.3607340846,Amherst St,Amherst_St_3,1974.0,1983.0,St
-71.1570762061,42.3905297558,-71.157067138,42.3906455555,Blanchard Rd,Blancha_Rd_1,418.0,2186.0,Rd
-71.1433911859,42.3884967659,-71.1434455744,42.3884488311,Alewife Brook Pkwy,Alewife-B_Pkwy_1,312.0,2184.0,Pkwy
-71.1343296877,42.3773005034,-71.1344018385,42.3772909364,Brattle St,Brattle_St_26,829.0,831.0,St
-71.1214739799,42.3856815617,-71.1215064786,42.3856754395,Lancaster St,Lancast_St_3,444.0,454.0,St
-71.1289891528,42.3937009995,-71.129049214,42.3937109894,Hollis Pk,Hollis_Pk_1,193.0,185.0,Pk
-71.1315865199,42.3747630914,-71.1315727059,42.3748664162,Shaler Ln,Shaler_Ln_1,1027.0,932.0,Ln
-71.1304737456,42.3850497185,-71.1303737746,42.385086799,Fenno St,Fenno_St_1,484.0,473.0,St
-71.1067549007,42.3585714972,-71.1071705916,42.3581773033,Brookline St,Brookli_St_8,2033.0,2042.0,St
-71.1044945915,42.370187808,-71.1042313354,42.3705834216,Broadway Ter,Broadwa_Ter_2,1397.0,1365.0,Ter
-71.0784049785,42.3708347007,-71.0785946932,42.370859434,Cambridge St,Cambrid_St_2,1350.0,1332.0,St
-71.0833033349,42.3707429511,-71.0834521954,42.3707622048,Otis St,Otis_St_6,1344.0,1326.0,St
-71.1145426381,42.3705186348,-71.1150821734,42.3707093436,Mt Auburn St,Mt-A_St_3,1378.0,1353.0,St
-71.0974086173,42.3641774546,-71.0973963649,42.3642130574,Cherry St,Cherry_St_3,1822.0,1803.0,St
-71.1211838269,42.371321222,-71.1223117895,42.3699697153,Jfk St,JFK_St_1,1299.0,1437.0,St
-71.1402964572,42.399017835,-71.1403569916,42.3989458556,Seagrave Rd,Seagrav_Rd_1,38.0,53.0,Rd
-71.0854337222,42.3689178504,-71.0857409871,42.3689670611,Hurley St,Hurley_St_7,1500.0,1497.0,St
-71.1058671084,42.3766897467,-71.1058080052,42.3767251623,Magnolia Ave,Magnoli_Ave_1,864.0,863.0,Ave
-71.1001917677,42.3623837798,-71.1002751387,42.3623065492,Sidney St,Sidney_St_14,1894.0,1928.0,St
-71.0880901112,42.3728317789,-71.0880703745,42.3729074448,Warren St,Warren_St_2,1187.0,1152.0,St
-71.1264813056,42.3829901931,-71.1257404756,42.383272894,Fernald Dr,Fernald_Dr_1,594.0,526.0,Dr
-71.0810254582,42.3732277002,-71.0817883197,42.3736162936,Monsignor Obrien Hwy,Monsign-O_Hwy_11,1123.0,2137.0,Hwy
-71.1385530352,42.3812075431,-71.1386588895,42.3811882556,Huron Ave,Huron_Ave_15,650.0,652.0,Ave
-71.1331885698,42.3956497089,-71.1331916077,42.3957450471,Montgomery St,Montgom_St_3,153.0,123.0,St
-71.1209968215,42.3902944898,-71.1210075824,42.3903025379,Massachusetts Ave,Massach_Ave_79,299.0,292.0,Ave
-71.1579253615,42.3930876579,-71.1580457649,42.393495206,Blanchard Rd,Blancha_Rd_4,213.0,195.0,Rd
-71.1268475829,42.376518236,-71.1270971363,42.376587647,Brattle St,Brattle_St_18,884.0,860.0,St
-71.1305489679,42.3913074361,-71.1305407777,42.3912646574,Middlesex St,Middles_St_2,254.0,259.0,St
-71.1092947548,42.3567901331,-71.1098844863,42.3562290215,Hastings Sq,Hasting_Sq_1,2070.0,2090.0,Sq
-71.1126157094,42.3578883814,-71.1129807797,42.3581114696,Florence St,Florenc_St_1,2047.0,2041.0,St
-71.1307384902,42.381490995,-71.1314354825,42.3819146911,Manassas Ave,Manassa_Ave_1,622.0,617.0,Ave
-71.1438687425,42.398031921,-71.1438220891,42.3979934697,Alewife T Station Access Rd,Alewife-T-S-A_Rd_3,55.0,2210.0,Rd
-71.0936469492,42.3628473135,-71.0937151021,42.3623352339,Portland St,Portlan_St_1,1863.0,1934.0,St
-71.1297826804,42.3807386011,-71.1297765797,42.3807501614,Buckingham St,Bucking_St_4,681.0,653.0,St
-71.111949557,42.3607338071,-71.1120345295,42.3607848867,Allston St,Allston_St_10,1982.0,1976.0,St
-71.0777522154,42.3670998614,-71.0778475197,42.3666867876,First St,First_St_7,1598.0,1646.0,St
-71.1244293136,42.3897470812,-71.123875236,42.3895358995,King St,King_St_1,321.0,328.0,St
-71.1421631031,42.3778259009,-71.1421762569,42.3778428453,Larch Rd,Larch_Rd_2,818.0,686.0,Rd
-71.1575258678,42.391833726,-71.1578543534,42.3928833988,Blanchard Rd,Blancha_Rd_3,2186.0,213.0,Rd
-71.1446647331,42.3753308189,-71.1456948129,42.3752823253,Mt Auburn St,Mt-A_St_36,1008.0,978.0,St
-71.1044393743,42.3607625549,-71.1044985915,42.3607066421,Brookline St,Brookli_St_15,1962.0,1978.0,St
-71.1506921623,42.3795013524,-71.1509338727,42.37969096,Huron Ave,Huron_Ave_5,716.0,700.0,Ave
