2015;-71.0991499602;42.3559604229;['-71.0990103309', '42.3560071619', '-71.0991499602', '42.3559604229', 'Amherst Aly', 'Amherst_Aly_2', '2077.0', '2093.0', 'Aly\n']
2150;-71.1349886457;42.3920112421;['-71.1349886457', '42.3920112421', '-71.1356993235', '42.3919865476', 'Jackson Cir', 'Jackson_Cir_2', '236.0', '238.0', 'Cir\n']
2150;-71.1356993235;42.3919865476;['-71.1349886457', '42.3920112421', '-71.1356993235', '42.3919865476', 'Jackson Cir', 'Jackson_Cir_2', '236.0', '238.0', 'Cir\n']
2152;-71.1026023292;42.3548452988;['-71.1026023292', '42.3548452988', '-71.1026155347', '42.3548515735', 'Amherst Aly', 'Amherst_Aly_1', '2093.0', '2092.0', 'Aly\n']
2152;-71.1026155347;42.3548515735;['-71.1026023292', '42.3548452988', '-71.1026155347', '42.3548515735', 'Amherst Aly', 'Amherst_Aly_1', '2093.0', '2092.0', 'Aly\n']
2176;-71.1263492038;42.3776847412;['-71.1263492038', '42.3776847412', '-71.1264421225', '42.3776181975', 'St Johns Rd', 'St-J_Rd_4', '815.0', '814.0', 'Rd\n']
2176;-71.1264421225;42.3776181975;['-71.1263492038', '42.3776847412', '-71.1264421225', '42.3776181975', 'St Johns Rd', 'St-J_Rd_4', '815.0', '814.0', 'Rd\n']
2201;-71.0923924074;42.3731375648;['-71.0923924074', '42.3731375648', '-71.0923367668', '42.3733815081', 'Evereteze Way', 'Everete_Way_1', '1174.0', '1083.0', 'Way\n']
2201;-71.0923367668;42.3733815081;['-71.0923924074', '42.3731375648', '-71.0923367668', '42.3733815081', 'Evereteze Way', 'Everete_Way_1', '1174.0', '1083.0', 'Way\n']
2211;-71.1025038791;42.3548396076;['-71.1025038791', '42.3548396076', '-71.102525524', '42.3548334533', 'Amherst Aly', 'Amherst_Aly_1', '2093.0', '2092.0', 'Aly\n']
2211;-71.102525524;42.3548334533;['-71.1025038791', '42.3548396076', '-71.102525524', '42.3548334533', 'Amherst Aly', 'Amherst_Aly_1', '2093.0', '2092.0', 'Aly\n']
2259;-71.0980520081;42.3563290455;['-71.0980520081', '42.3563290455', '-71.0990103309', '42.3560071619', 'Amherst Aly', 'Amherst_Aly_2', '2077.0', '2093.0', 'Aly\n']
2259;-71.0990103309;42.3560071619;['-71.0980520081', '42.3563290455', '-71.0990103309', '42.3560071619', 'Amherst Aly', 'Amherst_Aly_2', '2077.0', '2093.0', 'Aly\n']
2352;-71.1293060507;42.3937750676;['-71.1293060507', '42.3937750676', '-71.1293168394', '42.3937786696', 'Hollis Pk', 'Hollis_Pk_1', '193.0', '185.0', 'Pk\n']
2352;-71.1293168394;42.3937786696;['-71.1293060507', '42.3937750676', '-71.1293168394', '42.3937786696', 'Hollis Pk', 'Hollis_Pk_1', '193.0', '185.0', 'Pk\n']
2389;-71.1276395488;42.3950803589;['-71.1276395488', '42.3950803589', '-71.1275816885', '42.3951113442', 'Meacham Rd', 'Meacham_Rd_1', '2167.0', '119.0', 'Rd\n']
2389;-71.1275816885;42.3951113442;['-71.1276395488', '42.3950803589', '-71.1275816885', '42.3951113442', 'Meacham Rd', 'Meacham_Rd_1', '2167.0', '119.0', 'Rd\n']
2394;-71.1269933378;42.3780913347;['-71.1269933378', '42.3780913347', '-71.1270776499', '42.3780533009', 'Berkeley Pl', 'Berkele_Pl_1', '750.0', '813.0', 'Pl\n']
2394;-71.1270776499;42.3780533009;['-71.1269933378', '42.3780913347', '-71.1270776499', '42.3780533009', 'Berkeley Pl', 'Berkele_Pl_1', '750.0', '813.0', 'Pl\n']
2407;-71.1487132709;42.3978124966;['-71.1487132709', '42.3978124966', '-71.1490631551', '42.3978010787', 'Acorn Pk', 'Acorn_Pk_1', '55.0', '2132.0', 'Pk\n']
2407;-71.1490631551;42.3978010787;['-71.1487132709', '42.3978124966', '-71.1490631551', '42.3978010787', 'Acorn Pk', 'Acorn_Pk_1', '55.0', '2132.0', 'Pk\n']
2430;-71.1346541214;42.3781390786;['-71.1345065967', '42.3776717343', '-71.1346541214', '42.3781390786', 'Kennedy Rd', 'Kennedy_Rd_1', '831.0', '771.0', 'Rd\n']
2507;-71.0980851988;42.3607485652;['-71.0977033964', '42.3605208983', '-71.0980851988', '42.3607485652', 'Cross St', 'Cross_St_1', '1988.0', '1975.0', 'St\n']
2612;-71.1130658755;42.3781763083;['-71.1130658755', '42.3781763083', '-71.1131057204', '42.3783421842', 'Kirkland Pl', 'Kirklan_Pl_1', '850.0', '762.0', 'Pl\n']
