-71.0742807159;42.3713263974;[[0.0483, [80, 483, 24]], [0.0301, [0, 301, 1]]];['-71.0742807159', '42.3713263974', '-71.0729253134', '42.371030034', 'North Point Blvd', 'North-P_Blvd_7', '2235.0', '2234.0', 'Blvd\n']
-71.0729253134;42.371030034;[[0.003, [76, 30, 1]], [0.0487, [1, 487, 19]]];['-71.0742807159', '42.3713263974', '-71.0729253134', '42.371030034', 'North Point Blvd', 'North-P_Blvd_7', '2235.0', '2234.0', 'Blvd\n']
-71.1052177544;42.3644379628;[[0.0069, [200, 69, 258]], [0.0153, [134, 153, 12]]];['-71.1052177544', '42.3644379628', '-71.1053373987', '42.3643288023', 'Magazine St', 'Magazin_St_22', '1786.0', '1817.0', 'St\n']
-71.1053373987;42.3643288023;[[0.013, [10, 130, 53]], [0.1321, [0, 1321, 26]]];['-71.1052177544', '42.3644379628', '-71.1053373987', '42.3643288023', 'Magazine St', 'Magazin_St_22', '1786.0', '1817.0', 'St\n']
-71.1432862742;42.3768448179;[[0.0829, [0, 829, 1218]], [0.056, [4, 560, 699]]];['-71.1432862742', '42.3768448179', '-71.143335684', '42.3768182439', 'Larchwood Dr', 'Larchwo_Dr_3', '837.0', '878.0', 'Dr\n']
-71.143335684;42.3768182439;[[0.0829, [0, 829, 1218]], [0.056, [4, 560, 699]]];['-71.1432862742', '42.3768448179', '-71.143335684', '42.3768182439', 'Larchwood Dr', 'Larchwo_Dr_3', '837.0', '878.0', 'Dr\n']
-71.1148456705;42.365743859;[[0.0099, [51, 99, 792]], [0.0185, [14, 185, 1251]]];['-71.1148456705', '42.365743859', '-71.1148702276', '42.365654841', 'Banks St', 'Banks_St_1', '1700.0', '1745.0', 'St\n']
-71.1148702276;42.365654841;[[0.0687, [0, 687, 1555]], [0.0674, [8, 674, 759]]];['-71.1148456705', '42.365743859', '-71.1148702276', '42.365654841', 'Banks St', 'Banks_St_1', '1700.0', '1745.0', 'St\n']
-71.1387520291;42.3836085109;[[0.1739, [5, 1739, 122]], [0.0834, [29, 834, 26]]];['-71.1387520291', '42.3836085109', '-71.1390305838', '42.3836557324', 'Vassal Ln', 'Vassal_Ln_7', '544.0', '535.0', 'Ln\n']
-71.1390305838;42.3836557324;[[0.0905, [0, 905, 97]], [0.1596, [1, 1596, 54]]];['-71.1387520291', '42.3836085109', '-71.1390305838', '42.3836557324', 'Vassal Ln', 'Vassal_Ln_7', '544.0', '535.0', 'Ln\n']
-71.0846730427;42.3643531522;[[0.0151, [74, 151, 1155]], [0.0016, [77, 16, 305]]];['-71.0846730427', '42.3643531522', '-71.0847880612', '42.3644016712', 'Potter St', 'Potter_St_1', '1824.0', '1789.0', 'St\n']
-71.0847880612;42.3644016712;[[0.0174, [60, 174, 473]], [0.0031, [48, 31, 169]]];['-71.0846730427', '42.3643531522', '-71.0847880612', '42.3644016712', 'Potter St', 'Potter_St_1', '1824.0', '1789.0', 'St\n']
-71.0969730028;42.3703194297;[[0.0365, [32, 365, 256]], [0.0446, [39, 446, 994]]];['-71.0969730028', '42.3703194297', '-71.096879462', '42.3704803714', 'Elm St', 'Elm_St_5', '1470.0', '1370.0', 'St\n']
-71.096879462;42.3704803714;[[0.0226, [22, 226, 70]], [0.0503, [78, 503, 840]]];['-71.0969730028', '42.3703194297', '-71.096879462', '42.3704803714', 'Elm St', 'Elm_St_5', '1470.0', '1370.0', 'St\n']
-71.0787777109;42.3610599124;[[0.0243, [16, 243, 1558]], [0.0046, [9, 46, 1350]]];['-71.0787777109', '42.3610599124', '-71.0790612342', '42.3608783041', 'Memorial Dr', 'Memoria_Dr_23', '2227.0', '2226.0', 'Dr\n']
-71.0790612342;42.3608783041;[[0.0114, [41, 114, 1367]], [0.0131, [13, 131, 1550]]];['-71.0787777109', '42.3610599124', '-71.0790612342', '42.3608783041', 'Memorial Dr', 'Memoria_Dr_23', '2227.0', '2226.0', 'Dr\n']
-71.130724832;42.3978247807;[[0.0042, [48, 42, 7]], [0.0014, [44, 14, 2]]];['-71.130724832', '42.3978247807', '-71.1308970803', '42.3979732379', 'Massachusetts Ave', 'Massach_Ave_101', '2204.0', '2138.0', 'Ave\n']
-71.1308970803;42.3979732379;[[0.0004, [322, 4, 2]], [0.0004, [212, 4, 8]]];['-71.130724832', '42.3978247807', '-71.1308970803', '42.3979732379', 'Massachusetts Ave', 'Massach_Ave_101', '2204.0', '2138.0', 'Ave\n']
-71.1324159652;42.3771937246;[[0.1877, [12, 1877, 26]], [0.2075, [52, 2075, 24]]];['-71.1324159652', '42.3771937246', '-71.13241625', '42.3771447165', 'Hubbard Park Rd', 'Hubbard-P_Rd_3', '817.0', '867.0', 'Rd\n']
-71.13241625;42.3771447165;[[0.1576, [32, 1576, 68]], [0.1279, [15, 1279, 477]]];['-71.1324159652', '42.3771937246', '-71.13241625', '42.3771447165', 'Hubbard Park Rd', 'Hubbard-P_Rd_3', '817.0', '867.0', 'Rd\n']
-71.1247582667;42.3717802218;[[0.0268, [17, 268, 725]], [0.0124, [34, 124, 275]]];['-71.1247582667', '42.3717802218', '-71.1249743885', '42.3720170266', 'Memorial Dr', 'Memoria_Dr_39', '1437.0', '1149.0', 'Dr\n']
-71.1249743885;42.3720170266;[[0.0317, [14, 317, 483]], [0.0157, [1, 157, 472]]];['-71.1247582667', '42.3717802218', '-71.1249743885', '42.3720170266', 'Memorial Dr', 'Memoria_Dr_39', '1437.0', '1149.0', 'Dr\n']
-71.1222973648;42.3776153659;[[0.0248, [233, 248, 100]], [0.0323, [211, 323, 2]]];['-71.1222973648', '42.3776153659', '-71.1233145011', '42.3781399369', 'Concord Ave', 'Concord_Ave_1', '816.0', '767.0', 'Ave\n']
-71.1233145011;42.3781399369;[[0.072, [259, 720, 11]], [0.0187, [226, 187, 412]]];['-71.1222973648', '42.3776153659', '-71.1233145011', '42.3781399369', 'Concord Ave', 'Concord_Ave_1', '816.0', '767.0', 'Ave\n']
-71.094462961;42.3663714542;[[0.0004, [2, 4, 35]], [0.1369, [35, 1369, 2]]];['-71.094462961', '42.3663714542', '-71.0943308706', '42.3665483109', 'Clark St', 'Clark_St_2', '1669.0', '1641.0', 'St\n']
-71.0943308706;42.3665483109;[[0.0249, [72, 249, 21]], [0.0807, [18, 807, 35]]];['-71.094462961', '42.3663714542', '-71.0943308706', '42.3665483109', 'Clark St', 'Clark_St_2', '1669.0', '1641.0', 'St\n']
-71.1217045538;42.372049978;[[0.0137, [342, 137, 113]], [0.0032, [64, 32, 359]]];['-71.1217045538', '42.372049978', '-71.1216902595', '42.3720330275', 'Eliot St', 'Eliot_St_1', '2238.0', '1299.0', 'St\n']
-71.1216902595;42.3720330275;[[0.0137, [342, 137, 113]], [0.0032, [64, 32, 359]]];['-71.1217045538', '42.372049978', '-71.1216902595', '42.3720330275', 'Eliot St', 'Eliot_St_1', '2238.0', '1299.0', 'St\n']
-71.1509338727;42.37969096;[[0.1399, [0, 1399, 835]], [0.0119, [0, 119, 993]]];['-71.1509338727', '42.37969096', '-71.1510093089', '42.3797366306', 'Huron Ave', 'Huron_Ave_5', '716.0', '700.0', 'Ave\n']
-71.1510093089;42.3797366306;[[0.21, [0, 2100, 239]], [0.0073, [3, 73, 1125]]];['-71.1509338727', '42.37969096', '-71.1510093089', '42.3797366306', 'Huron Ave', 'Huron_Ave_5', '716.0', '700.0', 'Ave\n']
-71.0796405056;42.3613918655;[[0.1859, [6, 1859, 288]], [0.1662, [28, 1662, 129]]];['-71.0796405056', '42.3613918655', '-71.0796848138', '42.3614169712', 'Memorial Dr', 'Memoria_Dr_43', '1945.0', '2218.0', 'Dr\n']
-71.0796848138;42.3614169712;[[0.1419, [65, 1419, 1503]], [0.1575, [108, 1575, 358]]];['-71.0796405056', '42.3613918655', '-71.0796848138', '42.3614169712', 'Memorial Dr', 'Memoria_Dr_43', '1945.0', '2218.0', 'Dr\n']
-71.0967930662;42.3625429811;[[0.0106, [7, 106, 469]], [0.0001, [47, 1, 51]]];['-71.0967930662', '42.3625429811', '-71.0967792038', '42.3626453965', 'Windsor St', 'Windsor_St_3', '1883.0', '1851.0', 'St\n']
-71.0967792038;42.3626453965;[[0.0041, [0, 41, 741]], [0.0009, [21, 9, 194]]];['-71.0967930662', '42.3625429811', '-71.0967792038', '42.3626453965', 'Windsor St', 'Windsor_St_3', '1883.0', '1851.0', 'St\n']
-71.1193935791;42.3848719222;[[0.0129, [41, 129, 1275]], [0.0059, [9, 59, 360]]];['-71.1193935791', '42.3848719222', '-71.1203490443', '42.3846790429', 'Linnaean St', 'Linnaea_St_12', '479.0', '487.0', 'St\n']
-71.1203490443;42.3846790429;[[0.1186, [67, 1186, 1424]], [0.0801, [8, 801, 564]]];['-71.1193935791', '42.3848719222', '-71.1203490443', '42.3846790429', 'Linnaean St', 'Linnaea_St_12', '479.0', '487.0', 'St\n']
-71.1073724515;42.3767536997;[[0.0334, [94, 334, 78]], [0.0166, [394, 166, 6]]];['-71.1073724515', '42.3767536997', '-71.107352746', '42.3768338143', 'Hovey Ave', 'Hovey_Ave_1', '1030.0', '855.0', 'Ave\n']
-71.107352746;42.3768338143;[[0.0643, [21, 643, 521]], [0.0337, [305, 337, 51]]];['-71.1073724515', '42.3767536997', '-71.107352746', '42.3768338143', 'Hovey Ave', 'Hovey_Ave_1', '1030.0', '855.0', 'Ave\n']
-71.1035374542;42.3729769397;[[0.086, [2, 860, 890]], [0.0757, [0, 757, 198]]];['-71.1035374542', '42.3729769397', '-71.1035878979', '42.3729824645', 'Fainwood Cir', 'Fainwoo_Cir_1', '1127.0', '1150.0', 'Cir\n']
-71.1035878979;42.3729824645;[[0.086, [2, 860, 890]], [0.0757, [0, 757, 198]]];['-71.1035374542', '42.3729769397', '-71.1035878979', '42.3729824645', 'Fainwood Cir', 'Fainwoo_Cir_1', '1127.0', '1150.0', 'Cir\n']
-71.1437157192;42.3808155497;[[0.0573, [32, 573, 725]], [0.038, [3, 380, 2311]]];['-71.1437157192', '42.3808155497', '-71.1440046822', '42.3815764677', 'Larch Rd', 'Larch_Rd_3', '686.0', '629.0', 'Rd\n']
-71.1440046822;42.3815764677;[[0.0504, [11, 504, 423]], [0.1249, [6, 1249, 3781]]];['-71.1437157192', '42.3808155497', '-71.1440046822', '42.3815764677', 'Larch Rd', 'Larch_Rd_3', '686.0', '629.0', 'Rd\n']
-71.1101678089;42.3597663924;[[0.0021, [44, 21, 490]], [0.0189, [134, 189, 294]]];['-71.1101678089', '42.3597663924', '-71.1102899327', '42.3598345028', 'Allston St', 'Allston_St_6', '2018.0', '2008.0', 'St\n']
-71.1102899327;42.3598345028;[[0.0231, [29, 231, 821]], [0.03, [46, 300, 219]]];['-71.1101678089', '42.3597663924', '-71.1102899327', '42.3598345028', 'Allston St', 'Allston_St_6', '2018.0', '2008.0', 'St\n']
-71.118664792;42.3719962829;[[0.0291, [32, 291, 436]], [0.0469, [231, 469, 151]]];['-71.118664792', '42.3719962829', '-71.118853063', '42.3720610633', 'Mt Auburn St', 'Mt-A_St_9', '1243.0', '1217.0', 'St\n']
-71.118853063;42.3720610633;[[0.0545, [30, 545, 30]], [0.0168, [168, 168, 209]]];['-71.118664792', '42.3719962829', '-71.118853063', '42.3720610633', 'Mt Auburn St', 'Mt-A_St_9', '1243.0', '1217.0', 'St\n']
-71.1093611112;42.3795074222;[[0.1295, [299, 1295, 2184]], [0.1115, [33, 1115, 629]]];['-71.1093611112', '42.3795074222', '-71.1095022646', '42.379616594', 'Holden St', 'Holden_St_4', '712.0', '704.0', 'St\n']
-71.1095022646;42.379616594;[[0.0836, [14, 836, 1794]], [0.0874, [1, 874, 1781]]];['-71.1093611112', '42.3795074222', '-71.1095022646', '42.379616594', 'Holden St', 'Holden_St_4', '712.0', '704.0', 'St\n']
-71.0996627466;42.3656715169;[[0.0167, [29, 167, 1404]], [0.0277, [932, 277, 836]]];['-71.0996627466', '42.3656715169', '-71.0997039075', '42.3656226508', 'Fiske Pl', 'Fiske_Pl_1', '1703.0', '1732.0', 'Pl\n']
-71.0997039075;42.3656226508;[[0.0167, [29, 167, 1404]], [0.0277, [932, 277, 836]]];['-71.0996627466', '42.3656715169', '-71.0997039075', '42.3656226508', 'Fiske Pl', 'Fiske_Pl_1', '1703.0', '1732.0', 'Pl\n']
-71.1437187943;42.3755791674;[[0.194, [80, 1940, 66]], [0.0385, [0, 385, 40]]];['-71.1437187943', '42.3755791674', '-71.1453652984', '42.3753329807', 'Brattle St', 'Brattle_St_9', '942.0', '978.0', 'St\n']
-71.1453652984;42.3753329807;[[0.0188, [2, 188, 765]], [0.0308, [0, 308, 63]]];['-71.1437187943', '42.3755791674', '-71.1453652984', '42.3753329807', 'Brattle St', 'Brattle_St_9', '942.0', '978.0', 'St\n']
-71.0940713711;42.3566180108;[[0.2212, [0, 2212, 18]], [0.0478, [15, 478, 357]]];['-71.0940713711', '42.3566180108', '-71.0938436732', '42.3567178874', 'Memorial Dr', 'Memoria_Dr_8', '2183.0', '2200.0', 'Dr\n']
-71.0938436732;42.3567178874;[[0.2076, [0, 2076, 255]], [0.0024, [36, 24, 1990]]];['-71.0940713711', '42.3566180108', '-71.0938436732', '42.3567178874', 'Memorial Dr', 'Memoria_Dr_8', '2183.0', '2200.0', 'Dr\n']
-71.1139754395;42.358714477;[[0.0615, [0, 615, 1929]], [0.2063, [176, 2063, 211]]];['-71.1139754395', '42.358714477', '-71.1139814061', '42.3587189424', 'Florence St', 'Florenc_St_2', '2041.0', '2026.0', 'St\n']
-71.1139814061;42.3587189424;[[0.0615, [0, 615, 1929]], [0.2063, [176, 2063, 211]]];['-71.1139754395', '42.358714477', '-71.1139814061', '42.3587189424', 'Florence St', 'Florenc_St_2', '2041.0', '2026.0', 'St\n']
-71.114440828;42.3564662467;[[0.0001, [43, 1, 679]], [0.0096, [28, 96, 549]]];['-71.114440828', '42.3564662467', '-71.1146044512', '42.3566271595', 'Memorial Dr', 'Memoria_Dr_10', '2086.0', '2058.0', 'Dr\n']
-71.1146044512;42.3566271595;[[0.0008, [20, 8, 721]], [0.0374, [12, 374, 642]]];['-71.114440828', '42.3564662467', '-71.1146044512', '42.3566271595', 'Memorial Dr', 'Memoria_Dr_10', '2086.0', '2058.0', 'Dr\n']
-71.1007892053;42.3659463003;[[0.0058, [367, 58, 688]], [0.0526, [320, 526, 766]]];['-71.1007892053', '42.3659463003', '-71.1007516376', '42.3660005301', 'Norfolk St', 'Norfolk_St_2', '1736.0', '1684.0', 'St\n']
-71.1007516376;42.3660005301;[[0.0161, [60, 161, 787]], [0.0865, [180, 865, 323]]];['-71.1007892053', '42.3659463003', '-71.1007516376', '42.3660005301', 'Norfolk St', 'Norfolk_St_2', '1736.0', '1684.0', 'St\n']
-71.1140598191;42.3803251803;[[0.038, [28, 380, 550]], [0.2012, [22, 2012, 922]]];['-71.1140598191', '42.3803251803', '-71.1134096755', '42.3807177044', 'Museum St', 'Museum_St_1', '680.0', '632.0', 'St\n']
-71.1134096755;42.3807177044;[[0.0141, [24, 141, 254]], [0.0013, [58, 13, 15]]];['-71.1140598191', '42.3803251803', '-71.1134096755', '42.3807177044', 'Museum St', 'Museum_St_1', '680.0', '632.0', 'St\n']
-71.0995811974;42.3656471948;[[0.0408, [58, 408, 810]], [0.0056, [1084, 56, 347]]];['-71.0995811974', '42.3656471948', '-71.0996627466', '42.3656715169', 'Washington St', 'Washing_St_6', '1716.0', '1703.0', 'St\n']
-71.0996627466;42.3656715169;[[0.0166, [22, 166, 1371]], [0.0003, [943, 3, 2006]]];['-71.0995811974', '42.3656471948', '-71.0996627466', '42.3656715169', 'Washington St', 'Washing_St_6', '1716.0', '1703.0', 'St\n']
-71.1275615592;42.3903649347;[[0.0696, [76, 696, 362]], [0.104, [0, 1040, 639]]];['-71.1275615592', '42.3903649347', '-71.1276588403', '42.390377735', 'Pemberton St', 'Pembert_St_1', '297.0', '296.0', 'St\n']
-71.1276588403;42.390377735;[[0.0236, [29, 236, 184]], [0.0162, [0, 162, 181]]];['-71.1275615592', '42.3903649347', '-71.1276588403', '42.390377735', 'Pemberton St', 'Pembert_St_1', '297.0', '296.0', 'St\n']
-71.138958784;42.3871811882;[[0.0294, [8, 294, 24]], [0.0361, [3, 361, 415]]];['-71.138958784', '42.3871811882', '-71.1387505324', '42.3874469554', 'Birch St', 'Birch_St_1', '424.0', '381.0', 'St\n']
-71.1387505324;42.3874469554;[[0.0167, [19, 167, 93]], [0.0376, [5, 376, 147]]];['-71.138958784', '42.3871811882', '-71.1387505324', '42.3874469554', 'Birch St', 'Birch_St_1', '424.0', '381.0', 'St\n']
-71.1142263303;42.3829773593;[[0.0053, [31, 53, 667]], [0.0227, [78, 227, 410]]];['-71.1142263303', '42.3829773593', '-71.1141998989', '42.3829719198', 'Crescent St', 'Crescen_St_1', '569.0', '593.0', 'St\n']
-71.1141998989;42.3829719198;[[0.0053, [31, 53, 667]], [0.0227, [78, 227, 410]]];['-71.1142263303', '42.3829773593', '-71.1141998989', '42.3829719198', 'Crescent St', 'Crescen_St_1', '569.0', '593.0', 'St\n']
-71.083809153;42.3680129404;[[0.0233, [96, 233, 226]], [0.0182, [149, 182, 193]]];['-71.083809153', '42.3680129404', '-71.0839411822', '42.3680303491', 'Charles St', 'Charles_St_4', '1559.0', '1546.0', 'St\n']
-71.0839411822;42.3680303491;[[0.0083, [68, 83, 256]], [0.0229, [141, 229, 310]]];['-71.083809153', '42.3680129404', '-71.0839411822', '42.3680303491', 'Charles St', 'Charles_St_4', '1559.0', '1546.0', 'St\n']
-71.1207360827;42.374252941;[[0.0191, [3, 191, 171]], [0.0042, [454, 42, 116]]];['-71.1207360827', '42.374252941', '-71.1213347456', '42.3740089894', 'Church St', 'Church_St_1', '1055.0', '1078.0', 'St\n']
-71.1213347456;42.3740089894;[[0.0032, [105, 32, 1048]], [0.0052, [412, 52, 102]]];['-71.1207360827', '42.374252941', '-71.1213347456', '42.3740089894', 'Church St', 'Church_St_1', '1055.0', '1078.0', 'St\n']
-71.1207360827;42.374252941;[[0.0191, [3, 191, 171]], [0.0042, [454, 42, 116]]];['-71.1207360827', '42.374252941', '-71.1213347456', '42.3740089894', 'Church St', 'Church_St_1', '1055.0', '1078.0', 'St\n']
-71.1213347456;42.3740089894;[[0.0032, [105, 32, 1048]], [0.0052, [412, 52, 102]]];['-71.1207360827', '42.374252941', '-71.1213347456', '42.3740089894', 'Church St', 'Church_St_1', '1055.0', '1078.0', 'St\n']
-71.1368583485;42.3760005258;[[0.1763, [272, 1763, 1]], [0.0887, [47, 887, 0]]];['-71.1368583485', '42.3760005258', '-71.1368116339', '42.3759763128', 'Traill St', 'Traill_St_1', '913.0', '998.0', 'St\n']
-71.1368116339;42.3759763128;[[0.1763, [272, 1763, 1]], [0.0887, [47, 887, 0]]];['-71.1368583485', '42.3760005258', '-71.1368116339', '42.3759763128', 'Traill St', 'Traill_St_1', '913.0', '998.0', 'St\n']
-71.0988372337;42.3554505788;[[0.0684, [14, 684, 28]], [0.1063, [120, 1063, 0]]];['-71.0988372337', '42.3554505788', '-71.098935866', '42.3556202055', 'Fowler St', 'Fowler_St_1', '2105.0', '2093.0', 'St\n']
-71.098935866;42.3556202055;[[0.0684, [14, 684, 28]], [0.1063, [120, 1063, 0]]];['-71.0988372337', '42.3554505788', '-71.098935866', '42.3556202055', 'Fowler St', 'Fowler_St_1', '2105.0', '2093.0', 'St\n']
-71.1335066265;42.3957371601;[[0.0217, [10, 217, 337]], [0.1102, [47, 1102, 96]]];['-71.1335066265', '42.3957371601', '-71.1334916109', '42.395421683', 'Dudley Ct', 'Dudley_Ct_1', '124.0', '130.0', 'Ct\n']
-71.1334916109;42.395421683;[[0.0283, [7, 283, 115]], [0.0406, [78, 406, 648]]];['-71.1335066265', '42.3957371601', '-71.1334916109', '42.395421683', 'Dudley Ct', 'Dudley_Ct_1', '124.0', '130.0', 'Ct\n']
-71.1410394124;42.3865212206;[[0.0019, [24, 19, 422]], [0.0, [10, 0, 728]]];['-71.1410394124', '42.3865212206', '-71.1410223498', '42.386566609', 'Fresh Pond Pkwy', 'Fresh-P_Pkwy_12', '2154.0', '2172.0', 'Pkwy\n']
-71.1410223498;42.386566609;[[0.0019, [24, 19, 422]], [0.0, [10, 0, 728]]];['-71.1410394124', '42.3865212206', '-71.1410223498', '42.386566609', 'Fresh Pond Pkwy', 'Fresh-P_Pkwy_12', '2154.0', '2172.0', 'Pkwy\n']
-71.0767676013;42.3655690778;[[0.0007, [14, 7, 291]], [0.007, [398, 70, 59]]];['-71.0767676013', '42.3655690778', '-71.0771112317', '42.3652121565', 'Land Blvd', 'Land_Blv_4', '1695.0', '2173.0', 'Blvd\n']
-71.0771112317;42.3652121565;[[0.0011, [0, 11, 80]], [0.004, [30, 40, 22]]];['-71.0767676013', '42.3655690778', '-71.0771112317', '42.3652121565', 'Land Blvd', 'Land_Blv_4', '1695.0', '2173.0', 'Blvd\n']
-71.1386588895;42.3811882556;[[0.0237, [62, 237, 1269]], [0.016, [46, 160, 1488]]];['-71.1386588895', '42.3811882556', '-71.1387804147', '42.3811663829', 'Huron Ave', 'Huron_Ave_15', '650.0', '652.0', 'Ave\n']
-71.1387804147;42.3811663829;[[0.017, [0, 170, 1120]], [0.0119, [31, 119, 974]]];['-71.1386588895', '42.3811882556', '-71.1387804147', '42.3811663829', 'Huron Ave', 'Huron_Ave_15', '650.0', '652.0', 'Ave\n']
-71.0941972739;42.3684536856;[[0.0052, [281, 52, 50]], [0.0379, [249, 379, 51]]];['-71.0941972739', '42.3684536856', '-71.0943716891', '42.368423128', 'Portsmouth St', 'Portsmo_St_1', '1513.0', '1525.0', 'St\n']
-71.0943716891;42.368423128;[[0.0907, [36, 907, 34]], [0.1083, [0, 1083, 2]]];['-71.0941972739', '42.3684536856', '-71.0943716891', '42.368423128', 'Portsmouth St', 'Portsmo_St_1', '1513.0', '1525.0', 'St\n']
-71.1060282459;42.3658716971;[[0.0285, [4, 285, 92]], [0.0142, [5, 142, 1517]]];['-71.1060282459', '42.3658716971', '-71.1061043582', '42.3658069231', 'Pleasant St', 'Pleasan_St_16', '1690.0', '1718.0', 'St\n']
-71.1061043582;42.3658069231;[[0.0129, [84, 129, 493]], [0.0105, [70, 105, 536]]];['-71.1060282459', '42.3658716971', '-71.1061043582', '42.3658069231', 'Pleasant St', 'Pleasan_St_16', '1690.0', '1718.0', 'St\n']
-71.1415664417;42.387049449;[[0.003, [448, 30, 346]], [0.0065, [2, 65, 277]]];['-71.1415664417', '42.387049449', '-71.1418634893', '42.3872330461', 'Concord Ave', 'Concord_Ave_21', '2172.0', '373.0', 'Ave\n']
-71.1418634893;42.3872330461;[[0.0042, [436, 42, 53]], [0.0066, [11, 66, 193]]];['-71.1415664417', '42.387049449', '-71.1418634893', '42.3872330461', 'Concord Ave', 'Concord_Ave_21', '2172.0', '373.0', 'Ave\n']
-71.1370363797;42.3768101213;[[0.0012, [10, 12, 266]], [0.0224, [10, 224, 57]]];['-71.1370363797', '42.3768101213', '-71.1370702408', '42.3767719209', 'Elmwood Ave', 'Elmwood_Ave_4', '857.0', '882.0', 'Ave\n']
-71.1370702408;42.3767719209;[[0.0012, [10, 12, 266]], [0.0224, [10, 224, 57]]];['-71.1370363797', '42.3768101213', '-71.1370702408', '42.3767719209', 'Elmwood Ave', 'Elmwood_Ave_4', '857.0', '882.0', 'Ave\n']
-71.0888780242;42.3690023819;[[0.1694, [7, 1694, 22]], [0.1106, [0, 1106, 138]]];['-71.0888780242', '42.3690023819', '-71.0888708164', '42.3690068015', 'Cornelius Way', 'Corneli_Way_1', '1484.0', '1493.0', 'Way\n']
-71.0888708164;42.3690068015;[[0.1694, [7, 1694, 22]], [0.1106, [0, 1106, 138]]];['-71.0888780242', '42.3690023819', '-71.0888708164', '42.3690068015', 'Cornelius Way', 'Corneli_Way_1', '1484.0', '1493.0', 'Way\n']
-71.0937433166;42.374217802;[[0.0139, [110, 139, 1477]], [0.0081, [75, 81, 785]]];['-71.0937433166', '42.374217802', '-71.0937396698', '42.3742266799', 'Columbia St', 'Columbi_St_18', '1122.0', '1006.0', 'St\n']
-71.0937396698;42.3742266799;[[0.0139, [110, 139, 1477]], [0.0081, [75, 81, 785]]];['-71.0937433166', '42.374217802', '-71.0937396698', '42.3742266799', 'Columbia St', 'Columbi_St_18', '1122.0', '1006.0', 'St\n']
-71.1350538756;42.3932036051;[[0.019, [359, 190, 550]], [0.0298, [79, 298, 7]]];['-71.1350538756', '42.3932036051', '-71.1350433798', '42.3931492395', 'Jackson Pl', 'Jackson_Pl_2', '191.0', '2248.0', 'Pl\n']
-71.1350433798;42.3931492395;[[0.0178, [396, 178, 8]], [0.0579, [537, 579, 6]]];['-71.1350538756', '42.3932036051', '-71.1350433798', '42.3931492395', 'Jackson Pl', 'Jackson_Pl_2', '191.0', '2248.0', 'Pl\n']
-71.0867581697;42.3725436482;[[0.0524, [30, 524, 248]], [0.0848, [42, 848, 136]]];['-71.0867581697', '42.3725436482', '-71.0870161046', '42.3720571988', 'Lambert St', 'Lambert_St_1', '1137.0', '1237.0', 'St\n']
-71.0870161046;42.3720571988;[[0.0053, [84, 53, 17]], [0.0042, [213, 42, 4]]];['-71.0867581697', '42.3725436482', '-71.0870161046', '42.3720571988', 'Lambert St', 'Lambert_St_1', '1137.0', '1237.0', 'St\n']
-71.130451375;42.3757163899;[[0.0346, [15, 346, 87]], [0.0743, [862, 743, 4]]];['-71.130451375', '42.3757163899', '-71.130407349', '42.3760494882', 'Sparks St', 'Sparks_St_4', '943.0', '910.0', 'St\n']
-71.130407349;42.3760494882;[[0.0547, [108, 547, 250]], [0.1536, [692, 1536, 71]]];['-71.130451375', '42.3757163899', '-71.130407349', '42.3760494882', 'Sparks St', 'Sparks_St_4', '943.0', '910.0', 'St\n']
-71.0908238915;42.3704064134;[[0.0745, [4, 745, 1161]], [0.0334, [21, 334, 1589]]];['-71.0908238915', '42.3704064134', '-71.0907193852', '42.370589593', 'Berkshire St', 'Berkshi_St_6', '1402.0', '1352.0', 'St\n']
-71.0907193852;42.370589593;[[0.0157, [9, 157, 892]], [0.0274, [40, 274, 1188]]];['-71.0908238915', '42.3704064134', '-71.0907193852', '42.370589593', 'Berkshire St', 'Berkshi_St_6', '1402.0', '1352.0', 'St\n']
-71.1056066402;42.3639234099;[[0.0184, [17, 184, 1673]], [0.0328, [23, 328, 758]]];['-71.1056066402', '42.3639234099', '-71.1057119959', '42.3639870496', 'Auburn St', 'Auburn_St_3', '1857.0', '1817.0', 'St\n']
-71.1057119959;42.3639870496;[[0.0232, [4, 232, 112]], [0.1016, [14, 1016, 283]]];['-71.1056066402', '42.3639234099', '-71.1057119959', '42.3639870496', 'Auburn St', 'Auburn_St_3', '1857.0', '1817.0', 'St\n']
-71.1460771692;42.3782549973;[[0.0551, [95, 551, 203]], [0.0211, [116, 211, 373]]];['-71.1460771692', '42.3782549973', '-71.1460936228', '42.3783173931', 'Larchwood Dr', 'Larchwo_Dr_5', '795.0', '756.0', 'Dr\n']
-71.1460936228;42.3783173931;[[0.0551, [95, 551, 203]], [0.0211, [116, 211, 373]]];['-71.1460771692', '42.3782549973', '-71.1460936228', '42.3783173931', 'Larchwood Dr', 'Larchwo_Dr_5', '795.0', '756.0', 'Dr\n']
-71.0994740898;42.3641543712;[[0.0634, [19, 634, 161]], [0.0597, [286, 597, 376]]];['-71.0994740898', '42.3641543712', '-71.0994437173', '42.3642059365', 'Columbia St', 'Columbi_St_2', '1805.0', '1769.0', 'St\n']
-71.0994437173;42.3642059365;[[0.0463, [9, 463, 279]], [0.0718, [36, 718, 75]]];['-71.0994740898', '42.3641543712', '-71.0994437173', '42.3642059365', 'Columbia St', 'Columbi_St_2', '1805.0', '1769.0', 'St\n']
