-84.407849;33.796146;[[0.011, [0, 110, 0]], [0.015, [4, 150, 86]]];['33.796146', '-84.407849', '33.797281', '-84.407846', 'Northside Dr', '\n']
-84.407846;33.797281;[[0.0153, [0, 153, 7]], [0.0231, [0, 231, 547]]];['33.796146', '-84.407849', '33.797281', '-84.407846', 'Northside Dr', '\n']
-84.402226;33.796169;[[0.1336, [0, 1336, 139]], [0.0547, [3, 547, 360]]];['33.796169', '-84.402226', '33.794714', '-84.402220', 'Groveland Ave', '\n']
-84.40222;33.794714;[[0.059, [25, 590, 993]], [0.0119, [8, 119, 698]]];['33.796169', '-84.402226', '33.794714', '-84.402220', 'Groveland Ave', '\n']
-84.423891;33.754417;[[0.0323, [20, 323, 988]], [0.0345, [5, 345, 4]]];['33.754417', '-84.423891', '33.754855', '-84.424209', 'Hunter Pl', '\n']
-84.424209;33.754855;[[0.0461, [0, 461, 746]], [0.0662, [0, 662, 137]]];['33.754417', '-84.423891', '33.754855', '-84.424209', 'Hunter Pl', '\n']
-84.419088;33.73463;[[0.0776, [0, 776, 643]], [0.0231, [0, 231, 1731]]];['33.734630', '-84.419088', '33.733402', '-84.419071', 'Azalia St', '\n']
-84.419071;33.733402;[[0.0305, [14, 305, 0]], [0.0579, [5, 579, 12]]];['33.734630', '-84.419088', '33.733402', '-84.419071', 'Azalia St', '\n']
-84.427856;33.786325;[[0.0033, [0, 33, 0]], [0.017, [6, 170, 23]]];['33.786325', '-84.427856', '33.785843', '-84.427820', 'Marietta Blvd', '\n']
-84.42782;33.785843;[[0.0155, [0, 155, 0]], [0.1348, [12, 1348, 378]]];['33.786325', '-84.427856', '33.785843', '-84.427820', 'Marietta Blvd', '\n']
-84.42782;33.785843;[[0.015, [0, 150, 0]], [0.1495, [7, 1495, 442]]];['33.785843', '-84.427820', '33.785577', '-84.427804', 'Marietta Blvd', '\n']
-84.427804;33.785577;[[0.0283, [0, 283, 0]], [0.2194, [10, 2194, 32]]];['33.785843', '-84.427820', '33.785577', '-84.427804', 'Marietta Blvd', '\n']
-84.427804;33.785577;[[0.0268, [0, 268, 0]], [0.2108, [9, 2108, 35]]];['33.785577', '-84.427804', '33.785383', '-84.427812', 'Marietta Blvd', '\n']
-84.427812;33.785383;[[0.0363, [0, 363, 0]], [0.1365, [15, 1365, 397]]];['33.785577', '-84.427804', '33.785383', '-84.427812', 'Marietta Blvd', '\n']
