Dr. Paul Dudley White Path,42.3725102,-71.1273345,42.372398,-71.1272249,11.0,15.0
Soldiers Field Road,42.362758,-71.144653,42.362873,-71.144365,19.0,27.0
Garden Street,42.384484,-71.130792,42.384443,-71.130722,7.0,9.0
Galileo Galilei Way,42.3662756,-71.0887158,42.3662172,-71.0888178,8.0,11.0
College Avenue,42.3967226,-71.1221605,42.3968228,-71.1220968,9.0,12.0
Dr. Paul Dudley White Path,42.3515708,-71.106409,42.3515332,-71.1058133,36.0,49.0
Gateway Park,42.396019,-71.073852,42.396021,-71.07383,1.0,2.0
Huron Avenue,42.383461,-71.129777,42.383864,-71.129316,42.0,59.0
North Harvard Street,42.3686307,-71.12345,42.3689262,-71.1231928,37.0,39.0
Greenough Boulevard,42.3646765,-71.1459719,42.3643671,-71.1462842,31.0,43.0
Reservoir Street,42.378734,-71.137056,42.378705,-71.136774,18.0,23.0
Brookline Street,42.35998,-71.105278,42.360204,-71.105033,23.0,33.0
Western Avenue,42.3655471,-71.1041249,42.3655199,-71.1041592,3.0,4.0
Yerxa Road,42.390609,-71.129231,42.391234,-71.12919,50.0,68.0
Bright Road,42.388901,-71.161071,42.38949,-71.161025,47.0,67.0
Memorial Drive,42.3576352,-71.1152844,42.3577802,-71.1153373,11.0,17.0
Ringefield Street,42.3927247,-71.1280374,42.393371,-71.127734,55.0,77.0
Edward Street,42.4010898,-71.1031551,42.400929,-71.103071,21.0,20.0
Cambridge Parkway Bike Path,42.3628562,-71.0781045,42.3629067,-71.07807,4.0,5.0
Huron Avenue,42.379433,-71.145611,42.379605,-71.145363,21.0,28.0
Magazine Street,42.3619172,-71.1079553,42.362279,-71.107591,36.0,50.0
Tremont Street,42.3732422,-71.097089,42.373171,-71.0971105,6.0,8.0
Seagrave Road,42.3996616,-71.1382573,42.3996584,-71.138474,13.0,18.0
New Street,42.3872651,-71.1409764,42.387416,-71.140973,11.0,15.0
Broadway,42.373969,-71.112777,42.373839,-71.112446,22.0,31.0
Dr. Paul Dudley White Path,42.3662644,-71.1362103,42.3663075,-71.136184,4.0,6.0
Miller's River Littoral Way,42.3719806,-71.065514,42.3718554,-71.0656038,10.0,16.0
Monsignor O'Brien Highway,42.3719109,-71.0782795,42.3719747,-71.078421,11.0,15.0
Memorial Drive,42.371312,-71.124405,42.3716666,-71.1246696,33.0,45.0
SR 3,42.3620945,-71.0793136,42.362162,-71.0791921,128.0,122.0
Memorial Drive,42.3654747,-71.1159533,42.365701,-71.115934,19.0,25.0
Charlestown Avenue,42.3692431,-71.0730685,42.3696315,-71.072708,42.0,55.0
Brighton Street,42.399647,-71.162633,42.39998,-71.162812,29.0,39.0
Washington Street,42.386253,-71.174602,42.386289,-71.174001,34.0,48.0
Leverett Connector,42.3813501,-71.0774581,42.3811808,-71.077521,7.0,9.0
US 3;SR 2,42.373511,-71.133212,42.373398,-71.133412,16.0,22.0
Harvey Street,42.3975803,-71.1376646,42.3975296,-71.1378964,12.0,17.0
Cambridge Terrace,42.388003,-71.1235212,42.3883098,-71.1224189,64.0,97.0
Harvard Street,42.3723075,-71.1154242,42.3723325,-71.1153715,4.0,5.0
Monsignor O'Brien Highway,42.3712364,-71.0768939,42.3711906,-71.0767986,6.0,9.0
Mount Auburn Street,42.3749456,-71.1373981,42.3750109,-71.1371463,21.0,22.0
Holyoke Street,42.371566,-71.118783,42.371438,-71.1188635,13.0,17.0
Dr. Paul Dudley White Path,42.3639439,-71.0727344,42.364065,-71.0726763,10.0,14.0
Grozier Road,42.37748,-71.141317,42.377622,-71.141331,12.0,16.0
Gateway Park,42.4013194,-71.0716126,42.4012362,-71.0716823,8.0,11.0
Dr. Paul Dudley White Path,42.3641582,-71.1430183,42.3642206,-71.1429607,6.0,8.0
Appleton Street,42.3971937,-71.1175892,42.397,-71.117096,34.0,46.0
Fresh Pond Paths,42.3862914,-71.1413828,42.3865411,-71.141404,20.0,28.0
Concord Turnpike,42.3980095,-71.1428051,42.3982594,-71.1436348,50.0,74.0
Memorial Drive,42.36522,-71.115975,42.3654747,-71.1159533,21.0,28.0
Dr. Paul Dudley White Path,42.3575969,-71.0737802,42.357606,-71.073722,3.0,5.0
Greenough Boulevard,42.3718491,-71.1346427,42.3719686,-71.1346117,15.0,14.0
Massachusetts Avenue,42.377546,-71.12001,42.377743,-71.120058,14.0,20.0
Saint Saveur Court,42.377071,-71.152897,42.377098,-71.153048,9.0,13.0
Alewife T Station Access Road,42.3947284,-71.1422736,42.3952326,-71.1425289,42.0,58.0
Dr. Paul Dudley White Path,42.3718638,-71.1249899,42.3721551,-71.1252688,29.0,40.0
Community Path,42.369366,-71.067031,42.369355,-71.066841,24.0,28.0
Gurney Street,42.380192,-71.138465,42.380329,-71.138433,10.0,16.0
I 93,42.395662,-71.088339,42.3959716,-71.0887517,42.0,59.0
Madison Street,42.3816769,-71.1298043,42.382119,-71.129275,46.0,65.0
Seagrave Road,42.3996264,-71.1389584,42.3995945,-71.1391306,11.0,15.0
Dr. Paul Dudley White Path,42.3576564,-71.073541,42.3579227,-71.0734236,22.0,31.0
Dr. Paul Dudley White Path,42.3698621,-71.1343315,42.3696064,-71.1343708,21.0,29.0
US 3;SR 2,42.372901,-71.1344259,42.3728933,-71.1343547,2.0,3.0
Massachusetts Avenue,42.376873,-71.11977,42.37721,-71.119891,27.0,39.0
Bartlett Street,42.39554,-71.100661,42.395284,-71.100853,20.0,32.0
Saint Gerard Terrace,42.393379,-71.128792,42.393283,-71.128315,32.0,45.0
Magazine Street,42.3573751,-71.1129927,42.3576035,-71.1127352,26.0,33.0
Massachusetts Avenue,42.3589248,-71.0934942,42.3587126,-71.0933487,20.0,26.0
Concord Avenue,42.378127,-71.1233132,42.3780834,-71.1232354,6.0,8.0
Lansdowne Street,42.3606786,-71.0999472,42.3609839,-71.0992599,45.0,64.0
Taylor Road,42.387748,-71.160187,42.387878,-71.160178,11.0,15.0
Gerry's Landing Road,42.372988,-71.1350569,42.3727376,-71.1349699,20.0,29.0
Gateway Park,42.3994298,-71.07393,42.3992733,-71.0738844,11.0,15.0
Alewife Linear Park,42.3980203,-71.1339729,42.3980109,-71.133773,12.0,17.0
Larchwood Drive,42.376815,-71.143339,42.37673,-71.143628,19.0,25.0
Harvard Street,42.3720752,-71.114251,42.3718976,-71.1136244,38.0,53.0
Beech Street,42.390323,-71.120954,42.390665,-71.120443,41.0,58.0
Porter Road,42.389339,-71.121578,42.388903,-71.120981,54.0,70.0
Memorial Drive,42.3676672,-71.1162959,42.36777,-71.11634,9.0,12.0
Francis Avenue,42.377262,-71.1116,42.377682,-71.11173,34.0,48.0
Waverly Street,42.3574175,-71.1034691,42.3574442,-71.1033979,5.0,6.0
Soldiers Field Road,42.352721,-71.11457,42.353078,-71.115223,48.0,67.0
Monsignor O'Brien Highway,42.3672481,-71.0691669,42.3684729,-71.0715802,172.0,241.0
Dr. Paul Dudley White Path,42.3546767,-71.1119845,42.3547343,-71.1120824,7.0,11.0
Greenough Boulevard,42.3652753,-71.1399371,42.3653382,-71.1397614,11.0,16.0
Temple Street,42.394821,-71.091689,42.3950598,-71.0915148,18.0,29.0
River Street,42.3614059,-71.1161584,42.3614211,-71.1161091,5.0,5.0
Albany Street,42.3574998,-71.1031439,42.357564,-71.10301,9.0,12.0
Hammond Street,42.380827,-71.115694,42.380809,-71.115226,27.0,38.0
Memorial Drive,42.373957,-71.12774,42.373743,-71.127359,28.0,39.0
Raymond Street,42.382889,-71.124887,42.383385,-71.125199,47.0,61.0
Prospect Street,42.374362,-71.097461,42.374429,-71.097416,7.0,9.0
Cambridge Street,42.3726517,-71.0925017,42.372562,-71.09182,42.0,58.0
Garden Street,42.3864353,-71.1357923,42.3866,-71.1352371,37.0,51.0
Fayerweather Street,42.383218,-71.136886,42.382951,-71.136965,24.0,30.0
Mount Auburn Street,42.37295,-71.120871,42.3728361,-71.1207741,11.0,15.0
Greenough Boulevard,42.3654784,-71.1446503,42.3654189,-71.1448335,17.0,17.0
Charles Street,42.3682483,-71.0855851,42.368022,-71.083939,100.0,138.0
Gerry Street,42.373623,-71.12455,42.3738825,-71.1243645,28.0,31.0
Massachusetts Avenue,42.372798,-71.1166971,42.3729058,-71.1170897,23.0,33.0
Dr. Paul Dudley White Path,42.3722449,-71.1325389,42.3722805,-71.1325358,3.0,4.0
Cedar Street,42.395248,-71.130838,42.3952689,-71.1308386,0.0,0.0
Wilson Avenue,42.401843,-71.15353,42.40192,-71.15365,11.0,14.0
Dickinson Street,42.375609,-71.1007195,42.3754881,-71.1008861,13.0,19.0
Dr. Paul Dudley White Path,42.3665829,-71.1359641,42.3666322,-71.1358788,7.0,9.0
Prescott Street,42.374347,-71.113601,42.374851,-71.113529,37.0,54.0
Appleton Street,42.379571,-71.133952,42.380027,-71.13407,41.0,52.0
Plympton Street,42.3715897,-71.1169223,42.3722393,-71.1166049,63.0,76.0
Land Boulevard,42.3643266,-71.0780563,42.364168,-71.0782023,15.0,21.0
Bay State Road,42.387347,-71.139444,42.387425,-71.138876,34.0,47.0
Massachusetts Avenue,42.3631132,-71.0998171,42.3630798,-71.0997601,4.0,6.0
Dr. Paul Dudley White Path,42.3655833,-71.1371305,42.3657367,-71.1370236,14.0,19.0
Webster Avenue,42.368665,-71.092983,42.368686,-71.092988,0.0,0.0
Sherman Street,42.386693,-71.131315,42.3868517,-71.1314239,13.0,20.0
Alewife Linear Park,42.3977396,-71.1368888,42.3977796,-71.1368235,6.0,7.0
Dr. Paul Dudley White Path,42.3678457,-71.0740655,42.3677645,-71.0739899,7.0,10.0
SR 3,42.3628034,-71.0715245,42.3627377,-71.0716053,7.0,10.0
Dr. Paul Dudley White Path,42.3531618,-71.0844682,42.3531647,-71.0843502,6.0,9.0
Memorial Drive,42.374252,-71.128514,42.374113,-71.128125,26.0,36.0
US 1,42.3704071,-71.0631025,42.3705129,-71.0628777,5.0,6.0
Leverett Connector,42.3732362,-71.0703409,42.3728737,-71.0697288,350.0,437.0
Memorial Drive,42.3565367,-71.095244,42.3563653,-71.095759,34.0,46.0
High Street,42.378209,-71.14975,42.378204,-71.149599,9.0,13.0
Massachusetts Avenue,42.391183,-71.1227522,42.391395,-71.1232028,31.0,44.0
Concord Avenue,42.380049,-71.126847,42.37972,-71.126242,43.0,62.0
Harvard Street,42.370806,-71.109614,42.37053,-71.108663,57.0,85.0
Third Street,42.3683335,-71.0805332,42.3683804,-71.0805114,4.0,5.0
Bishop Allen Drive,42.3668414,-71.1039829,42.367045,-71.1043203,28.0,35.0
Plymouth Street,42.368999,-71.093669,42.368852,-71.094472,49.0,68.0
Francis Avenue,42.380096,-71.112509,42.380561,-71.112683,37.0,50.0
Gray Gardens West,42.38324,-71.128975,42.38319,-71.128913,5.0,8.0
Concord Avenue,42.3780834,-71.1232354,42.3775662,-71.1222349,76.0,100.0
Concord Turnpike,42.3971928,-71.1411696,42.3972942,-71.141236,9.0,11.0
Dr. Paul Dudley White Path,42.3628753,-71.0779726,42.3628562,-71.0781045,9.0,13.0
Dr. Paul Dudley White Path,42.3717186,-71.1341327,42.3716572,-71.1340672,36.0,52.0
Colby Street,42.393075,-71.158102,42.393078,-71.1581,0.0,0.0
Holland Street,42.4011378,-71.1261982,42.401773,-71.126503,66.0,75.0
Brookline Street,42.3559,-71.109577,42.3566298,-71.108803,77.0,105.0
Fresh Pond Paths,42.3865411,-71.141404,42.3867069,-71.141466,14.0,19.0
Vassal Lane,42.383672,-71.139134,42.383581,-71.138604,33.0,43.0
Earle Street,42.3753618,-71.0907469,42.3753738,-71.0907526,1.0,1.0
Divinity Avenue,42.378785,-71.114618,42.379101,-71.114775,35.0,51.0
Prospect Street,42.3657917,-71.1037764,42.366201,-71.103308,42.0,60.0
Soldiers Field Road,42.368272,-71.123592,42.36796,-71.122656,82.0,104.0
Dr. Paul Dudley White Path,42.3533536,-71.1073234,42.3533599,-71.1073921,4.0,6.0
Alewife T Station Access Road,42.3965318,-71.1432239,42.3964494,-71.1432085,8.0,11.0
Brookline Street,42.3581054,-71.1072409,42.358632,-71.106695,51.0,73.0
Land Boulevard,42.3613972,-71.0790181,42.3612807,-71.079096,12.0,14.0
Mount Auburn Street,42.3753713,-71.1437472,42.3753907,-71.1432103,32.0,45.0
Riverside Place,42.3648134,-71.1147911,42.3644067,-71.1148587,31.0,43.0
Dr. Paul Dudley White Path,42.3642783,-71.117693,42.364176,-71.1177091,10.0,14.0
Inman Street,42.3734659,-71.1005107,42.3733986,-71.1005564,6.0,9.0
Dr. Paul Dudley White Path,42.3608265,-71.0790429,42.3607504,-71.0792489,14.0,19.0
Washington Street,42.3785424,-71.1051809,42.3786231,-71.1048256,22.0,31.0
Dr. Paul Dudley White Path,42.368931,-71.1310282,42.3689754,-71.1310059,4.0,6.0
Putnam Avenue,42.368564,-71.113512,42.368726,-71.11351,12.0,17.0
Beacon Street,42.3833653,-71.1126369,42.383724,-71.113076,39.0,53.0
Smith Place,42.393717,-71.150315,42.393967,-71.150249,20.0,28.0
Soldiers Field Road,42.362543,-71.145034,42.362652,-71.144858,14.0,19.0
Brattle Street,42.375965,-71.124492,42.376014,-71.124719,14.0,19.0
Memorial Drive,42.3690731,-71.1171684,42.3691339,-71.1172504,7.0,10.0
Memorial Drive,42.3664261,-71.1159321,42.366531,-71.115945,8.0,12.0
SR 3,42.3621586,-71.0789452,42.3621235,-71.0789165,2.0,4.0
Shore Drive,42.3983703,-71.0892357,42.3981106,-71.0898124,40.0,57.0
Community Path over Gilmore Bridge,42.373946,-71.069005,42.3738296,-71.0692557,16.0,24.0
Cambridge Street,42.372411,-71.090662,42.372297,-71.089794,53.0,74.0
Fountain Terrace,42.379402,-71.1505,42.379188,-71.150584,13.0,21.0
John F. Fitzgerald Expressway,42.3711475,-71.0659509,42.371489,-71.066455,23.0,30.0
Mystic Way,42.4005172,-71.0793776,42.4001421,-71.078862,43.0,60.0
Mott Street,42.401812,-71.153432,42.401811,-71.153427,0.0,0.0
Dr. Paul Dudley White Path,42.3644248,-71.1425758,42.3644396,-71.1425101,4.0,6.0
Beech Street,42.390253,-71.121057,42.390323,-71.120954,7.0,9.0
Magoun Street,42.400232,-71.135224,42.399416,-71.135206,65.0,91.0
Griswold Street,42.393425,-71.15572,42.39352,-71.155643,9.0,12.0
Fresh Pond Parkway,42.38341,-71.142411,42.383561,-71.142315,14.0,18.0
Vassar Street,42.355009,-71.1052653,42.3551231,-71.1050164,28.0,33.0
Walden Square Road,42.389623,-71.131023,42.389627,-71.130644,23.0,31.0
Cambridge Street,42.3704588,-71.0756703,42.3705032,-71.0758076,9.0,12.0
Market Street,42.367721,-71.095194,42.367327,-71.094676,42.0,60.0
Soldiers Field Road,42.3620477,-71.1457829,42.3617419,-71.1461109,31.0,43.0
Gerry's Landing Road,42.3745127,-71.1369654,42.3747124,-71.137597,53.0,56.0
Boulevard Road,42.4006527,-71.1377901,42.400733,-71.137599,14.0,18.0
Garden Street,42.381734,-71.126414,42.382045,-71.1267,31.0,42.0
Beacon Street,42.375543,-71.1030466,42.375656,-71.103182,12.0,15.0
Concord Avenue,42.3881667,-71.1430356,42.3882509,-71.1430779,7.0,10.0
US 1,42.3707908,-71.0694944,42.3706844,-71.0693765,0.0,0.0
Soldiers Field Road,42.351955,-71.11147,42.3520028,-71.1121404,37.0,50.0
Edmunds Street,42.398688,-71.132439,42.398904,-71.132149,29.0,40.0
Saville Street,42.3833,-71.13468,42.382978,-71.133978,52.0,68.0
Otis Street,42.3705036,-71.081457,42.370421,-71.080779,37.0,56.0
Banks Street,42.369367,-71.114649,42.369746,-71.114592,31.0,42.0
Beacon Street,42.3795465,-71.1079288,42.379795,-71.108235,26.0,35.0
Lexington Avenue,42.3946634,-71.1155545,42.39449,-71.114837,50.0,63.0
Highland Avenue,42.37323,-71.105565,42.373274,-71.105522,3.0,5.0
Dr. Paul Dudley White Path,42.3712157,-71.1332618,42.3709139,-71.1330241,29.0,41.0
Dr. Paul Dudley White Path,42.3731559,-71.1302357,42.3731918,-71.1300705,10.0,14.0
Beech Path,42.388588,-71.1497303,42.3885384,-71.1497142,3.0,5.0
Dr. Paul Dudley White Path,42.3576081,-71.0736533,42.3575945,-71.0735708,5.0,7.0
Grozier Road,42.379023,-71.141784,42.379762,-71.142054,62.0,85.0
Huron Avenue,42.380253,-71.143505,42.380345,-71.14302,28.0,41.0
Dr. Paul Dudley White Path,42.3723287,-71.1324259,42.3723419,-71.1323303,6.0,8.0
Cambridgepark Drive,42.3946145,-71.1423058,42.3946036,-71.1422568,3.0,4.0
Main Street,42.3622164,-71.0843375,42.3621989,-71.0842301,7.0,11.0
Binney Street,42.3657342,-71.0823709,42.3659976,-71.0844274,127.0,172.0
Gore Street,42.3720451,-71.0822002,42.371928,-71.081339,57.0,73.0
Alewife Brook Parkway,42.3976344,-71.141854,42.3975914,-71.1418183,4.0,6.0
Water Street,42.3721265,-71.0782795,42.372848,-71.077674,61.0,94.0
Vassal Lane,42.383581,-71.138604,42.383448,-71.137772,55.0,72.0
Brattle Street,42.3778869,-71.1302114,42.3778426,-71.1298595,32.0,36.0
Coolidge Avenue,42.366608,-71.1430694,42.3666742,-71.1428641,14.0,18.0
Portland Street,42.361923,-71.093868,42.362018,-71.093819,8.0,11.0
Standish Street,42.381782,-71.13899,42.382818,-71.139343,80.0,117.0
Dr. Paul Dudley White Path,42.3680306,-71.1216509,42.3680275,-71.1214668,11.0,15.0
Harvey Street,42.3975993,-71.137493,42.3975803,-71.1376646,10.0,14.0
Hews Street,42.364557,-71.113097,42.365448,-71.112853,74.0,103.0
Nashua Street,42.3660539,-71.0640186,42.3661695,-71.0640147,9.0,13.0
Willow Street,42.37064,-71.092936,42.370292,-71.093105,30.0,41.0
Dr. Paul Dudley White Path,42.3676524,-71.1325471,42.3677284,-71.1323723,11.0,15.0
Bow Street,42.3719216,-71.1184155,42.3717555,-71.1176425,48.0,68.0
Dana Street,42.371517,-71.109156,42.370806,-71.109614,74.0,88.0
Alewife Linear Park,42.3978841,-71.1327725,42.3978582,-71.1325361,14.0,20.0
US 3;SR 2,42.372912,-71.134516,42.3729081,-71.1344843,2.0,3.0
Appleton Street,42.396399,-71.115599,42.396283,-71.115309,18.0,26.0
Highland Avenue,42.3908591,-71.1094099,42.390539,-71.108711,50.0,68.0
Windsor Street,42.3733289,-71.0930677,42.3734353,-71.0930337,8.0,12.0
Grove Street,42.382057,-71.15793,42.382256,-71.157935,20.0,22.0
Alewife Brook Parkway,42.395699,-71.1406283,42.3955195,-71.1405976,15.0,20.0
Cambridge Parkway Bike Path,42.3670087,-71.0741391,42.3672389,-71.0739856,19.0,27.0
Elm Street,42.380832,-71.163221,42.381113,-71.162323,57.0,82.0
Dudley Street,42.3957969,-71.1307919,42.395785,-71.130854,4.0,6.0
Appleton Road,42.380821,-71.134156,42.380783,-71.13304,48.0,67.0
Dr. Paul Dudley White Path,42.3651729,-71.1376137,42.3652056,-71.1375292,6.0,8.0
Soldiers Field Road,42.36629,-71.118064,42.3661584,-71.1180521,11.0,15.0
Fayerweather Street,42.385344,-71.133897,42.385483,-71.134403,31.0,43.0
Trowbridge Street,42.371518,-71.111953,42.372312,-71.111429,67.0,98.0
Boardman Street,42.366696,-71.096912,42.367495,-71.09643,79.0,110.0
Dr. Paul Dudley White Path,42.3510035,-71.0980304,42.3509726,-71.0975651,28.0,38.0
Second Street,42.3701584,-71.0787532,42.3708552,-71.0785958,63.0,80.0
Acorn Park Road,42.4006632,-71.1539765,42.400604,-71.1539215,6.0,8.0
Magazine Street,42.357888,-71.112427,42.3581616,-71.1121258,28.0,40.0
Leverett Connector,42.374779,-71.0726028,42.3749444,-71.0728222,7.0,10.0
Monsignor O'Brien Highway,42.3691422,-71.0731652,42.3689407,-71.0727526,27.0,40.0
Washington Street,42.386373,-71.17318,42.386425,-71.17259,41.0,49.0
Garden Street,42.3752216,-71.1193289,42.375151,-71.119141,11.0,16.0
Fresh Pond Parkway,42.378003,-71.14349,42.37824,-71.143756,25.0,34.0
Dr. Paul Dudley White Path,42.3525986,-71.0864409,42.3526458,-71.0863812,5.0,7.0
Concord Avenue,42.3884969,-71.1439179,42.3884295,-71.1438473,7.0,9.0
Amherst Street,42.3578593,-71.0940435,42.3581814,-71.0930757,60.0,82.0
Alewife Reservation Path,42.3978229,-71.1465806,42.3978159,-71.1464775,6.0,9.0
Assembly Square Drive,42.397795,-71.084104,42.39802,-71.084131,20.0,27.0
Fayerweather Street,42.379956,-71.137616,42.379968,-71.137613,0.0,0.0
Dr. Paul Dudley White Path,42.3646831,-71.0700261,42.3652102,-71.0697717,43.0,60.0
Coolidge Avenue,42.3701415,-71.1404631,42.3702459,-71.1404208,8.0,12.0
Bristol Street,42.367955,-71.0938,42.368117,-71.093562,19.0,27.0
Upland Road,42.388148,-71.1195664,42.3881606,-71.1194702,5.0,7.0
Binney Street,42.365101,-71.0774861,42.3651119,-71.0775398,3.0,5.0
Michael Way,42.369659,-71.089506,42.369617,-71.089373,8.0,12.0
Prospect Street,42.37389,-71.097782,42.374362,-71.097461,42.0,58.0
Pemberton Street,42.391186,-71.132745,42.391057,-71.131906,49.0,70.0
Earle Street,42.3757398,-71.0925057,42.375734,-71.0925735,4.0,6.0
Coolidge Hill,42.3723999,-71.137991,42.3722816,-71.137693,18.0,28.0
Gray Gardens West,42.383066,-71.128966,42.383074,-71.129018,3.0,3.0
Brookline Street,42.3552779,-71.1101621,42.3554034,-71.1100653,14.0,18.0
Soldiers Field Road,42.358019,-71.117974,42.358016,-71.117976,0.0,0.0
Massachusetts Avenue,42.3734137,-71.1186478,42.3734771,-71.1187079,7.0,9.0
Massachusetts Avenue,42.36838,-71.108778,42.3682009,-71.1083835,29.0,39.0
Harvard Street,42.372204,-71.1155367,42.3722607,-71.1154835,6.0,7.0
Allston Street,42.3594913,-71.1097038,42.359236,-71.109214,35.0,49.0
Soldiers Field Road,42.3520028,-71.1121404,42.3520282,-71.1124322,18.0,25.0
Grove Street,42.3652242,-71.1461569,42.3652644,-71.1460567,6.0,9.0
Grant Street,42.369957,-71.11677,42.36989,-71.116711,11.0,16.0
Sheridan Street,42.387859,-71.129865,42.3878804,-71.1298132,2.0,3.0
Nashua Street,42.3672203,-71.0674452,42.3671785,-71.0675372,6.0,9.0
Fosket Street,42.397116,-71.115595,42.39686,-71.114913,39.0,62.0
Glenn Road,42.388919,-71.157905,42.388854,-71.157697,12.0,18.0
Larchwood Drive,42.377924,-71.145923,42.378057,-71.145981,11.0,15.0
Lansdowne Street,42.3613352,-71.0984709,42.3616965,-71.0976592,55.0,76.0
Amesbury Street,42.354846,-71.104982,42.354953,-71.104965,9.0,12.0
Waverly Street,42.3548409,-71.1071083,42.3548994,-71.1069548,11.0,14.0
Cambridge Street,42.3705032,-71.0758076,42.3705412,-71.0759459,9.0,12.0
Traymore Street,42.383523,-71.115044,42.384334,-71.115058,64.0,89.0
Old Dee Road,42.376177,-71.145015,42.376156,-71.145048,2.0,3.0
Bryant Street,42.379701,-71.109852,42.379675,-71.10961,14.0,20.0
Fresh Pond Paths,42.3871515,-71.1421533,42.3872232,-71.1422653,8.0,10.0
Cambridge Street,42.3720392,-71.0878235,42.371994,-71.08749,20.0,27.0
Austin Street,42.3735979,-71.0694496,42.3735176,-71.0695479,9.0,12.0
Dr. Paul Dudley White Path,42.3697125,-71.1225192,42.3697409,-71.1226309,6.0,10.0
Jackson Street,42.3936236,-71.1351827,42.3941269,-71.1352025,40.0,56.0
Alewife Brook Parkway,42.4026634,-71.1344198,42.40281,-71.13435,12.0,16.0
Prichard Avenue,42.3947662,-71.1120332,42.396426,-71.110886,149.0,206.0
Waverly Street,42.354821,-71.108383,42.354756,-71.107926,28.0,39.0
Seventh Street,42.370374,-71.085856,42.3696989,-71.0860062,56.0,77.0
Lakeview Avenue,42.382738,-71.140651,42.3830495,-71.1407581,25.0,36.0
Soldiers Field Road,42.3655027,-71.1339215,42.365387,-71.134172,18.0,24.0
