lat,lng
29.8067608172,-95.0531900577
29.8067605229,-95.0443482555
29.8067602287,-95.0355064533
29.80027172,-95.910845
29.8002714258,-95.9020037713
29.8002711316,-95.8931625426
29.8002708375,-95.884321314
29.8002705433,-95.8754800854
29.8002702491,-95.8666388568
29.8002699549,-95.8577976282
29.8002696608,-95.8489563997
29.8002693666,-95.8401151712
29.8002690724,-95.8312739427
29.8002687782,-95.8224327143
29.800268484,-95.8135914858
29.8002681899,-95.8047502574
29.8002678957,-95.7959090291
29.8002676015,-95.7870678007
29.8002673073,-95.7782265724
29.8002670131,-95.7693853441
29.800266719,-95.7605441158
29.8002664248,-95.7517028876
29.8002661306,-95.7428616593
29.8002658364,-95.7340204311
29.8002655423,-95.725179203
29.8002652481,-95.7163379748
29.8002649539,-95.7074967467
29.8002646597,-95.6986555186
29.8002643655,-95.6898142905
29.8002640714,-95.6809730625
29.8002637772,-95.6721318345
29.800263483,-95.6632906065
29.8002631888,-95.6544493785
29.8002628946,-95.6456081506
29.8002626005,-95.6367669227
29.8002623063,-95.6279256948
29.8002620121,-95.6190844669
29.8002617179,-95.6102432391
29.8002614238,-95.6014020113
29.8002611296,-95.5925607835
29.8002608354,-95.5837195558
29.8002605412,-95.574878328
29.800260247,-95.5660371003
29.8002599529,-95.5571958727
29.8002596587,-95.548354645
29.8002593645,-95.5395134174
29.8002590703,-95.5306721898
29.8002587761,-95.5218309622
29.800258482,-95.5129897347
29.8002581878,-95.5041485071
29.8002578936,-95.4953072797
29.8002575994,-95.4864660522
29.8002573053,-95.4776248247
29.8002570111,-95.4687835973
29.8002567169,-95.4599423699
29.8002564227,-95.4511011426
29.8002561285,-95.4422599152
29.8002558344,-95.4334186879
29.8002555402,-95.4245774606
29.800255246,-95.4157362334
29.8002549518,-95.4068950061
29.8002546576,-95.3980537789
29.8002543635,-95.3892125517
29.8002540693,-95.3803713246
29.8002537751,-95.3715300975
29.8002534809,-95.3626888704
29.8002531868,-95.3538476433
29.8002528926,-95.3450064162
29.8002525984,-95.3361651892
29.8002523042,-95.3273239622
29.80025201,-95.3184827352
29.8002517159,-95.3096415083
29.8002514217,-95.3008002814
29.8002511275,-95.2919590545
29.8002508333,-95.2831178276
29.8002505392,-95.2742766007
29.800250245,-95.2654353739
29.8002499508,-95.2565941471
29.8002496566,-95.2477529204
29.8002493624,-95.2389116936
29.8002490683,-95.2300704669
29.8002487741,-95.2212292402
29.8002484799,-95.2123880136
29.8002481857,-95.2035467869
29.8002478915,-95.1947055603
29.8002475974,-95.1858643337
29.8002473032,-95.1770231072
29.800247009,-95.1681818806
29.8002467148,-95.1593406541
29.8002464207,-95.1504994276
29.8002461265,-95.1416582012
29.8002458323,-95.1328169748
29.8002455381,-95.1239757484
29.8002452439,-95.115134522
29.8002449498,-95.1062932956
29.8002446556,-95.0974520693
29.8002443614,-95.088610843
29.8002440672,-95.0797696167
29.8002437731,-95.0709283905
29.8002434789,-95.0620871643
29.8002431847,-95.0532459381
29.8002428905,-95.0444047119
29.8002425963,-95.0355634858
29.79375408,-95.910845
29.7937537859,-95.9020043472
29.7937534918,-95.8931636944
29.7937531977,-95.8843230417
29.7937529036,-95.875482389
29.7937526095,-95.8666417363
29.7937523154,-95.8578010836
29.7937520213,-95.848960431
29.7937517272,-95.8401197784
29.7937514331,-95.8312791258
29.793751139,-95.8224384732
29.7937508449,-95.8135978207
29.7937505508,-95.8047571682
29.7937502567,-95.7959165157
29.7937499626,-95.7870758633
29.7937496685,-95.7782352108
29.7937493744,-95.7693945584
29.7937490803,-95.760553906
29.7937487862,-95.7517132537
29.7937484921,-95.7428726014
29.793748198,-95.7340319491
29.7937479039,-95.7251912968
29.7937476098,-95.7163506446
29.7937473157,-95.7075099923
29.7937470216,-95.6986693401
29.7937467275,-95.689828688
29.7937464334,-95.6809880358
29.7937461393,-95.6721473837
29.7937458452,-95.6633067316
29.7937455511,-95.6544660795
29.793745257,-95.6456254275
29.7937449629,-95.6367847755
29.7937446688,-95.6279441235
29.7937443747,-95.6191034715
29.7937440806,-95.6102628196
29.7937437865,-95.6014221677
29.7937434924,-95.5925815158
29.7937431983,-95.583740864
29.7937429042,-95.5749002121
29.7937426101,-95.5660595603
29.793742316,-95.5572189085
29.7937420219,-95.5483782568
29.7937417278,-95.5395376051
29.7937414337,-95.5306969534
29.7937411396,-95.5218563017
29.7937408455,-95.51301565
29.7937405514,-95.5041749984
29.7937402573,-95.4953343468
29.7937399632,-95.4864936952
29.7937396691,-95.4776530437
29.793739375,-95.4688123922
29.7937390809,-95.4599717407
29.7937387868,-95.4511310892
29.7937384927,-95.4422904378
29.7937381986,-95.4334497863
29.7937379045,-95.424609135
29.7937376104,-95.4157684836
29.7937373163,-95.4069278323
29.7937370221,-95.3980871809
29.793736728,-95.3892465297
29.7937364339,-95.3804058784
29.7937361398,-95.3715652272
29.7937358457,-95.362724576
29.7937355516,-95.3538839248
29.7937352575,-95.3450432736
29.7937349634,-95.3362026225
29.7937346693,-95.3273619714
29.7937343752,-95.3185213203
29.7937340811,-95.3096806693
29.793733787,-95.3008400182
29.7937334929,-95.2919993672
29.7937331988,-95.2831587163
29.7937329047,-95.2743180653
29.7937326106,-95.2654774144
29.7937323165,-95.2566367635
29.7937320224,-95.2477961126
29.7937317283,-95.2389554618
29.7937314342,-95.2301148109
29.7937311401,-95.2212741602
29.793730846,-95.2124335094
29.7937305519,-95.2035928586
29.7937302578,-95.1947522079
29.7937299637,-95.1859115572
29.7937296696,-95.1770709066
29.7937293755,-95.1682302559
29.7937290814,-95.1593896053
29.7937287873,-95.1505489548
29.7937284932,-95.1417083042
29.7937281991,-95.1328676537
29.793727905,-95.1240270032
29.7937276109,-95.1151863527
29.7937273168,-95.1063457022
29.7937270227,-95.0975050518
29.7937267286,-95.0886644014
29.7937264345,-95.079823751
29.7937261404,-95.0709831007
29.7937258463,-95.0621424503
29.7937255522,-95.0533018
29.7937252581,-95.0444611498
29.793724964,-95.0356204995
29.78723644,-95.910845
29.787236146,-95.9020049229
29.787235852,-95.8931648459
29.7872355579,-95.8843247688
29.7872352639,-95.8754846918
29.7872349699,-95.8666446148
29.7872346759,-95.8578045379
29.7872343818,-95.8489644609
29.7872340878,-95.840124384
29.7872337938,-95.8312843072
29.7872334998,-95.8224442303
29.7872332057,-95.8136041535
29.7872329117,-95.8047640767
29.7872326177,-95.7959239999
29.7872323237,-95.7870839232
29.7872320296,-95.7782438464
29.7872317356,-95.7694037698
29.7872314416,-95.7605636931
29.7872311476,-95.7517236164
29.7872308536,-95.7428835398
29.7872305595,-95.7340434632
29.7872302655,-95.7252033867
29.7872299715,-95.7163633101
29.7872296775,-95.7075232336
29.7872293834,-95.6986831571
29.7872290894,-95.6898430807
29.7872287954,-95.6810030042
29.7872285014,-95.6721629278
29.7872282073,-95.6633228514
29.7872279133,-95.6544827751
29.7872276193,-95.6456426987
29.7872273253,-95.6368026224
29.7872270313,-95.6279625461
29.7872267372,-95.6191224699
29.7872264432,-95.6102823937
29.7872261492,-95.6014423175
29.7872258552,-95.5926022413
29.7872255611,-95.5837621651
29.7872252671,-95.574922089
29.7872249731,-95.5660820129
29.7872246791,-95.5572419368
29.787224385,-95.5484018608
29.787224091,-95.5395617848
29.787223797,-95.5307217088
29.787223503,-95.5218816328
29.787223209,-95.5130415569
29.7872229149,-95.5042014809
29.7872226209,-95.4953614051
29.7872223269,-95.4865213292
29.7872220329,-95.4776812534
29.7872217388,-95.4688411775
29.7872214448,-95.4600011018
29.7872211508,-95.451161026
29.7872208568,-95.4423209503
29.7872205627,-95.4334808745
29.7872202687,-95.4246407989
29.7872199747,-95.4158007232
29.7872196807,-95.4069606476
29.7872193866,-95.398120572
29.7872190926,-95.3892804964
29.7872187986,-95.3804404208
29.7872185046,-95.3716003453
29.7872182106,-95.3627602698
29.7872179165,-95.3539201943
29.7872176225,-95.3450801189
29.7872173285,-95.3362400435
29.7872170345,-95.3273999681
29.7872167404,-95.3185598927
29.7872164464,-95.3097198173
29.7872161524,-95.300879742
29.7872158584,-95.2920396667
29.7872155643,-95.2831995915
29.7872152703,-95.2743595162
29.7872149763,-95.265519441
29.7872146823,-95.2566793658
29.7872143883,-95.2478392907
29.7872140942,-95.2389992155
29.7872138002,-95.2301591404
29.7872135062,-95.2213190653
29.7872132122,-95.2124789903
29.7872129181,-95.2036389152
29.7872126241,-95.1947988402
29.7872123301,-95.1859587652
29.7872120361,-95.1771186903
29.787211742,-95.1682786154
29.787211448,-95.1594385404
29.787211154,-95.1505984656
29.78721086,-95.1417583907
29.787210566,-95.1329183159
29.7872102719,-95.1240782411
29.7872099779,-95.1152381663
29.7872096839,-95.1063980916
29.7872093899,-95.0975580168
29.7872090958,-95.0887179421
29.7872088018,-95.0798778675
29.7872085078,-95.0710377928
29.7872082138,-95.0621977182
29.7872079197,-95.0533576436
29.7872076257,-95.0445175691
29.7872073317,-95.0356774945
29.7807188,-95.910845
29.7807185061,-95.9020054984
29.7807182121,-95.8931659969
29.7807179182,-95.8843264954
29.7807176242,-95.8754869939
29.7807173303,-95.8666474924
29.7807170363,-95.857807991
29.7807167424,-95.8489684896
29.7807164484,-95.8401289882
29.7807161545,-95.8312894868
29.7807158605,-95.8224499855
29.7807155666,-95.8136104842
29.7807152727,-95.8047709829
29.7807149787,-95.7959314817
29.7807146848,-95.7870919804
29.7807143908,-95.7782524792
29.7807140969,-95.769412978
29.7807138029,-95.7605734769
29.780713509,-95.7517339758
29.780713215,-95.7428944747
29.7807129211,-95.7340549736
29.7807126271,-95.7252154725
29.7807123332,-95.7163759715
29.7807120392,-95.7075364705
29.7807117453,-95.6986969696
29.7807114514,-95.6898574686
29.7807111574,-95.6810179677
29.7807108635,-95.6721784668
29.7807105695,-95.6633389659
29.7807102756,-95.6544994651
29.7807099816,-95.6456599643
29.7807096877,-95.6368204635
29.7807093937,-95.6279809627
29.7807090998,-95.619141462
29.7807088058,-95.6103019613
29.7807085119,-95.6014624606
29.780708218,-95.5926229599
29.780707924,-95.5837834593
29.7807076301,-95.5749439587
29.7807073361,-95.5661044581
29.7807070422,-95.5572649576
29.7807067482,-95.548425457
29.7807064543,-95.5395859565
29.7807061603,-95.5307464561
29.7807058664,-95.5219069556
29.7807055724,-95.5130674552
29.7807052785,-95.5042279548
29.7807049846,-95.4953884544
29.7807046906,-95.4865489541
29.7807043967,-95.4777094537
29.7807041027,-95.4688699534
29.7807038088,-95.4600304532
29.7807035148,-95.4511909529
29.7807032209,-95.4423514527
29.7807029269,-95.4335119525
29.780702633,-95.4246724524
29.780702339,-95.4158329522
29.7807020451,-95.4069934521
29.7807017511,-95.398153952
29.7807014572,-95.389314452
29.7807011633,-95.3804749519
29.7807008693,-95.3716354519
29.7807005754,-95.3627959519
29.7807002814,-95.353956452
29.7806999875,-95.345116952
29.7806996935,-95.3362774521
29.7806993996,-95.3274379523
29.7806991056,-95.3185984524
29.7806988117,-95.3097589526
29.7806985177,-95.3009194528
29.7806982238,-95.292079953
29.7806979299,-95.2832404532
29.7806976359,-95.2744009535
29.780697342,-95.2655614538
29.780697048,-95.2567219541
29.7806967541,-95.2478824545
29.7806964601,-95.2390429549
29.7806961662,-95.2302034553
29.7806958722,-95.2213639557
29.7806955783,-95.2125244562
29.7806952843,-95.2036849567
29.7806949904,-95.1948454572
29.7806946965,-95.1860059577
29.7806944025,-95.1771664583
29.7806941086,-95.1683269588
29.7806938146,-95.1594874595
29.7806935207,-95.1506479601
29.7806932267,-95.1418084608
29.7806929328,-95.1329689615
29.7806926388,-95.1241294622
29.7806923449,-95.1152899629
29.7806920509,-95.1064504637
29.780691757,-95.0976109645
29.7806914631,-95.0887714653
29.7806911691,-95.0799319661
29.7806908752,-95.071092467
29.7806905812,-95.0622529679
29.7806902873,-95.0534134688
29.7806899933,-95.0445739698
29.7806896994,-95.0357344708
29.77420116,-95.910845
29.7742008661,-95.9020060738
29.7742005723,-95.8931671476
29.7742002784,-95.8843282214
29.7741999845,-95.8754892952
29.7741996907,-95.8666503691
29.7741993968,-95.857811443
29.7741991029,-95.8489725169
29.7741988091,-95.8401335908
29.7741985152,-95.8312946648
29.7741982213,-95.8224557388
29.7741979274,-95.8136168128
29.7741976336,-95.8047778869
29.7741973397,-95.7959389609
29.7741970458,-95.787100035
29.774196752,-95.7782611092
29.7741964581,-95.7694221833
29.7741961642,-95.7605832575
29.7741958704,-95.7517443317
29.7741955765,-95.7429054059
29.7741952826,-95.7340664802
29.7741949888,-95.7252275545
29.7741946949,-95.7163886288
29.774194401,-95.7075497031
29.7741941072,-95.6987107775
29.7741938133,-95.6898718518
29.7741935194,-95.6810329262
29.7741932256,-95.6721940007
29.7741929317,-95.6633550751
29.7741926378,-95.6545161496
29.774192344,-95.6456772242
29.7741920501,-95.6368382987
29.7741917562,-95.6279993733
29.7741914623,-95.6191604478
29.7741911685,-95.6103215225
29.7741908746,-95.6014825971
29.7741905807,-95.5926436718
29.7741902869,-95.5838047465
29.774189993,-95.5749658212
29.7741896991,-95.5661268959
29.7741894053,-95.5572879707
29.7741891114,-95.5484490455
29.7741888175,-95.5396101203
29.7741885237,-95.5307711952
29.7741882298,-95.5219322701
29.7741879359,-95.513093345
29.7741876421,-95.5042544199
29.7741873482,-95.4954154949
29.7741870543,-95.4865765698
29.7741867605,-95.4777376449
29.7741864666,-95.4688987199
29.7741861727,-95.4600597949
29.7741858789,-95.45122087
29.774185585,-95.4423819451
29.7741852911,-95.4335430203
29.7741849973,-95.4247040954
29.7741847034,-95.4158651706
29.7741844095,-95.4070262458
29.7741841156,-95.3981873211
29.7741838218,-95.3893483964
29.7741835279,-95.3805094716
29.774183234,-95.371670547
29.7741829402,-95.3628316223
29.7741826463,-95.3539926977
29.7741823524,-95.3451537731
29.7741820586,-95.3363148485
29.7741817647,-95.3274759239
29.7741814708,-95.3186369994
29.774181177,-95.3097980749
29.7741808831,-95.3009591504
29.7741805892,-95.292120226
29.7741802954,-95.2832813016
29.7741800015,-95.2744423772
29.7741797076,-95.2656034528
29.7741794138,-95.2567645285
29.7741791199,-95.2479256041
29.774178826,-95.2390866799
29.7741785322,-95.2302477556
29.7741782383,-95.2214088313
29.7741779444,-95.2125699071
29.7741776506,-95.2037309829
29.7741773567,-95.1948920588
29.7741770628,-95.1860531346
29.7741767689,-95.1772142105
29.7741764751,-95.1683752864
29.7741761812,-95.1595363624
29.7741758873,-95.1506974384
29.7741755935,-95.1418585143
29.7741752996,-95.1330195904
29.7741750057,-95.1241806664
29.7741747119,-95.1153417425
29.774174418,-95.1065028186
29.7741741241,-95.0976638947
29.7741738303,-95.0888249708
29.7741735364,-95.079986047
29.7741732425,-95.0711471232
29.7741729487,-95.0623081994
29.7741726548,-95.0534692757
29.7741723609,-95.044630352
29.7741720671,-95.0357914283
29.76768352,-95.910845
29.7676832262,-95.9020066489
29.7676829324,-95.8931682978
29.7676826386,-95.8843299468
29.7676823448,-95.8754915958
29.767682051,-95.8666532448
29.7676817573,-95.8578148938
29.7676814635,-95.8489765429
29.7676811697,-95.8401381919
29.7676808759,-95.8312998411
29.7676805821,-95.8224614902
29.7676802883,-95.8136231393
29.7676799945,-95.8047847885
29.7676797007,-95.7959464378
29.7676794069,-95.787108087
29.7676791131,-95.7782697363
29.7676788193,-95.7694313855
29.7676785256,-95.7605930349
29.7676782318,-95.7517546842
29.767677938,-95.7429163336
29.7676776442,-95.734077983
29.7676773504,-95.7252396324
29.7676770566,-95.7164012818
29.7676767628,-95.7075629313
29.767676469,-95.6987245808
29.7676761752,-95.6898862303
29.7676758814,-95.6810478799
29.7676755877,-95.6722095295
29.7676752939,-95.6633711791
29.7676750001,-95.6545328287
29.7676747063,-95.6456944783
29.7676744125,-95.636856128
29.7676741187,-95.6280177777
29.7676738249,-95.6191794275
29.7676735311,-95.6103410772
29.7676732373,-95.601502727
29.7676729435,-95.5926643768
29.7676726497,-95.5838260266
29.767672356,-95.5749876765
29.7676720622,-95.5661493264
29.7676717684,-95.5573109763
29.7676714746,-95.5484726262
29.7676711808,-95.5396342762
29.767670887,-95.5307959262
29.7676705932,-95.5219575762
29.7676702994,-95.5131192263
29.7676700056,-95.5042808763
29.7676697118,-95.4954425264
29.767669418,-95.4866041765
29.7676691243,-95.4777658267
29.7676688305,-95.4689274769
29.7676685367,-95.4600891271
29.7676682429,-95.4512507773
29.7676679491,-95.4424124275
29.7676676553,-95.4335740778
29.7676673615,-95.4247357281
29.7676670677,-95.4158973784
29.7676667739,-95.4070590288
29.7676664801,-95.3982206792
29.7676661864,-95.3893823296
29.7676658926,-95.38054398
29.7676655988,-95.3717056305
29.767665305,-95.362867281
29.7676650112,-95.3540289315
29.7676647174,-95.345190582
29.7676644236,-95.3363522326
29.7676641298,-95.3275138831
29.767663836,-95.3186755338
29.7676635422,-95.3098371844
29.7676632484,-95.3009988351
29.7676629547,-95.2921604858
29.7676626609,-95.2833221365
29.7676623671,-95.2744837872
29.7676620733,-95.265645438
29.7676617795,-95.2568070888
29.7676614857,-95.2479687396
29.7676611919,-95.2391303904
29.7676608981,-95.2302920413
29.7676606043,-95.2214536922
29.7676603105,-95.2126153431
29.7676600168,-95.2037769941
29.767659723,-95.1949386451
29.7676594292,-95.1861002961
29.7676591354,-95.1772619471
29.7676588416,-95.1684235981
29.7676585478,-95.1595852492
29.767658254,-95.1507469003
29.7676579602,-95.1419085515
29.7676576664,-95.1330702026
29.7676573726,-95.1242318538
29.7676570789,-95.115393505
29.7676567851,-95.1065551562
29.7676564913,-95.0977168075
29.7676561975,-95.0888784588
29.7676559037,-95.0800401101
29.7676556099,-95.0712017614
29.7676553161,-95.0623634128
29.7676550223,-95.0535250642
29.7676547285,-95.0446867156
29.7676544347,-95.0358483671
29.76116588,-95.910845
29.7611655863,-95.9020072239
29.7611652926,-95.8931694477
29.7611649989,-95.8843316716
29.7611647051,-95.8754938956
29.7611644114,-95.8666561195
29.7611641177,-95.8578183435
29.761163824,-95.8489805675
29.7611635303,-95.8401427915
29.7611632366,-95.8313050156
29.7611629429,-95.8224672397
29.7611626492,-95.8136294638
29.7611623554,-95.8047916879
29.7611620617,-95.7959539121
29.761161768,-95.7871161363
29.7611614743,-95.7782783605
29.7611611806,-95.7694405848
29.7611608869,-95.760602809
29.7611605932,-95.7517650333
29.7611602995,-95.7429272576
29.7611600057,-95.734089482
29.761159712,-95.7252517064
29.7611594183,-95.7164139307
29.7611591246,-95.7075761552
29.7611588309,-95.6987383796
29.7611585372,-95.6899006041
29.7611582435,-95.6810628286
29.7611579497,-95.6722250531
29.761157656,-95.6633872777
29.7611573623,-95.6545495023
29.7611570686,-95.6457117269
29.7611567749,-95.6368739515
29.7611564812,-95.6280361761
29.7611561875,-95.6191984008
29.7611558938,-95.6103606255
29.7611556,-95.6015228503
29.7611553063,-95.592685075
29.7611550126,-95.5838472998
29.7611547189,-95.5750095246
29.7611544252,-95.5661717495
29.7611541315,-95.5573339743
29.7611538378,-95.5484961992
29.761153544,-95.5396584241
29.7611532503,-95.5308206491
29.7611529566,-95.521982874
29.7611526629,-95.513145099
29.7611523692,-95.504307324
29.7611520755,-95.4954695491
29.7611517818,-95.4866317742
29.7611514881,-95.4777939993
29.7611511943,-95.4689562244
29.7611509006,-95.4601184495
29.7611506069,-95.4512806747
29.7611503132,-95.4424428999
29.7611500195,-95.4336051251
29.7611497258,-95.4247673504
29.7611494321,-95.4159295757
29.7611491384,-95.407091801
29.7611488446,-95.3982540263
29.7611485509,-95.3894162516
29.7611482572,-95.380578477
29.7611479635,-95.3717407024
29.7611476698,-95.3629029279
29.7611473761,-95.3540651533
29.7611470824,-95.3452273788
29.7611467887,-95.3363896043
29.7611464949,-95.3275518299
29.7611462012,-95.3187140554
29.7611459075,-95.309876281
29.7611456138,-95.3010385066
29.7611453201,-95.2922007323
29.7611450264,-95.2833629579
29.7611447327,-95.2745251836
29.7611444389,-95.2656874093
29.7611441452,-95.2568496351
29.7611438515,-95.2480118609
29.7611435578,-95.2391740867
29.7611432641,-95.2303363125
29.7611429704,-95.2214985383
29.7611426767,-95.2126607642
29.761142383,-95.2038229901
29.7611420892,-95.194985216
29.7611417955,-95.186147442
29.7611415018,-95.1773096679
29.7611412081,-95.168471894
29.7611409144,-95.15963412
29.7611406207,-95.150796346
29.761140327,-95.1419585721
29.7611400333,-95.1331207982
29.7611397395,-95.1242830244
29.7611394458,-95.1154452505
29.7611391521,-95.1066074767
29.7611388584,-95.0977697029
29.7611385647,-95.0889319291
29.761138271,-95.0800941554
29.7611379773,-95.0712563817
29.7611376836,-95.062418608
29.7611373898,-95.0535808343
29.7611370961,-95.0447430607
29.7611368024,-95.0359052871
29.75464824,-95.910845
29.7546479464,-95.9020077986
29.7546476527,-95.8931705973
29.7546473591,-95.8843333959
29.7546470655,-95.8754961946
29.7546467718,-95.8666589933
29.7546464782,-95.8578217921
29.7546461846,-95.8489845908
29.7546458909,-95.8401473896
29.7546455973,-95.8313101885
29.7546453036,-95.8224729873
29.75464501,-95.8136357862
29.7546447164,-95.8047985851
29.7546444227,-95.795961384
29.7546441291,-95.787124183
29.7546438355,-95.7782869819
29.7546435418,-95.7694497809
29.7546432482,-95.76061258
29.7546429546,-95.751775379
29.7546426609,-95.7429381781
29.7546423673,-95.7341009772
29.7546420737,-95.7252637763
29.75464178,-95.7164265755
29.7546414864,-95.7075893747
29.7546411927,-95.6987521739
29.7546408991,-95.6899149731
29.7546406055,-95.6810777724
29.7546403118,-95.6722405717
29.7546400182,-95.663403371
29.7546397246,-95.6545661703
29.7546394309,-95.6457289697
29.7546391373,-95.6368917691
29.7546388437,-95.6280545685
29.75463855,-95.6192173679
29.7546382564,-95.6103801674
29.7546379628,-95.6015429669
29.7546376691,-95.5927057664
29.7546373755,-95.583868566
29.7546370818,-95.5750313656
29.7546367882,-95.5661941651
29.7546364946,-95.5573569648
29.7546362009,-95.5485197644
29.7546359073,-95.5396825641
29.7546356137,-95.5308453638
29.75463532,-95.5220081635
29.7546350264,-95.5131709633
29.7546347328,-95.5043337631
29.7546344391,-95.4954965629
29.7546341455,-95.4866593627
29.7546338519,-95.4778221626
29.7546335582,-95.4689849624
29.7546332646,-95.4601477623
29.754632971,-95.4513105623
29.7546326773,-95.4424733622
29.7546323837,-95.4336361622
29.75463209,-95.4247989622
29.7546317964,-95.4159617623
29.7546315028,-95.4071245623
29.7546312091,-95.3982873624
29.7546309155,-95.3894501626
29.7546306219,-95.3806129627
29.7546303282,-95.3717757629
29.7546300346,-95.3629385631
29.754629741,-95.3541013633
29.7546294473,-95.3452641635
29.7546291537,-95.3364269638
29.7546288601,-95.3275897641
29.7546285664,-95.3187525644
29.7546282728,-95.3099153648
29.7546279791,-95.3010781651
29.7546276855,-95.2922409655
29.7546273919,-95.283403766
29.7546270982,-95.2745665664
29.7546268046,-95.2657293669
29.754626511,-95.2568921674
29.7546262173,-95.2480549679
29.7546259237,-95.2392177685
29.7546256301,-95.2303805691
29.7546253364,-95.2215433697
29.7546250428,-95.2127061703
29.7546247492,-95.203868971
29.7546244555,-95.1950317717
29.7546241619,-95.1861945724
29.7546238683,-95.1773573731
29.7546235746,-95.1685201739
29.754623281,-95.1596829747
29.7546229873,-95.1508457755
29.7546226937,-95.1420085763
29.7546224001,-95.1331713772
29.7546221064,-95.1243341781
29.7546218128,-95.115496979
29.7546215192,-95.1066597799
29.7546212255,-95.0978225809
29.7546209319,-95.0889853819
29.7546206383,-95.0801481829
29.7546203446,-95.071310984
29.754620051,-95.062473785
29.7546197574,-95.0536365861
29.7546194637,-95.0447993873
29.7546191701,-95.0359621884
29.7481306,-95.910845
29.7481303064,-95.9020083732
29.7481300129,-95.8931717464
29.7481297193,-95.8843351196
29.7481294258,-95.8754984929
29.7481291322,-95.8666618662
29.7481288387,-95.8578252395
29.7481285451,-95.8489886129
29.7481282515,-95.8401519862
29.748127958,-95.8313153596
29.7481276644,-95.822478733
29.7481273709,-95.8136421065
29.7481270773,-95.80480548
29.7481267837,-95.7959688534
29.7481264902,-95.787132227
29.7481261966,-95.7782956005
29.7481259031,-95.7694589741
29.7481256095,-95.7606223477
29.748125316,-95.7517857213
29.7481250224,-95.742949095
29.7481247288,-95.7341124687
29.7481244353,-95.7252758424
29.7481241417,-95.7164392161
29.7481238482,-95.7076025898
29.7481235546,-95.6987659636
29.748123261,-95.6899293374
29.7481229675,-95.6810927113
29.7481226739,-95.6722560851
29.7481223804,-95.663419459
29.7481220868,-95.6545828329
29.7481217933,-95.6457462069
29.7481214997,-95.6369095808
29.7481212061,-95.6280729548
29.7481209126,-95.6192363288
29.748120619,-95.6103997029
29.7481203255,-95.6015630769
29.7481200319,-95.592726451
29.7481197384,-95.5838898252
29.7481194448,-95.5750531993
29.7481191512,-95.5662165735
29.7481188577,-95.5573799477
29.7481185641,-95.5485433219
29.7481182706,-95.5397066961
29.748117977,-95.5308700704
29.7481176834,-95.5220334447
29.7481173899,-95.513196819
29.7481170963,-95.5043601934
29.7481168028,-95.4955235678
29.7481165092,-95.4866869422
29.7481162157,-95.4778503166
29.7481159221,-95.469013691
29.7481156285,-95.4601770655
29.748115335,-95.45134044
29.7481150414,-95.4425038146
29.7481147479,-95.4336671891
29.7481144543,-95.4248305637
29.7481141608,-95.4159939383
29.7481138672,-95.407157313
29.7481135736,-95.3983206876
29.7481132801,-95.3894840623
29.7481129865,-95.380647437
29.748112693,-95.3718108118
29.7481123994,-95.3629741865
29.7481121058,-95.3541375613
29.7481118123,-95.3453009361
29.7481115187,-95.336464311
29.7481112252,-95.3276276858
29.7481109316,-95.3187910607
29.7481106381,-95.3099544357
29.7481103445,-95.3011178106
29.7481100509,-95.2922811856
29.7481097574,-95.2834445606
29.7481094638,-95.2746079356
29.7481091703,-95.2657713106
29.7481088767,-95.2569346857
29.7481085832,-95.2480980608
29.7481082896,-95.239261436
29.748107996,-95.2304248111
29.7481077025,-95.2215881863
29.7481074089,-95.2127515615
29.7481071154,-95.2039149367
29.7481068218,-95.195078312
29.7481065282,-95.1862416873
29.7481062347,-95.1774050626
29.7481059411,-95.1685684379
29.7481056476,-95.1597318133
29.748105354,-95.1508951887
29.7481050605,-95.1420585641
29.7481047669,-95.1332219395
29.7481044733,-95.124385315
29.7481041798,-95.1155486905
29.7481038862,-95.106712066
29.7481035927,-95.0978754415
29.7481032991,-95.0890388171
29.7481030056,-95.0802021927
29.748102712,-95.0713655683
29.7481024184,-95.0625289439
29.7481021249,-95.0536923196
29.7481018313,-95.0448556953
29.7481015378,-95.036019071
29.74161296,-95.910845
29.7416126665,-95.9020089476
29.741612373,-95.8931728952
29.7416120796,-95.8843368428
29.7416117861,-95.8755007904
29.7416114926,-95.8666647381
29.7416111991,-95.8578286858
29.7416109056,-95.8489926335
29.7416106122,-95.8401565813
29.7416103187,-95.8313205291
29.7416100252,-95.8224844769
29.7416097317,-95.8136484247
29.7416094382,-95.8048123726
29.7416091448,-95.7959763204
29.7416088513,-95.7871402683
29.7416085578,-95.7783042163
29.7416082643,-95.7694681642
29.7416079708,-95.7606321122
29.7416076773,-95.7517960602
29.7416073839,-95.7429600083
29.7416070904,-95.7341239563
29.7416067969,-95.7252879044
29.7416065034,-95.7164518525
29.7416062099,-95.7076158007
29.7416059165,-95.6987797488
29.741605623,-95.689943697
29.7416053295,-95.6811076452
29.741605036,-95.6722715935
29.7416047425,-95.6634355417
29.7416044491,-95.65459949
29.7416041556,-95.6457634384
29.7416038621,-95.6369273867
29.7416035686,-95.6280913351
29.7416032751,-95.6192552835
29.7416029817,-95.6104192319
29.7416026882,-95.6015831804
29.7416023947,-95.5927471288
29.7416021012,-95.5839110773
29.7416018077,-95.5750750259
29.7416015143,-95.5662389744
29.7416012208,-95.557402923
29.7416009273,-95.5485668716
29.7416006338,-95.5397308202
29.7416003403,-95.5308947689
